,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6954,3793,3125,3468,3992,3685,3640,4421,4579,4320,4458,4192,5954,3957,3724,4086,3256,2318,1858,2035,2761,Upgrade
1,Market Cap Growth,2.94%,2.94%,-14.15%,-21.55%,-12.84%,-14.72%,-18.35%,5.45%,-23.09%,9.17%,19.71%,2.60%,82.86%,70.71%,100.40%,100.79%,17.95%,-18.13%,-45.60%,-53.25%,-13.33%,Upgrade
2,Enterprise Value,7261,4078,3370,3836,4391,3926,3905,4502,4557,4335,4506,4188,5974,3881,3618,3802,3192,2020,1386,2121,2846,Upgrade
3,Last Close Price,3.85,2.10,1.73,1.92,2.21,2.04,2.05,2.49,2.58,2.44,2.52,2.37,3.31,2.20,2.07,2.31,1.84,1.31,1.05,1.15,1.56,Upgrade
4,PE Ratio,509.99,278.18,-2544.37,-78.58,-,-,-,-,-,43.99,57.66,82.01,-,76.70,83.77,32.51,-,-2.32,-1.75,-,-,Upgrade
5,PS Ratio,1.87,0.99,0.86,1.06,1.25,1.25,1.27,1.43,1.48,1.35,1.34,1.23,1.83,1.27,1.32,1.65,1.45,1.00,0.69,0.64,0.78,Upgrade
6,PB Ratio,4.94,2.13,1.76,2.01,2.34,2.13,2.10,2.55,2.64,2.49,2.68,2.69,3.91,2.60,2.50,2.75,2.29,1.62,1.31,1.78,2.33,Upgrade
7,P/TBV Ratio,2.81,2.81,2.37,2.68,3.11,2.80,2.76,3.36,3.47,3.27,3.52,3.42,4.95,3.30,3.20,3.40,2.85,2.00,1.62,2.13,2.78,Upgrade
8,P/FCF Ratio,134.43,-,-,74.80,-24.21,-,-24.56,-,-,-19.93,-,-,-,-,-51.72,-,-430.86,-,-,13.87,10.64,Upgrade
9,P/OCF Ratio,23.33,-,-,19.28,124.54,-,47.12,-,-,15.39,52.22,243.31,-,-,220.81,-,75.79,-,-,12.98,10.28,Upgrade
10,EV/Sales Ratio,1.90,1.07,0.93,1.17,1.37,1.33,1.36,1.46,1.47,1.35,1.35,1.23,1.84,1.24,1.28,1.54,1.43,0.87,0.51,0.67,0.80,Upgrade
11,EV/EBITDA Ratio,38.30,23.28,22.44,41.73,72.53,47.68,34.70,37.39,30.43,29.09,28.69,20.89,28.55,16.89,16.73,18.40,20.90,-7.37,-4.20,-,-,Upgrade
12,EV/EBIT Ratio,119.92,63.89,73.53,-603.39,-,-,-,-,65.22,63.45,-,35.58,47.42,26.58,27.95,31.73,50.71,-5.50,-3.28,-,-,Upgrade
13,EV/FCF Ratio,140.37,-,-,82.73,-26.63,-,-26.35,-,-,-20.00,-,-,-,-,-50.26,-,-422.43,-,-,14.45,10.97,Upgrade
14,Debt / Equity Ratio,0.40,0.40,0.40,0.41,0.43,0.43,0.41,0.38,0.34,0.31,0.38,0.40,0.36,0.30,0.29,0.28,0.26,0.22,0.20,0.33,0.34,Upgrade
15,Debt / EBITDA Ratio,3.80,4.25,2.48,3.90,9.10,10.65,16.31,11.67,3.62,2.84,8.53,3.56,3.43,2.04,1.73,1.99,1.56,1.85,1.34,-,-,Upgrade
16,Debt / FCF Ratio,13.92,-,-,15.33,-4.41,-,-4.78,-,-,-2.50,-,-,-,-,-5.99,-,-49.68,-,-,2.58,1.54,Upgrade
17,Asset Turnover,1.00,0.94,0.92,0.98,0.86,0.65,0.87,0.74,0.80,0.91,0.96,1.00,1.12,1.18,0.87,0.94,0.79,0.74,0.57,0.88,Upgrade,
18,Inventory Turnover,6.01,6.66,6.40,6.29,6.46,5.77,5.02,6.05,5.08,5.84,5.83,5.36,5.61,6.26,7.04,5.78,6.24,4.75,5.07,4.05,9.01,Upgrade
19,Quick Ratio,0.67,0.67,0.68,0.67,0.65,0.64,0.72,0.74,0.66,0.79,0.79,0.74,0.73,0.75,0.84,0.82,0.78,0.75,0.81,0.66,0.66,Upgrade
20,Current Ratio,1.01,1.01,0.98,0.97,0.97,1.00,1.01,1.04,1.05,1.12,1.11,1.11,1.13,1.17,1.18,1.17,1.11,1.13,1.13,0.92,0.93,Upgrade
21,Return on Equity (ROE),1.79%,7.65%,2.83%,-6.94%,-2.05%,-4.03%,-1.93%,-0.61%,10.20%,12.64%,5.32%,-0.87%,6.57%,7.71%,7.74%,-0.72%,4.66%,34.09%,-15.08%,-262.18%,Upgrade,
22,Return on Assets (ROA),0.97%,2.31%,1.20%,-0.53%,-0.15%,-0.98%,-0.36%,1.36%,1.83%,-0.07%,1.68%,1.46%,2.79%,3.36%,2.56%,3.29%,1.59%,2.59%,-2.12%,-28.01%,Upgrade,
23,Return on Capital (ROIC),1.58%,3.80%,1.95%,-0.84%,-0.23%,-1.53%,-0.57%,2.23%,2.97%,-0.12%,2.73%,2.36%,4.46%,5.33%,4.25%,5.51%,2.63%,4.84%,-4.10%,-43.81%,Upgrade,
24,Return on Capital Employed (ROCE),2.99%,3.15%,2.30%,-0.32%,-,-,-,-,3.59%,3.51%,-,6.95%,7.67%,9.14%,8.27%,7.84%,4.31%,-24.99%,-29.02%,-,-,Upgrade
25,Earnings Yield,0.20%,0.36%,-0.04%,-1.27%,-1.53%,-1.09%,0.25%,1.70%,2.13%,2.27%,1.73%,1.22%,0.99%,1.30%,1.19%,3.08%,1.88%,-43.18%,-57.12%,-55.83%,-41.02%,Upgrade
26,FCF Yield,0.74%,1.36%,-2.46%,1.34%,-4.13%,-8.35%,-4.07%,-5.79%,-4.08%,-5.02%,-7.53%,-6.64%,-5.70%,1.33%,-1.93%,-5.79%,-0.23%,-6.82%,1.81%,7.21%,9.39%,Upgrade
27,Payout Ratio,241.49%,210.54%,26.51%,83.48%,-,-,-,-,-,19.62%,15.86%,74.65%,-,26.52%,22.15%,20.92%,-,38.45%,7.68%,-,-,Upgrade
28,Buyback Yield / Dilution,6.87%,-2433.48%,50.27%,2.16%,26.55%,91.71%,-23.18%,-25.00%,13.21%,-187.20%,-23.03%,35.84%,-15.33%,83.27%,-69.15%,-0.67%,-115.34%,-2.70%,4.17%,-9.54%,-48.65%,Upgrade
29,Total Shareholder Return,6.87%,-2433.48%,50.27%,2.16%,26.55%,91.71%,-23.18%,-25.00%,13.21%,-187.20%,-23.03%,35.84%,-15.33%,83.27%,-69.15%,-0.67%,-115.34%,-2.70%,4.17%,-9.54%,-48.65%,Upgrade
