,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,785.36,792.34,812.65,699.98,668.71,795.26,727.63,840.04,889.09,929.21,849.12,810.47,692.81,763.34,773.98,904.02,613.29,812.34,995.87,805.91,Upgrade
1,Trading Asset Securities,-,-,-,-,0.34,-,-,-,0.76,-,-,-,2.42,0.61,0.16,-,0.01,-,-,-,Upgrade
2,Cash & Short-Term Investments,785.36,792.34,812.65,699.98,669.04,795.26,727.63,840.04,889.84,929.21,849.12,810.47,695.23,763.95,774.14,904.02,613.29,812.34,995.87,805.91,Upgrade
3,Cash Growth,17.38%,-0.37%,11.68%,-16.67%,-24.81%,-14.42%,-14.31%,3.65%,27.99%,21.63%,9.69%,-10.35%,13.36%,-5.96%,-22.26%,12.17%,-3.70%,19.32%,24.73%,11.31%,Upgrade
4,Accounts Receivable,547.4,620.32,561.44,505.88,515.69,488.98,528.5,409.93,490.28,527.42,487,432.33,463.48,485.22,422.25,392.42,374.82,347.73,264.95,311.82,Upgrade
5,Other Receivables,4.3,7.31,5.73,16.23,18.85,18.06,15.33,9.44,32.3,15.31,15.09,15.58,17.6,9.03,6.32,5.17,12.33,17.96,15.38,13.77,Upgrade
6,Receivables,551.7,627.63,567.17,522.11,534.53,507.04,543.83,419.37,522.58,542.73,502.09,447.91,481.08,494.25,428.57,397.59,387.15,365.7,280.33,325.58,Upgrade
7,Inventory,592.71,543.61,534.3,518.72,580.33,460.83,432.86,584.78,410.72,480.28,547.46,565.75,508.67,457.74,428.14,371,436.58,379.36,388.65,398.08,Upgrade
8,Other Current Assets,106.58,77.43,86,88.82,93.39,76.64,91.06,157.58,171.05,101.48,119.61,118.72,149.97,47.62,94.43,182.02,65.22,83.65,130.26,67.43,Upgrade
9,Total Current Assets,2036,2041,2000,1830,1877,1840,1795,2002,1994,2054,2018,1943,1835,1764,1725,1855,1502,1641,1795,1597,Upgrade
10,"Property, Plant & Equipment",1606,1610,1589,1561,1536,1560,1449,1416,1274,1145,1020,960.84,856.18,859.81,871.88,888.26,901.83,919.42,942.71,962.42,Upgrade
11,Long-Term Investments,291.15,291.16,291.16,291.17,291.17,291.18,291.18,291.18,290.73,292.18,292.88,293.17,292.23,291.24,291.24,291.25,292.98,292.98,292.99,292.99,Upgrade
12,Other Intangible Assets,58.65,83.13,83.79,84.44,84.79,85.48,86.04,86.88,87.58,88.27,56.83,57.07,57.5,67.82,36.05,36.38,36.71,37.03,42.63,42.9,Upgrade
13,Long-Term Deferred Tax Assets,24.78,25.6,25.52,25.97,24.04,25.85,18.24,19.52,17.59,18.5,5.01,5.42,7.45,6.9,6.07,5.22,9.7,10.09,11.74,9.47,Upgrade
14,Long-Term Deferred Charges,2.9,2.99,3.07,3.15,3.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Other Long-Term Assets,15.72,16.73,25.79,50.36,43.82,41.86,50.82,43.39,63.87,91.69,125.48,105.97,115.06,73.96,69.81,58.66,55.72,8.43,8.43,8.43,Upgrade
16,Total Assets,4035,4070,4018,3846,3861,3844,3691,3858,3728,3690,3518,3365,3163,3063,3000,3134,2799,2909,3094,2913,Upgrade
17,Accounts Payable,1302,1341,1366,1172,1144,1197,1096,1177,1134,1068,1035,1002,947.24,934.63,915.14,1112,895.95,1041,1232,1083,Upgrade
18,Accrued Expenses,5.74,8.88,5.89,24.55,6.94,13.42,6.84,23.87,15.85,13.65,7.71,23.5,17.42,16.84,8.7,17.44,19.15,10.92,9.62,18.62,Upgrade
19,Short-Term Debt,551.07,530.95,525.51,537.53,530.72,495.59,530.52,478.33,441.22,563.48,563.51,498.37,452.28,430.28,415.68,375.46,308,268,354,354,Upgrade
20,Current Portion of Long-Term Debt,36.65,62.2,56.14,49.3,66.15,30.6,4.46,15.2,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,3.99,-,3.89,-,3.8,-,0.34,-,-,0.55,0.54,-,-,-,-,4.04,11.09,24.6,44.72,Upgrade
22,Current Income Taxes Payable,8.47,7.47,7.17,3.22,4.29,1.56,7.07,2.05,5.33,0.51,3.93,0.21,6.17,5.09,7.08,2.33,4.65,4.6,4.48,4.92,Upgrade
23,Current Unearned Revenue,1.22,18.98,6.76,5.85,25.99,29.03,9.31,30.85,23.24,20.94,27.32,41.93,35.59,13.49,65.89,122.82,9.63,13.71,31.36,27.45,Upgrade
24,Other Current Liabilities,104.72,102.2,84.75,90.43,97.22,45.06,67.47,184.78,164.52,190.97,186.03,156.8,107.71,97.81,60.31,43.58,89.14,101.58,286.08,187.25,Upgrade
25,Total Current Liabilities,2010,2076,2052,1887,1876,1816,1721,1912,1784,1858,1824,1723,1566,1498,1473,1673,1331,1451,1942,1720,Upgrade
26,Long-Term Debt,95.97,72.38,90.42,96.62,101.62,137.61,123.95,93.95,89.14,60.11,45.09,45.08,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,36.58,37.61,38.63,39.64,40.63,40.33,4.21,4.44,10.48,10.71,11.3,-,0.81,0.8,2.21,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,52.45,52.26,52.95,53.78,54.34,55.04,55.74,56.16,54.36,53.44,52.01,49.15,49.16,49.24,9.85,9.93,10.17,10.08,10.15,10.23,Upgrade
29,Long-Term Deferred Tax Liabilities,59.66,59.84,60.03,59.98,60.26,60.36,53.16,54.33,54.05,42.57,27.24,27.24,27.75,27.38,27.26,27.24,27.24,27.24,-,-,Upgrade
30,Total Liabilities,2255,2298,2294,2137,2133,2109,1958,2121,1992,2025,1959,1844,1644,1576,1512,1710,1368,1488,1952,1731,Upgrade
31,Common Stock,1806,1806,1806,1806,1806,1806,1806,1806,1806,1801,1800,1800,1800,1800,1800,1770,1770,1770,1770,1770,Upgrade
32,Additional Paid-In Capital,1305,1305,1305,1305,1309,1307,1305,1302,1298,1289,1283,1276,1269,1262,1255,1249,1246,1246,1159,1159,Upgrade
33,Retained Earnings,-1703,-1709,-1734,-1743,-1717,-1708,-1690,-1682,-1676,-1717,-1765,-1779,-1775,-1794,-1817,-1838,-1826,-1838,-1942,-1899,Upgrade
34,Treasury Stock,-,-,-,-,-,-,-17.97,-17.97,-17.97,-17.97,-35.94,-36.7,-36.7,-36.7,-0.76,-0.76,-0.76,-0.76,-,-,Upgrade
35,Comprehensive Income & Other,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5.43,9.68,9.77,8.07,Upgrade
36,Total Common Equity,1408,1402,1377,1368,1399,1406,1403,1408,1409,1356,1282,1259,1257,1231,1237,1180,1194,1186,996.2,1037,Upgrade
37,Minority Interest,372.44,370.23,347.43,340.75,329.41,329.14,329.36,329.07,326.49,309.03,277.37,261.75,262.07,256.62,250.72,244.13,237.59,234.89,144.98,145.17,Upgrade
38,Shareholders' Equity,1781,1773,1724,1709,1728,1735,1732,1737,1736,1665,1559,1521,1519,1488,1488,1424,1431,1421,1141,1183,Upgrade
39,Total Liabilities & Equity,4035,4070,4018,3846,3861,3844,3691,3858,3728,3690,3518,3365,3163,3063,3000,3134,2799,2909,3094,2913,Upgrade
40,Total Debt,720.27,707.14,710.7,726.98,739.11,707.94,663.14,592.26,540.84,634.29,620.45,544,453.1,431.09,417.88,375.46,312.04,279.09,378.6,398.72,Upgrade
41,Net Cash (Debt),65.08,85.21,101.95,-26.99,-70.07,87.32,64.49,247.79,349.01,294.92,228.68,266.47,242.13,332.86,356.26,528.56,301.25,533.25,617.27,407.19,Upgrade
42,Net Cash Growth,-,-2.42%,58.09%,-,-,-70.39%,-71.80%,-7.01%,44.14%,-11.40%,-35.81%,-49.59%,-19.62%,-37.58%,-42.28%,29.81%,73.68%,202.65%,25.06%,278.99%,Upgrade
43,Net Cash Per Share,0.03,0.05,0.06,-0.01,-0.88,0.03,0.04,0.09,0.36,0.11,0.17,0.09,0.72,0.15,0.16,0.20,0.15,0.40,0.29,0.33,Upgrade
44,Filing Date Shares Outstanding,1806,1806,1806,1806,1806,1806,1732,2669,960.44,2803,1386,1769,334.42,2278,1799,1769,1770,1770,1770,1770,Upgrade
45,Total Common Shares Outstanding,1806,1806,1806,1806,1806,1806,1732,2669,960.44,2803,1386,1769,334.42,2278,1799,1769,1770,1770,1770,1770,Upgrade
46,Working Capital,26.37,-34.55,-51.86,-57.33,1.54,24.17,74.02,89.56,209.86,195.68,194.62,219.94,268.52,265.42,252.46,181.46,171.7,190.04,-147.16,-123.41,Upgrade
47,Book Value Per Share,0.78,0.78,0.76,0.76,0.77,0.78,0.81,0.53,1.47,0.48,0.92,0.71,3.76,0.54,0.69,0.67,0.67,0.67,0.56,0.59,Upgrade
48,Tangible Book Value,1349,1319,1293,1284,1314,1321,1317,1321,1322,1268,1225,1202,1200,1163,1201,1144,1157,1149,953.57,994.5,Upgrade
49,Tangible Book Value Per Share,0.75,0.73,0.72,0.71,0.73,0.73,0.76,0.49,1.38,0.45,0.88,0.68,3.59,0.51,0.67,0.65,0.65,0.65,0.54,0.56,Upgrade
50,Buildings,-,449.05,-,449.05,-,433.83,-,433.26,-,307.45,-,312.24,-,341.65,-,341.65,-,344.95,-,376.97,Upgrade
51,Machinery,-,1620,-,1618,-,1305,-,1459,-,1146,-,1461,-,1455,-,1458,-,1451,-,1449,Upgrade
52,Construction In Progress,-,253.6,-,143.78,-,448.59,-,280.32,-,406.09,-,140.55,-,15.45,-,5.08,-,4.97,-,0.62,Upgrade
