,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3478,3493,3793,4293,3472,3405,3715,3938,2998,3303,2721,3752,2754,3444,3589,4181,2961,1948,2084,2694,Upgrade
1,Trading Asset Securities,364.62,397.03,474.37,440.61,800.73,573.44,242.89,479.95,833.2,466.83,860.46,407.06,928.75,414.3,404.5,906.42,1008,437.95,401.6,288.86,Upgrade
2,Cash & Short-Term Investments,3842,3890,4268,4734,4273,3979,3958,4418,3831,3769,3581,4159,3682,3858,3993,5088,3970,2386,2485,2983,Upgrade
3,Cash Growth,-10.08%,-2.24%,7.82%,7.16%,11.53%,5.56%,10.52%,6.22%,4.05%,-2.30%,-10.32%,-18.25%,-7.24%,61.68%,60.67%,70.54%,124.34%,9.77%,6.52%,30.88%,Upgrade
4,Accounts Receivable,4064,4090,3809,4041,3788,3804,3554,3832,3806,3922,3843,4341,4094,3857,3354,3667,3740,3607,3440,3625,Upgrade
5,Other Receivables,216.37,275.71,254.41,272.09,258.75,202.78,240.78,232.29,380.99,343.93,366.48,338.65,317.22,223.4,314,336.87,264.96,281.74,333.68,262.46,Upgrade
6,Receivables,4281,4366,4064,4313,4047,4007,3795,4064,4187,4266,4210,4680,4411,4080,3668,4004,4005,3889,3773,3888,Upgrade
7,Inventory,2058,2007,2116,2276,2229,2187,2246,2461,2404,2352,2527,2489,3231,2957,2680,2453,2754,2439,2835,2715,Upgrade
8,Prepaid Expenses,-,0.02,-,0.04,-,-,-,0,-,1.89,-,11.42,-,2.08,-,1.98,-,3.75,-,-,Upgrade
9,Other Current Assets,270.77,200.69,259.35,239.82,244.62,224.49,246.62,293.83,247.93,266.55,242.19,233.84,418.21,424.92,468.33,284.27,386.6,381.8,505.07,378.09,Upgrade
10,Total Current Assets,10452,10463,10707,11562,10794,10398,10245,11237,10670,10656,10561,11573,11743,11322,10810,11830,11116,9100,9599,9964,Upgrade
11,"Property, Plant & Equipment",1084,1099,1042,1074,977.75,973.87,955.47,969.66,960.07,932.54,907.59,904.66,900.68,906.18,887.73,727.36,724.84,744.38,685.79,696.56,Upgrade
12,Long-Term Investments,1886,1881,1873,1978,2108,2143,2080,1935,1864,1891,1056,2046,1871,2048,1266,1839,1694,1112,907.42,910.45,Upgrade
13,Goodwill,3419,3419,3419,3419,3419,3419,3419,3425,3444,3444,3444,3444,3481,3481,3332,3332,3332,3332,3332,3332,Upgrade
14,Other Intangible Assets,793.97,820.03,854.01,877.1,908.13,929.06,965.78,973.68,984.47,996.26,1029,1012,1023,997.76,981.93,968.66,916.65,899.42,916.9,915.32,Upgrade
