,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,16358,14832,14266,16562,17632,18780,21454,21155,14030,13070,17498,16837,23524,23257,26278,24929,30225,34730,35760,30151,26663,Upgrade
1,Market Cap Growth,-21.02%,-21.02%,-33.50%,-21.71%,25.67%,43.68%,22.61%,25.65%,-40.36%,-43.80%,-33.41%,-32.46%,-22.17%,-33.04%,-26.52%,-17.32%,13.36%,32.44%,40.67%,7.14%,61.29%,Upgrade
2,Enterprise Value,13751,12133,11478,13813,14882,16266,19003,18960,11835,10883,15167,13947,21137,20678,23478,20924,27261,33408,34284,29452,25964,Upgrade
3,Last Close Price,10.40,9.43,9.07,10.47,11.15,11.87,13.56,13.38,8.87,8.26,11.06,10.64,14.87,14.70,16.61,15.62,18.94,21.76,23.70,20.15,17.82,Upgrade
4,PE Ratio,67.30,63.22,52.93,-,32.51,675.80,-204.54,-305.92,-,-,140.33,-,32.49,25.86,23.59,22.54,27.96,29.97,32.13,30.89,26.31,Upgrade
5,Forward PE,19.03,18.32,19.45,26.31,31.11,38.54,30.79,93.47,18.13,15.05,17.11,16.79,23.91,18.39,19.93,17.88,23.27,27.49,29.32,25.19,23.93,Upgrade
6,PS Ratio,1.99,1.87,1.78,2.12,2.26,2.53,2.96,2.91,2.00,1.56,1.89,1.72,2.29,2.25,2.67,2.61,3.21,3.92,4.04,3.45,3.06,Upgrade
7,PB Ratio,1.90,1.14,1.10,1.28,1.35,1.46,1.67,1.67,1.12,1.02,1.36,1.33,1.82,1.83,2.08,2.02,2.45,2.92,3.67,3.18,2.86,Upgrade
8,P/TBV Ratio,1.79,1.79,1.73,2.02,2.14,2.33,2.69,2.71,1.84,1.66,2.21,2.18,2.94,3.00,3.40,3.25,3.95,4.75,6.90,6.17,5.60,Upgrade
