,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1846,1982,1580,2531,1901,1783,1568,2146,1732,1800,1312,3526,2628,2348,1776,3579,2126,2062,1652,3029,Upgrade
1,Other Revenue,-5.15,5.15,-,10.84,-6.85,6.85,-,13.74,-4.3,4.3,-,3.6,-0.09,0.09,-,0.01,-0.04,0.04,-,0.17,Upgrade
2,Revenue,1841,1987,1580,2542,1894,1789,1568,2159,1728,1804,1312,3529,2628,2348,1776,3579,2126,2062,1652,3029,Upgrade
3,Revenue Growth (YoY),-2.78%,11.06%,0.74%,17.72%,9.62%,-0.81%,19.50%,-38.82%,-34.25%,-23.17%,-26.11%,-1.38%,23.60%,13.87%,7.50%,18.17%,0.87%,6.20%,0.47%,10.35%,Upgrade
4,Cost of Revenue,1280,1343,1120,1644,1228,1195,1094,1805,1176,1180,909.98,2716,1822,1647,1231,2691,1378,1424,1186,2170,Upgrade
5,Gross Profit,561.31,644.21,459.91,898.33,665.94,594.86,474.03,354.59,551.99,624.44,402.34,813.92,805.94,700.66,545.59,887.89,747.71,637.46,466.57,858.6,Upgrade
6,"Selling, General & Admin",337.5,357.9,311.33,422.19,363,365.81,298.65,423.91,349.85,349.83,303.55,405.95,358.14,326.17,274.65,383.7,307.99,297.8,218.29,376.79,Upgrade
7,Research & Development,254.05,255.96,236.32,296.33,265.5,253.54,210,271.22,236.34,241.44,217.55,286.59,236.75,193.84,195.44,225.36,205.19,146.35,166.26,223.67,Upgrade
8,Other Operating Expenses,-58.96,-18.56,-49.99,33.97,-41.65,-34.84,-49.53,15.52,-56.7,-37.09,-25.95,-7.32,-59.66,-32.87,-51.46,-19,-48.29,-27.46,-83,29.44,Upgrade
9,Operating Expenses,555,618.75,473.37,823.18,600.71,607,446.79,789.79,533.9,575.65,482.98,779.62,539.02,513.17,405.02,671.46,474.32,437.71,297.15,670.05,Upgrade
10,Operating Income,6.31,25.46,-13.46,75.15,65.23,-12.14,27.24,-435.2,18.09,48.79,-80.65,34.29,266.92,187.49,140.57,216.43,273.39,199.75,169.43,188.55,Upgrade
11,Interest Expense,-3.64,-4.14,-4.73,-7.66,-5.34,-6.68,-4.73,-7.92,-21.2,-3.54,-6.73,-30.44,-5.36,-9.73,-6.56,-11.4,-5.76,-6.4,-6.13,-13.98,Upgrade
12,Interest & Investment Income,42.74,19.25,22.92,73.42,19.89,23.3,20.55,56.46,12.14,8.79,8.2,-,17.24,25.22,17.74,17.29,12.75,10.89,9.4,7.77,Upgrade
13,Currency Exchange Gain (Loss),-16.37,16.37,-,23.52,-47.3,47.3,-,67.1,-41.83,41.83,-,-0.89,-4.32,4.32,-,-34.11,-4.44,4.44,-,-0.11,Upgrade
14,Other Non Operating Income (Expenses),-16.06,-9.79,7.52,-38,34.74,16.78,-19.64,-110.56,108.25,-8.69,-4.02,-10.89,3.8,-9.52,7.07,45.57,-11.82,-13.23,-20.32,-19.42,Upgrade
15,EBT Excluding Unusual Items,12.98,47.16,12.26,126.44,67.21,68.57,23.42,-430.12,75.46,87.18,-83.2,-7.92,278.28,197.77,158.82,233.79,264.12,195.45,152.38,162.81,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-18.25,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-18.36,4.96,-107.06,33.78,-33.58,37.4,138.93,23.62,-142.81,62.36,-230.55,141.25,-231.35,184.06,-8.5,50.46,33.57,193.43,21.06,249.92,Upgrade
18,Gain (Loss) on Sale of Assets,0.11,0.06,-0.01,-2.93,-0.54,0.03,0.17,-0.65,-37.03,0.09,-0.05,2.6,42.41,0.01,0.02,67.35,0.01,-0.19,0.32,-0.13,Upgrade
19,Asset Writedown,-3.47,-6.26,1.79,-4.54,-14.27,0.8,-6.97,3.67,-21.95,4.13,-4.16,5.18,-14.2,4.65,-4.69,7.73,-8.48,4.78,-4.89,14.77,Upgrade
20,Other Unusual Items,-13.87,13.87,-,74.16,-0.01,0.01,-,40.79,0.02,-0.02,-,35.14,-0.03,0.03,-,28.73,0,-0,-,67.79,Upgrade
21,Pretax Income,-22.61,59.78,-93.02,226.9,18.82,106.8,155.55,-380.94,-126.31,153.73,-317.96,176.24,75.11,386.53,145.64,388.06,289.22,393.47,168.87,495.16,Upgrade
22,Income Tax Expense,-21.84,-4.05,-32.78,-20.6,-22.66,-17.94,-2.01,-89.07,-33.29,-17.33,-54.09,-40.7,-4.62,15.52,3.78,12.11,25.88,37.19,13.03,46.7,Upgrade
23,Earnings From Continuing Operations,-0.76,63.83,-60.24,247.5,41.48,124.74,157.56,-291.86,-93.03,171.06,-263.87,216.95,79.73,371.01,141.86,375.95,263.35,356.28,155.84,448.46,Upgrade
24,Minority Interest in Earnings,4.29,6.25,2.4,-28.64,-3.03,2.77,0.02,-3.89,-1.2,-7.81,8.01,-48.39,-30.99,-4.5,-1.65,-31.91,-0.34,2.27,-40.57,-26.42,Upgrade
25,Net Income,3.52,70.08,-57.85,218.86,38.45,127.52,157.57,-295.75,-94.23,163.25,-255.87,168.56,48.74,366.51,140.21,344.04,263,358.55,115.26,422.05,Upgrade
