,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q2 2017,Q1 2017,Q4 2016,Q3 2016,+6 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016",+6 Quarters
0,Cash & Equivalents,-,408.34,275.8,362.26,566.85,316.89,393.89,415.35,246.78,-,243.84,-,258.67,258.67,227.66,227.66,42.63,42.63,18.95,18.95,Upgrade
1,Short-Term Investments,-,-,80,80,80,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,436,507,466.1,294.03,606.3,530.63,510.63,-,-,-,-,0,0,0,0,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,844.34,844.34,862.8,908.35,940.87,923.19,924.52,925.98,246.78,-,243.84,258.67,258.67,258.67,227.66,227.66,42.63,42.63,18.95,18.95,Upgrade
4,Cash Growth,-10.26%,-8.54%,-6.68%,-1.90%,281.27%,-,279.16%,257.98%,-4.60%,-,7.11%,13.62%,506.73%,506.73%,1101.32%,1101.32%,150.74%,150.74%,120.41%,120.41%,Upgrade
5,Accounts Receivable,-,193.44,211.91,197.41,209.94,160.99,153.89,144.98,153.12,-,97.91,-,92.72,92.72,63.09,63.09,37.28,37.28,25.83,25.83,Upgrade
6,Other Receivables,-,2.99,3.85,4.05,3.78,1.07,0.64,0.84,0.63,-,0.79,-,0.83,0.83,0.53,0.53,1.44,1.44,1.48,1.48,Upgrade
7,Receivables,-,196.44,215.77,201.46,213.72,162.06,154.53,145.82,153.74,-,98.7,-,93.55,93.55,63.62,63.62,38.73,38.73,27.31,27.31,Upgrade
8,Inventory,-,3.36,3.27,3.29,3.26,3.32,3.37,3.18,3.05,-,3.5,-,2.15,2.15,2.13,2.13,0.45,0.45,0.42,0.42,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.93,1.93,0.94,0.94,Upgrade
10,Other Current Assets,-,32.78,4.32,2.44,1.67,1.52,1.78,6.59,3.05,-,4.04,-,2.63,2.63,13.66,13.66,40,40,5,5,Upgrade
11,Total Current Assets,-,1077,1086,1116,1160,1090,1084,1082,406.62,-,350.07,-,357,357,307.06,307.06,123.74,123.74,52.62,52.62,Upgrade
12,"Property, Plant & Equipment",-,84.21,85.27,89.97,88.88,87.74,86.98,88.29,47.42,-,10.69,-,11.09,11.09,6.66,6.66,0.94,0.94,0.72,0.72,Upgrade
13,Other Intangible Assets,-,0.39,0.46,0.47,0.53,0.51,0.4,0.44,0.33,-,0.38,-,0.43,0.43,0.28,0.28,0.25,0.25,0.28,0.28,Upgrade
14,Long-Term Deferred Tax Assets,-,4.67,4.65,5.05,4.1,3.26,2.94,2.71,2.6,-,1.38,-,1.09,1.09,0.77,0.77,0.3,0.3,-,-,Upgrade
15,Long-Term Deferred Charges,-,1.84,1.99,1.81,1.92,2.11,2.24,2.93,0.8,-,0.45,-,0.68,0.68,0.84,0.84,-,-,-,-,Upgrade
16,Other Long-Term Assets,-,3.24,3.27,-,-,-,-,-,-,-,35.7,-,36.23,36.23,40.35,40.35,-,-,-,-,Upgrade
