,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,30039,29173,27187,28868,25711,26933,25558,26373,25762,26526,26424,26220,25406,24489,21943,24540,24438,18940,17514,18227,22300,Upgrade
1,Market Cap Growth,8.32%,8.32%,6.37%,9.46%,-0.20%,1.54%,-3.28%,0.58%,1.40%,8.32%,20.42%,6.85%,3.96%,29.30%,25.29%,34.64%,9.59%,-15.84%,-32.28%,-30.21%,6.83%,Upgrade
2,Enterprise Value,35051,34674,32756,34088,31322,33156,31785,34701,34090,34172,35186,36492,35677,35490,32947,36742,36640,31402,29875,30493,32858,Upgrade
3,Last Close Price,5.90,5.73,5.34,5.52,4.92,5.15,4.89,4.93,4.81,4.96,4.83,4.79,4.64,4.48,4.01,4.43,4.41,3.42,3.16,3.18,3.89,Upgrade
4,PE Ratio,25.98,22.91,21.06,20.51,-,27.01,31.39,35.05,-,29.48,26.27,34.36,-,27.29,31.36,36.93,-,29.77,39.02,30.87,-,Upgrade
5,Forward PE,15.86,14.63,12.87,13.37,11.41,13.04,12.17,12.79,12.76,11.77,13.75,14.78,16.47,17.87,17.96,29.77,30.23,28.48,36.40,16.49,20.18,Upgrade
6,PS Ratio,1.49,1.44,1.31,1.38,1.17,1.22,1.16,1.18,1.18,1.22,1.20,1.20,1.17,1.14,1.02,1.17,1.28,1.13,1.17,1.21,1.36,Upgrade
7,PB Ratio,1.82,1.53,1.48,1.54,1.41,1.48,1.44,1.48,1.50,1.47,1.49,1.48,1.48,1.37,1.26,1.41,1.41,1.07,1.00,1.02,1.26,Upgrade
8,P/TBV Ratio,5.97,5.97,6.52,6.45,5.99,6.60,7.35,6.25,7.21,6.28,6.84,6.35,7.26,6.35,5.70,5.96,6.55,5.44,5.65,5.13,6.76,Upgrade
9,P/FCF Ratio,14.31,13.08,11.79,13.24,9.63,8.14,9.35,8.09,9.35,9.88,7.63,9.30,9.86,10.32,12.27,12.75,12.85,17.54,14.71,11.39,-,Upgrade
10,P/OCF Ratio,9.48,9.05,8.63,9.76,7.23,6.36,7.01,6.49,7.52,8.20,6.44,7.74,7.84,8.02,8.94,9.31,9.15,9.46,8.15,6.45,8.77,Upgrade
