,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,"Property, Plant & Equipment",2989,5238,2332,2377,5164,5232,3484,3522,5464,5505,5554,5612,5814,5840,5858,3582,3840,3837,3820,3828,Upgrade
1,Cash & Equivalents,1172,1279,930.91,1084,935.03,920.81,978.01,1239,1158,1108,1096,1119,840.39,773.93,531.62,1082,967.87,991.52,1741,1226,Upgrade
2,Accounts Receivable,59.66,72.23,50.52,41.28,50.41,48.13,91.25,112.23,108.07,109.13,83.75,60.47,58.58,25.11,27.94,20.89,87.4,99.74,109.33,194.72,Upgrade
3,Other Receivables,32.58,10.86,9.9,4.23,15.21,15.45,19.01,7.41,14.52,12.64,21.86,9.93,27.92,23.16,36.82,32.33,22.56,19.46,26.3,22.29,Upgrade
4,Investment In Debt and Equity Securities,300.9,294.15,295.54,294.44,296.85,294.47,296.87,299.97,307.55,117.8,117.04,307.8,100.51,90.08,92.09,579.91,508.69,315.96,495.53,508.23,Upgrade
5,Goodwill,52.95,52.95,52.95,52.95,52.95,52.95,52.95,52.95,59.96,59.96,59.96,59.96,60.82,52.95,52.95,52.95,52.95,52.95,52.95,52.95,Upgrade
6,Other Intangible Assets,291.18,294.4,298.46,302.66,402.39,407.27,411.15,417.47,417.92,422.89,427.87,432.85,438.75,442.96,447.81,452.66,460.35,464.46,468.52,472.58,Upgrade
7,Other Current Assets,710.8,675.07,673.17,657.24,646.77,637.43,623.96,622.35,610.03,614.75,649.16,605.95,951.9,944.81,1064,1086,1754,1171,1607,1890,Upgrade
8,Trading Asset Securities,674.68,671.52,670.02,510.58,759.44,810.74,803.34,579.08,828.8,823.73,862.61,709.02,545.42,589.43,604.11,470.63,436.81,1121,932.96,1656,Upgrade
9,Deferred Long-Term Tax Assets,248.93,236.74,238.28,240.43,239.17,241.33,244.41,245.16,253.64,254.42,254.07,253.88,252.68,251.9,249.05,4.23,3.48,3.83,3.34,2.92,Upgrade
10,Deferred Long-Term Charges,767.99,520.41,543.72,519.4,520.5,521.56,533.29,555.79,584.96,609.08,631.39,654.2,655.21,675.19,682.09,716.7,724.28,742.15,765.82,789.02,Upgrade
11,Other Long-Term Assets,5636,2656,5660,5646,2812,2823,4747,4720,2871,3042,3122,3152,3477,3469,3650,3188,3116,3493,3318,3303,Upgrade
12,Total Assets,12937,12001,11756,11731,11895,12005,12285,12373,12678,12680,12880,12977,13223,13179,13297,11268,11975,12312,13341,13946,Upgrade
13,Current Portion of Long-Term Debt,408.64,58.3,371.59,89.57,-,-,598.93,475.8,800.71,617.97,483.72,322.34,-,161,-,355.46,-,89.46,-,219.62,Upgrade
14,Current Portion of Leases,-,312.91,-,271.69,336.21,250.82,-,245.04,-,218.26,-,206.13,-,346.26,-,1.86,-,1.93,-,1.86,Upgrade
15,Long-Term Debt,727.64,570.96,250,255,281,302,323,344,365,385,765,811,976,741,782,823,1174,1175,1208,1209,Upgrade
16,Long-Term Leases,2973,2233,2286,2340,2427,2449,2514,2571,2679,2721,2759,2821,2638,2674,3105,-,0.99,1.93,1.89,1.86,Upgrade
17,Accounts Payable,299.81,313.56,355.06,377.32,332.66,381.39,453.96,410.05,295.55,339.3,449.59,469.1,594.08,519.48,456.74,338.56,303.75,353.46,393.59,367.69,Upgrade
18,Accrued Expenses,24.16,145.56,36.79,157.81,33.84,195.31,25.91,208.55,24.31,169,23.92,182.88,23.89,133.21,15.78,177.32,24.97,207.45,24.38,158.83,Upgrade
19,Current Income Taxes Payable,69.67,52.93,61.33,54.07,56.02,51.57,55.55,56.11,65.76,52.65,73.56,55.2,65.42,49.55,64.52,53.31,73.81,52.78,50.8,37.54,Upgrade
20,Current Unearned Revenue,71.31,62.9,65.15,83.12,6.35,65.41,5.69,38.79,4.38,55.03,3.3,73.96,4.08,55.71,4.61,72.5,40.44,44.94,49.24,86.86,Upgrade
21,Other Current Liabilities,602.19,471.11,566.95,420.75,658.64,560.1,829.17,574.94,816.14,614.36,768.37,482.08,1307,907.82,1268,1110,1599,575.55,1608,1028,Upgrade
22,Long-Term Unearned Revenue,3.6,3.88,4.17,4.45,4.74,5.03,5.31,5.6,5.88,6.17,4.21,4.4,4.6,4.8,5,5.2,5.4,5.59,3.26,5.99,Upgrade
23,Long-Term Deferred Tax Liabilities,79.22,79.44,80.01,80.58,79.55,85.82,87.61,88.14,104.64,105.15,104.87,105.72,98.06,97.05,97.83,98.55,111.67,112.72,113.96,113.72,Upgrade
24,Other Long-Term Liabilities,121.42,121.42,121.42,121.42,121.42,121.42,147.72,121.42,157.96,123.48,123.48,123.48,131.92,119.61,119.61,119.61,103.7,704.37,714.27,943.08,Upgrade
25,Total Liabilities,6010,5012,4785,4762,4904,5034,5333,5425,5577,5587,5739,5837,5953,5920,6030,3267,3825,4135,5223,5712,Upgrade
26,Common Stock,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,2737,Upgrade
27,Additional Paid-In Capital,4661,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4654,4677,4677,Upgrade
28,Retained Earnings,-548.93,-500.87,-517.33,-524.97,-511.56,-530.46,-545.18,-553.62,-412.58,-409.49,-362.36,-364.61,-177.43,-179.9,-178.27,551.2,579.83,537.43,429.64,541.82,Upgrade
29,Treasury Stock,-30.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Comprehensive Income & Other,99.98,82.07,82.45,86.85,86.65,88.32,85.02,92.62,100.71,92.2,88.95,93.13,85.99,80.73,85.59,91.62,54.31,116.64,94.62,141.78,Upgrade
31,Total Common Equity,6920,6972,6956,6953,6966,6949,6931,6930,7079,7074,7118,7120,7300,7292,7299,8034,8026,8045,7938,8098,Upgrade
