,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,736.84,804.53,706.47,552.79,528.18,542.9,515.47,494.69,446.78,477.94,441.79,402.88,346.61,392.12,376.23,361.56,442.75,362.43,425.68,498.39,Upgrade
1,Trading Asset Securities,349.1,251.91,382.41,469.12,349.94,274.73,275.57,259.3,285.9,227.28,276.05,315.85,315.25,252.74,310.77,304.86,200.69,271.24,190.77,30.06,Upgrade
2,Cash & Short-Term Investments,1086,1056,1089,1022,878.12,817.63,791.04,753.98,732.68,705.21,717.84,718.73,661.86,644.87,687,666.42,643.44,633.68,616.44,528.46,Upgrade
3,Cash Growth,23.67%,29.21%,37.65%,35.54%,19.85%,15.94%,10.20%,4.90%,10.70%,9.36%,4.49%,7.85%,2.86%,1.77%,11.45%,26.11%,145.62%,35.44%,155.76%,47.48%,Upgrade
4,Accounts Receivable,587.46,574.06,519.41,537.01,489.7,470.46,450.48,468.53,463.54,449.56,452.74,433.64,407.7,356.8,311.05,317.74,274.57,267.4,207.92,234.24,Upgrade
5,Other Receivables,13.58,17.65,13.1,21.64,14.16,22.1,15.7,17.14,2.82,3.49,1.74,1.97,2.04,1.6,1.81,1.12,0.83,1.11,1.04,2.87,Upgrade
6,Receivables,601.03,591.71,532.51,558.65,503.86,492.55,466.19,485.68,466.35,453.05,454.49,435.61,409.74,358.4,312.86,318.86,275.4,268.5,208.96,237.11,Upgrade
7,Inventory,37.32,33.05,31.53,28.78,32.18,34.22,38,32.84,45.67,45.97,30.42,32.27,35.69,36.48,26.15,21.43,36.39,43.19,27.14,17.16,Upgrade
8,Other Current Assets,18.81,10.55,14.88,11.13,12.63,9.13,10.97,12.64,6.54,6.85,9.71,9.41,7.75,7.08,3.34,2.05,3.72,2.52,14.34,14.68,Upgrade
9,Total Current Assets,1743,1692,1668,1620,1427,1354,1306,1285,1251,1211,1212,1196,1115,1047,1029,1009,958.96,947.89,866.88,797.41,Upgrade
10,"Property, Plant & Equipment",188.19,189.32,190.95,193.89,201.99,203.52,204.64,208.27,210.86,205.92,204.44,209.51,190.3,186.59,177.59,170.81,148.15,143.82,142.69,143.88,Upgrade
11,Long-Term Investments,20.57,22.37,30.8,32,50.58,52.59,56.6,58.61,63.43,65.48,66.61,67.62,68.11,69.11,69.03,71,70.72,72.76,74.47,76.49,Upgrade
12,Other Intangible Assets,45.35,47.11,47.1,48.55,45.07,46.26,47.49,47.21,41.57,39.4,19.16,19.07,17.31,17.4,15.95,16.21,15.13,15.2,15.36,15.5,Upgrade
13,Long-Term Deferred Tax Assets,8.42,6.78,6.28,5.25,6.56,7.04,6.58,6.53,6.05,5.26,21.06,20.46,21.21,20.19,19.74,18.49,9.32,7.87,9.83,7.8,Upgrade
14,Long-Term Deferred Charges,4.43,5.02,5.69,6.34,7.11,7.89,4.48,4.88,2.7,1.82,1.36,1.03,9.76,7.64,9.71,1.6,1.68,1.64,1.66,1.95,Upgrade
15,Other Long-Term Assets,25.53,25.84,25.75,28.38,29.8,40.61,45.43,40.29,55.52,14.79,10.06,6.17,6.03,10.43,24.95,6.02,23.12,7.35,6.09,3.73,Upgrade
16,Total Assets,2036,1988,1974,1935,1768,1711,1671,1651,1631,1544,1535,1520,1428,1358,1346,1293,1227,1197,1117,1047,Upgrade
17,Accounts Payable,21.17,17.66,16.49,17.9,22.67,13.72,21.2,21.33,14.28,21,16.28,24.02,20.84,23.9,22.08,14.04,14.47,27.1,17.29,16.46,Upgrade
18,Accrued Expenses,53.88,64.33,29.83,69.99,51.28,54.64,20.11,52.84,32.61,40.46,28.09,56.55,29.71,29.76,25.1,49.59,30.84,27.84,6.63,31.28,Upgrade
19,Short-Term Debt,5,5,5,5,-,-,-,-,-,-,-,-,-,-,-,-,19.8,44.8,49.8,5,Upgrade
20,Current Portion of Long-Term Debt,47.94,45.57,4.57,2.29,5.32,2.24,4.75,2.29,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,3,-,2.82,-,3.21,-,3.04,2.71,3.32,3.18,3.06,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,18.38,7.28,22.84,17.23,12.55,11.52,7.16,3.37,19.77,6.14,15.67,0.45,12.73,10.22,20.16,7.48,13.71,8.6,12.72,10.98,Upgrade
23,Current Unearned Revenue,5.65,4.1,3.98,4.34,5.02,5.22,5.08,4.36,9.38,11.7,11.72,9.08,10.91,11.8,11.69,9.48,7.1,5.45,-,-,Upgrade
24,Other Current Liabilities,64.29,65.02,64.64,54.91,5.28,2.12,6.49,4.73,7.17,1.68,35.22,42.05,34,32.97,73.77,69.13,76.42,73.17,83.43,76.84,Upgrade
25,Total Current Liabilities,216.32,211.96,147.36,174.48,102.12,92.68,64.78,91.97,85.92,84.3,110.15,135.21,108.2,108.64,152.81,149.73,162.33,186.96,169.88,140.57,Upgrade
26,Long-Term Debt,-,-,43.78,44.4,44.9,45.52,46.64,46.64,49.38,50,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,2.74,3.75,1.96,2.17,2.7,1.06,1.73,1.66,4.9,4.06,2.83,3,3.05,3.41,-,-,-,-,-,-,Upgrade
