,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,9155,9470,6961,8631,8675,9894,9659,11204,10531,9185,12741,11334,16742,17782,23077,15824,17356,16981,17081,9935,9836,Upgrade
1,Market Cap Growth,-4.28%,-4.28%,-27.94%,-22.96%,-17.63%,7.72%,-24.19%,-1.15%,-37.10%,-48.34%,-44.79%,-28.37%,-3.54%,4.72%,35.11%,59.28%,76.45%,75.55%,121.56%,25.10%,66.97%,Upgrade
2,Enterprise Value,8125,8471,5927,7806,7849,9129,8921,10528,9856,8540,12034,10681,16089,17145,22390,15200,16733,16392,16514,9673,9574,Upgrade
3,Last Close Price,23.25,24.00,17.64,21.69,21.80,24.64,24.06,27.76,26.09,22.76,31.57,27.88,41.18,43.74,56.77,38.80,42.56,41.61,41.86,24.41,24.16,Upgrade
4,PE Ratio,29.45,30.06,24.99,32.16,33.17,46.38,32.07,41.89,39.93,31.99,58.57,45.38,69.88,77.06,109.45,79.98,96.25,111.17,123.67,77.13,72.61,Upgrade
5,Forward PE,26.58,29.85,22.91,28.67,32.48,33.75,36.21,46.94,48.13,25.32,54.80,44.93,66.37,71.12,81.85,83.74,89.43,88.62,89.03,45.00,51.72,Upgrade
6,PS Ratio,7.84,8.00,6.17,7.98,8.31,10.41,10.63,13.48,12.50,10.55,13.99,11.94,18.26,19.98,27.33,19.50,23.83,26.13,28.68,18.07,17.01,Upgrade
7,PB Ratio,5.06,5.24,3.95,4.87,5.09,6.16,6.19,7.25,7.02,6.20,9.13,8.03,12.22,13.64,18.70,13.41,15.38,16.06,17.04,10.54,10.90,Upgrade
8,P/TBV Ratio,5.37,5.37,4.06,5.01,5.24,6.34,6.38,7.48,7.25,6.38,9.42,8.17,12.44,13.88,19.03,13.59,15.60,16.29,17.31,10.71,11.09,Upgrade
9,P/FCF Ratio,31.72,32.82,26.59,31.46,34.17,44.47,58.93,103.91,148.85,122.74,156.91,129.12,178.84,165.54,184.03,110.56,106.61,148.85,136.04,69.32,76.72,Upgrade
10,P/OCF Ratio,29.25,29.25,23.60,27.69,29.04,36.84,43.60,59.40,70.66,65.80,87.44,84.71,99.56,90.87,102.88,67.29,78.64,101.98,107.29,58.55,64.92,Upgrade
11,EV/Sales Ratio,6.86,7.16,5.26,7.22,7.52,9.60,9.82,12.67,11.70,9.81,13.22,11.25,17.54,19.26,26.52,18.73,22.97,25.22,27.73,17.59,16.55,Upgrade
12,EV/EBITDA Ratio,21.55,21.53,16.94,23.26,23.22,37.50,39.50,54.11,53.41,42.38,52.16,38.66,60.43,67.41,92.36,67.06,83.06,90.34,104.29,68.83,62.57,Upgrade
13,EV/EBIT Ratio,24.92,24.47,19.59,27.17,27.10,46.83,49.52,69.79,68.61,52.24,61.72,43.99,68.45,76.05,104.49,75.86,95.10,104.60,122.56,82.26,72.97,Upgrade
14,EV/FCF Ratio,28.15,29.35,22.64,28.45,30.92,41.03,54.43,97.64,139.30,114.11,148.20,121.68,171.86,159.61,178.55,106.20,102.78,143.68,131.52,67.49,74.68,Upgrade
15,Debt / Equity Ratio,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.00,0.00,0.00,0.00,-,-,0.02,0.04,0.05,0.01,Upgrade
