,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,232.89,348.32,206.35,344.57,230.3,264.67,143.89,293.7,247.55,219.57,172.58,355.45,260.29,148.63,138.3,359.65,219.57,182.98,113.14,302.51,Upgrade
1,Other Revenue,-2.2,2.2,-,2.35,-1.64,1.64,-,2.48,-1.71,1.71,-,3.4,-0.69,0.69,-,0.23,-,-,-,0.77,Upgrade
2,Revenue,230.69,350.52,206.35,346.92,228.66,266.31,143.89,296.18,245.84,221.28,172.58,358.85,259.6,149.32,138.3,359.88,219.57,182.98,113.14,303.28,Upgrade
3,Revenue Growth (YoY),0.89%,31.62%,43.41%,17.13%,-6.99%,20.35%,-16.62%,-17.46%,-5.30%,48.19%,24.78%,-0.29%,18.23%,-18.39%,22.24%,18.66%,13.66%,-0.09%,-23.82%,-21.99%,Upgrade
4,Cost of Revenue,130.3,210.35,132.57,257.41,133.69,148.42,80.49,179.78,120.7,118.08,81.65,191.24,132.28,89.83,68.64,180.87,114.14,90.71,55.69,138.47,Upgrade
5,Gross Profit,100.39,140.17,73.78,89.51,94.97,117.89,63.4,116.4,125.13,103.2,90.93,167.6,127.32,59.5,69.66,179.01,105.43,92.26,57.45,164.81,Upgrade
6,"Selling, General & Admin",45.17,44.74,39.32,49.76,44.25,44.39,34.81,43.67,44.53,39.82,42.29,49.24,48.37,34.58,34.76,37.29,38.2,34.2,27.06,44.8,Upgrade
7,Research & Development,37.14,44.96,40.5,54.51,41.16,42.84,34.87,38.25,49.08,41.67,40.12,37.39,51.08,36.55,32.12,41.05,36.74,37.13,32.04,32.27,Upgrade
8,Other Operating Expenses,-9.59,2.38,-2.91,-0.18,-6.27,-3.1,-3.88,2.17,-3.99,-4.87,-2.41,9.17,-4.67,-6.16,-3.15,1.24,-3.07,-8.47,-7.34,15.47,Upgrade
9,Operating Expenses,68.8,100.83,75.09,102.94,80.44,87.85,58,89.02,87.13,69.77,80,99.77,96.44,65.22,60.62,92.07,74.48,60.49,43.97,94.99,Upgrade
10,Operating Income,31.59,39.34,-1.31,-13.43,14.52,30.04,5.4,27.38,38.01,33.44,10.93,67.84,30.88,-5.72,9.04,86.94,30.95,31.77,13.48,69.83,Upgrade
11,Interest Expense,-,-,-,-0.21,-,-0.09,-,-0.06,-,-,-,-0.7,-,-,-,-0.04,-,-,-,-,Upgrade
12,Interest & Investment Income,8.7,9.61,8.16,8.51,10.73,9.68,8.37,9.88,7.6,16.05,-,13.39,12.76,12.2,11.93,16.6,14.58,9.37,16.17,36.1,Upgrade
13,Currency Exchange Gain (Loss),0.33,-0.33,-,0.29,-0.89,0.89,-,0.26,-0.02,0.02,-,-0.11,0.1,-0.1,-,-0.26,-0.07,0.07,-,-0.23,Upgrade
14,Other Non Operating Income (Expenses),-0.83,-1.15,0.72,-1.72,1.44,-2.28,0.7,4.57,-4.51,-9.03,8.19,0.06,-0.11,-0.08,-0.27,-0.18,0.16,-0.77,0.03,0.63,Upgrade
15,EBT Excluding Unusual Items,39.79,47.47,7.57,-6.56,25.81,38.24,14.47,42.03,41.08,40.48,19.12,80.49,43.63,6.29,20.7,103.05,45.62,40.44,29.68,106.33,Upgrade
16,Impairment of Goodwill,-,-,-,-9.91,-,-,-,-,-,-,-,-14.28,-,-,-,-,-,-,-,-10.45,Upgrade
17,Gain (Loss) on Sale of Investments,2.2,1.41,3.2,3.27,2.06,0.71,3.79,2.29,6.02,5.39,0.92,0.55,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-0.01,5.17,0.45,2.03,0.01,-0.01,-0,-0,3.1,-0.01,0.01,0.07,0.06,-0.06,-,-,0.02,-0.02,-,0.01,Upgrade
19,Asset Writedown,-7.78,-0.53,0.53,3.53,-3.56,0.07,-0.07,2.05,-2.06,-8.82,8.82,-0.18,-,-,-,-0.1,-,-,-,-0.09,Upgrade
20,Other Unusual Items,-2.84,2.65,0.2,6.07,-0.3,0.3,-,6.73,0.14,-0.14,-,18.49,-0.03,0.03,-,8.25,-0.45,0.45,-,21.47,Upgrade
21,Pretax Income,31.37,56.17,11.96,-1.56,24.01,39.31,18.19,53.09,48.27,36.9,28.87,85.14,43.66,6.26,20.7,111.21,45.19,40.88,29.68,117.26,Upgrade
22,Income Tax Expense,4.7,6.37,4.81,3.1,5.31,6.39,4.49,-18.37,7.05,9.3,7.79,20.68,6.23,-9.52,5.75,26.38,4.2,6.18,4.94,13.53,Upgrade
23,Earnings From Continuing Operations,26.66,49.8,7.15,-4.66,18.7,32.93,13.7,71.46,41.22,27.61,21.08,64.46,37.43,15.78,14.95,84.83,40.99,34.69,24.74,103.74,Upgrade
24,Minority Interest in Earnings,0.15,0.05,0.21,-0.27,0.78,-0.07,-0.01,0.7,-0.33,0.81,0.72,0.27,0.27,0.1,0.09,0.05,-,-,-,-,Upgrade
25,Net Income,26.82,49.85,7.36,-4.93,19.48,32.86,13.69,72.16,40.89,28.41,21.81,64.73,37.7,15.88,15.04,84.88,40.99,34.69,24.74,103.74,Upgrade
26,Net Income to Common,26.82,49.85,7.36,-4.93,19.48,32.86,13.69,72.16,40.89,28.41,21.81,64.73,37.7,15.88,15.04,84.88,40.99,34.69,24.74,103.74,Upgrade
27,Net Income Growth,37.68%,51.71%,-46.27%,-,-52.36%,15.64%,-37.21%,11.48%,8.47%,78.89%,44.96%,-23.74%,-8.02%,-54.22%,-39.19%,-18.18%,15.81%,14.35%,-12.59%,31.01%,Upgrade
28,Shares Outstanding (Basic),463,462,463,462,463,463,463,462,463,462,463,462,462,463,463,457,468,469,469,503,Upgrade
29,Shares Outstanding (Diluted),463,462,463,462,463,463,463,462,463,462,463,462,462,463,463,457,468,469,469,503,Upgrade
30,Shares Change (YoY),0.10%,-0.15%,0.03%,-0.14%,-0.13%,0.22%,-0.08%,0.10%,0.22%,-0.26%,0.02%,1.05%,-1.16%,-1.24%,-1.21%,-9.11%,-0.22%,1.04%,1.98%,13.47%,Upgrade
31,EPS (Basic),0.06,0.11,0.02,-0.01,0.04,0.07,0.03,0.16,0.09,0.06,0.05,0.14,0.08,0.03,0.03,0.19,0.09,0.07,0.05,0.21,Upgrade
32,EPS (Diluted),0.06,0.11,0.02,-0.01,0.04,0.07,0.03,0.16,0.09,0.06,0.05,0.14,0.08,0.03,0.03,0.19,0.09,0.07,0.05,0.21,Upgrade
33,EPS Growth,37.54%,51.94%,-46.28%,-,-52.30%,15.39%,-37.15%,11.37%,8.23%,79.36%,44.92%,-24.53%,-6.95%,-53.64%,-38.45%,-9.98%,16.07%,13.17%,-14.29%,15.45%,Upgrade
34,Free Cash Flow,77.58,-11.58,5.11,107.12,20.89,3.34,-33.47,-94.24,-12.02,-46.18,-66.46,124.54,39.63,19.78,28.55,-1117,16.75,-72.51,66.25,183.6,Upgrade
35,Free Cash Flow Per Share,0.17,-0.03,0.01,0.23,0.05,0.01,-0.07,-0.20,-0.03,-0.10,-0.14,0.27,0.09,0.04,0.06,-2.44,0.04,-0.15,0.14,0.37,Upgrade
36,Dividend Per Share,-,-,-,0.100,-,-,-,0.150,-,-,-,0.150,-,-,-,0.200,-,-,-,0.200,Upgrade
37,Dividend Growth,-,-,-,-33.33%,-,-,-,0%,-,-,-,-25.00%,-,-,-,0%,-,-,-,0%,Upgrade
38,Gross Margin,43.52%,39.99%,35.75%,25.80%,41.53%,44.27%,44.06%,39.30%,50.90%,46.64%,52.69%,46.71%,49.04%,39.84%,50.37%,49.74%,48.02%,50.42%,50.78%,54.34%,Upgrade
39,Operating Margin,13.70%,11.22%,-0.63%,-3.87%,6.35%,11.28%,3.76%,9.24%,15.46%,15.11%,6.33%,18.90%,11.90%,-3.83%,6.54%,24.16%,14.09%,17.36%,11.91%,23.02%,Upgrade
40,Profit Margin,11.63%,14.22%,3.57%,-1.42%,8.52%,12.34%,9.52%,24.36%,16.63%,12.84%,12.64%,18.04%,14.52%,10.64%,10.88%,23.58%,18.67%,18.96%,21.86%,34.20%,Upgrade
41,Free Cash Flow Margin,33.63%,-3.30%,2.48%,30.88%,9.14%,1.25%,-23.26%,-31.82%,-4.89%,-20.87%,-38.51%,34.71%,15.26%,13.24%,20.65%,-310.34%,7.63%,-39.63%,58.55%,60.54%,Upgrade
42,EBITDA,40.48,48.82,7.58,-4.54,23.66,39.16,14.54,36.52,46.91,42.65,19.84,76.74,38.08,2.97,16.24,94.13,36.9,38.65,19.43,75.78,Upgrade
43,EBITDA Margin,17.55%,13.93%,3.67%,-1.31%,10.35%,14.70%,10.11%,12.33%,19.08%,19.27%,11.49%,21.39%,14.67%,1.99%,11.74%,26.16%,16.81%,21.12%,17.18%,24.99%,Upgrade
44,D&A For EBITDA,8.89,9.48,8.89,8.89,9.14,9.11,9.14,9.14,8.91,9.21,8.91,8.91,7.19,8.69,7.19,7.19,5.95,6.88,5.95,5.95,Upgrade
45,EBIT,31.59,39.34,-1.31,-13.43,14.52,30.04,5.4,27.38,38.01,33.44,10.93,67.84,30.88,-5.72,9.04,86.94,30.95,31.77,13.48,69.83,Upgrade
46,EBIT Margin,13.70%,11.22%,-0.63%,-3.87%,6.35%,11.28%,3.76%,9.24%,15.46%,15.11%,6.33%,18.90%,11.90%,-3.83%,6.54%,24.16%,14.09%,17.36%,11.91%,23.02%,Upgrade
47,Effective Tax Rate,14.99%,11.34%,40.21%,-,22.12%,16.25%,24.69%,-,14.61%,25.19%,26.99%,24.29%,14.27%,-,27.78%,23.72%,9.30%,15.13%,16.64%,11.54%,Upgrade
