,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 7, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,9733,7846,5357,5741,6981,7078,7638,8327,5574,5667,6842,6259,8433,10122,7596,6453,7767,8702,7352,6609,6862,Upgrade
1,Market Cap Growth,10.85%,10.85%,-29.86%,-31.06%,25.23%,24.90%,11.63%,33.04%,-33.90%,-44.01%,-9.93%,-3.01%,8.58%,16.32%,3.31%,-2.35%,13.19%,23.99%,-0.19%,-7.32%,24.10%,Upgrade
2,Enterprise Value,7790,5994,3469,4016,5256,5391,5874,6451,3698,3785,4858,4366,6540,8274,5695,4596,5910,6800,5335,4666,5126,Upgrade
3,Last Close Price,21.04,16.96,11.58,12.30,14.96,15.17,16.37,17.69,11.84,12.04,14.54,13.14,17.71,21.25,15.95,13.35,16.07,18.01,15.02,13.31,13.82,Upgrade
4,PE Ratio,123.03,99.20,74.66,104.84,-,51.22,47.86,53.67,34.14,36.37,44.82,44.67,63.24,65.94,48.45,36.75,41.92,42.62,37.03,34.03,34.70,Upgrade
5,Forward PE,-,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,16.91,Upgrade
6,PS Ratio,8.58,6.92,4.73,5.48,7.08,7.57,8.02,9.18,5.96,5.68,6.76,6.66,9.31,11.16,8.76,7.16,8.87,10.63,9.28,8.34,8.29,Upgrade
7,PB Ratio,3.07,2.47,1.70,1.82,2.22,2.25,2.44,2.63,1.77,1.84,2.25,2.03,2.75,3.38,2.57,2.12,2.58,2.96,2.54,2.24,2.34,Upgrade
8,P/TBV Ratio,2.73,2.73,1.88,2.02,2.47,2.50,2.71,2.92,1.97,2.05,2.52,2.27,3.09,3.82,2.91,2.41,2.91,3.35,2.88,2.48,2.60,Upgrade
9,P/FCF Ratio,54.61,44.02,-,42.07,71.32,-68.40,-56.00,-,-,-,-,-,39.69,-9.84,-7.22,-5.64,-,44.83,-,19.15,21.53,Upgrade
10,P/OCF Ratio,24.79,24.79,22.28,26.35,42.13,-102.85,-88.45,-,-,212.86,-,-,34.40,-10.29,-7.48,-6.18,-,31.77,-,17.63,19.25,Upgrade
11,PEG Ratio,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,0.71,Upgrade
12,EV/Sales Ratio,6.87,5.28,3.06,3.83,5.33,5.77,6.17,7.11,3.95,3.79,4.80,4.64,7.22,9.12,6.57,5.10,6.75,8.30,6.73,5.89,6.19,Upgrade
13,EV/EBITDA Ratio,80.61,64.91,45.94,60.98,-,47.34,42.83,45.88,25.35,20.34,27.40,31.72,48.80,54.64,37.91,24.72,31.25,39.82,31.89,30.79,32.07,Upgrade
14,EV/EBIT Ratio,138.61,106.66,88.66,-,-,69.69,58.25,61.89,33.70,25.20,33.95,42.01,64.09,68.30,-,28.96,36.23,46.57,37.25,36.31,37.28,Upgrade
15,EV/FCF Ratio,43.70,33.63,-,29.43,53.69,-52.09,-43.06,-,-,-,-,-,30.78,-8.04,-5.41,-4.02,-,35.03,-,13.52,16.08,Upgrade
16,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,0.04,0.02,0.02,0.17,1.55,0.08,0.06,0.20,0.07,0.06,0.07,0.11,0.03,0.07,0.24,0.08,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,0.02,0.02,-,0.04,0.07,-0.08,-0.07,-,-,-,-,-,0.04,-0.01,0.00,0.00,-,-,-,-,-,Upgrade
19,Asset Turnover,0.26,0.40,0.24,0.40,0.27,0.31,0.16,0.34,0.29,0.26,0.20,0.43,0.32,0.19,0.17,0.45,0.27,0.23,0.14,0.38,Upgrade,
20,Inventory Turnover,1.78,1.47,2.25,1.35,2.41,1.11,1.18,0.65,1.66,1.42,1.77,1.62,4.52,3.07,2.13,1.91,4.11,2.04,1.67,1.20,3.23,Upgrade
21,Quick Ratio,6.31,6.31,6.32,7.36,6.60,8.75,7.06,7.66,5.76,6.53,8.03,8.38,7.86,10.65,13.82,12.74,12.65,10.19,7.18,9.12,8.53,Upgrade
