,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,14788,14636,14282,16711,17929,18907,20966,25072,25155,27102,36927,29710,33968,40567,26836,13672,13699,8877,7277,7489,8966,Upgrade
1,Market Cap Growth,-22.59%,-22.59%,-31.88%,-33.35%,-28.73%,-30.24%,-43.22%,-15.61%,-25.95%,-33.19%,37.60%,117.31%,147.96%,356.97%,268.78%,82.56%,52.78%,-0.92%,-10.14%,-28.24%,16.43%,Upgrade
2,Enterprise Value,17360,16998,15398,16602,18634,21429,22870,26545,26416,28558,37853,30579,35273,42110,29606,16420,16447,11565,10062,9957,11434,Upgrade
3,Last Close Price,12.65,12.52,12.23,13.88,14.90,15.71,19.44,22.80,22.87,24.64,33.57,26.76,30.60,36.43,24.09,13.55,13.58,8.80,7.21,7.42,8.88,Upgrade
4,PE Ratio,202.30,-,45.78,38.00,35.17,27.75,25.77,18.91,12.91,12.04,15.68,15.65,26.96,52.52,78.73,97.20,281.74,-,-15.08,-16.50,-,Upgrade
5,Forward PE,126.50,32.52,20.73,15.58,18.28,10.57,10.66,11.65,22.98,20.17,26.26,14.98,20.83,31.75,41.20,54.77,58.06,39.49,34.88,16.34,24.32,Upgrade
6,PS Ratio,1.46,1.46,1.27,1.44,1.50,1.60,1.81,2.06,2.04,2.30,3.38,3.22,4.35,6.08,4.96,2.93,3.23,2.32,1.96,1.91,2.24,Upgrade
7,PB Ratio,1.67,1.28,1.25,1.42,1.52,1.80,2.58,3.01,3.15,3.29,4.93,4.39,5.84,7.82,5.49,3.79,3.89,2.56,2.10,2.18,2.55,Upgrade
8,P/TBV Ratio,1.74,1.74,1.69,1.89,2.02,2.39,3.70,4.18,4.15,4.36,6.63,5.79,7.67,10.49,7.24,5.84,6.02,4.12,3.46,3.55,4.08,Upgrade
9,P/FCF Ratio,-,-,-,-,-,-,-496.94,-,-30.65,-,-,-,44.81,-6770.91,-,-,-,-,34.31,-,-37.70,Upgrade
10,P/OCF Ratio,-,-16.69,-,-,-,-,9.85,-,14.35,12.25,14.74,12.62,17.20,45.50,-2981.03,339.27,-,-,16.00,50.78,198.60,Upgrade
11,EV/Sales Ratio,1.73,1.70,1.36,1.43,1.56,1.81,1.97,2.18,2.14,2.42,3.47,3.32,4.52,6.31,5.47,3.52,3.87,3.02,2.71,2.54,2.86,Upgrade
12,EV/EBITDA Ratio,16.94,17.36,12.49,12.20,13.28,13.61,15.41,12.91,9.57,9.15,11.47,11.18,17.92,35.43,41.21,34.49,-,-417.42,-1689.57,-373.67,-,Upgrade
13,EV/EBIT Ratio,203.93,122.03,35.59,28.34,27.91,24.40,27.08,18.05,11.84,10.78,13.28,13.07,22.16,50.63,79.04,117.30,-,-34.25,-32.80,-31.67,-,Upgrade
14,EV/FCF Ratio,-9.70,-,-,-,-,-,-542.07,-,-32.18,-,-,-,46.53,-7028.45,-,-,-,-,47.44,-,-48.07,Upgrade
15,Debt / Equity Ratio,0.53,0.53,0.53,0.46,0.37,0.53,0.67,0.56,0.46,0.44,0.33,0.28,0.29,0.45,0.62,0.98,1.10,1.19,1.23,1.18,1.04,Upgrade
16,Debt / EBITDA Ratio,5.92,6.66,5.87,5.11,4.69,2.87,3.49,3.80,2.28,2.32,0.65,0.47,0.55,1.03,1.94,3.65,-,10.26,7.04,8.97,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-,-,-128.53,-,-4.45,-,-,-,2.23,-391.63,-,-,-,-,20.09,-,-15.36,Upgrade
18,Asset Turnover,0.40,0.44,0.38,0.55,0.67,0.57,0.53,0.67,0.77,0.92,0.83,0.87,0.88,0.65,0.52,0.55,0.46,0.38,0.36,0.42,Upgrade,
19,Inventory Turnover,6.79,6.47,6.50,5.42,7.32,7.64,6.29,4.93,4.80,5.71,5.13,3.48,4.11,6.39,5.64,5.00,6.36,5.68,4.24,3.50,3.99,Upgrade
20,Quick Ratio,1.24,1.24,1.41,1.70,1.53,1.45,1.16,1.19,0.94,1.03,0.83,0.64,0.68,0.71,0.81,0.56,0.59,0.61,0.67,0.66,0.62,Upgrade
21,Current Ratio,1.49,1.49,1.68,2.02,1.80,1.73,1.41,1.48,1.21,1.44,1.22,1.08,1.04,1.02,1.03,0.78,0.78,0.80,0.84,0.87,0.84,Upgrade
22,Return on Equity (ROE),-2.51%,1.34%,2.03%,1.53%,11.20%,9.90%,6.56%,11.41%,17.61%,39.22%,47.42%,37.71%,34.07%,19.92%,11.46%,1.18%,0.74%,2.71%,0.46%,-58.96%,Upgrade,
23,Return on Assets (ROA),0.25%,0.37%,0.66%,0.25%,3.74%,2.40%,1.87%,3.21%,4.17%,13.79%,17.63%,14.18%,11.00%,7.43%,3.98%,-2.71%,0.62%,1.74%,1.00%,-13.13%,Upgrade,
24,Return on Capital (ROIC),0.33%,0.49%,0.89%,0.36%,5.34%,3.52%,2.87%,4.97%,6.47%,21.79%,27.90%,21.71%,15.57%,10.03%,5.29%,-3.56%,0.81%,2.24%,1.28%,-16.79%,Upgrade,
25,Return on Capital Employed (ROCE),0.55%,0.90%,2.69%,3.51%,4.17%,5.64%,6.52%,11.36%,20.19%,22.80%,29.18%,29.61%,23.52%,13.71%,6.40%,3.01%,-,-7.08%,-6.44%,-6.67%,-,Upgrade
26,Earnings Yield,0.49%,0.49%,2.18%,2.63%,2.84%,3.60%,3.88%,5.29%,7.74%,8.31%,6.38%,6.39%,3.71%,1.90%,1.27%,1.03%,0.35%,-5.63%,-6.63%,-6.06%,-4.58%,Upgrade
27,FCF Yield,-12.11%,-12.23%,-16.86%,-8.53%,-6.48%,-3.75%,-0.20%,-4.53%,-3.26%,-1.02%,0.62%,1.97%,2.23%,-0.01%,-2.32%,-3.17%,-3.21%,0.79%,2.91%,-1.80%,-2.65%,Upgrade
28,Dividend Yield,2.38%,-,-,-,2.01%,-,-,-,1.87%,-,-,-,1.17%,-,0.59%,-,-,-,-,-,0.08%,Upgrade
29,Payout Ratio,685.48%,-,1255.38%,75.02%,70.93%,20.97%,309.97%,25.35%,11.67%,11.18%,37.10%,3.19%,33.61%,4.64%,12.41%,28.39%,-,-,244.38%,3967.76%,-,Upgrade
