,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,5839,5944,6404,6875,6855,4905,4599,3684,3762,2216,1741,1443,1452,1969,1346,1520,1816,1861,1517,1098,Upgrade
1,Trading Asset Securities,184.61,336.07,350.8,0.26,108.71,0.26,54.33,0.4,203.67,51.84,157.19,120.48,236.2,40,12.19,-,139.29,303.77,323.22,302.01,Upgrade
2,Cash & Short-Term Investments,6024,6280,6755,6875,6963,4905,4654,3685,3965,2268,1899,1563,1689,2009,1358,1520,1955,2165,1840,1400,Upgrade
3,Cash Growth,-13.49%,28.02%,45.15%,86.58%,75.60%,116.29%,145.12%,135.70%,134.83%,12.87%,39.81%,2.86%,-13.62%,-7.20%,-26.20%,8.54%,124.11%,89.52%,46.06%,22.93%,Upgrade
4,Accounts Receivable,2630,2736,2938,3130,3256,2370,2851,2534,2449,2257,1663,1456,1745,1568,1259,1197,1222,1138,1317,1196,Upgrade
5,Other Receivables,92.61,292.29,114.4,371.39,205.27,347.1,167.43,518.03,346.91,404.38,186.73,405.72,212.09,325.94,226.34,286.03,68.22,167.86,54.46,163.22,Upgrade
6,Receivables,2722,3029,3053,3502,3461,2718,3019,3052,2796,2662,1850,1862,1957,1894,1485,1483,1290,1306,1372,1359,Upgrade
7,Inventory,1173,1419,1330,1576,1518,1448,1460,1917,1882,1675,1854,1650,1222,872.9,813.9,738.1,722.4,693.95,766.56,866.03,Upgrade
8,Prepaid Expenses,-,0.35,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,630.39,390.34,535.47,216.64,484.18,224.88,438.05,69.31,829.1,649.3,704.99,140.3,389.95,212.88,296.31,213.34,302.38,167.64,247.56,150.26,Upgrade
10,Total Current Assets,10550,11118,11674,12169,12427,9295,9571,8723,9472,7254,6307,5215,5257,4989,3954,3955,4270,4333,4226,3776,Upgrade
11,"Property, Plant & Equipment",10617,10176,9517,9448,9039,8950,8619,8389,7551,6376,5627,5178,4661,4583,4465,4375,4458,4145,3836,3810,Upgrade
12,Long-Term Investments,346.7,292.08,292.96,293.4,315.25,314.31,307.87,181.42,193.67,192.39,228.06,196.28,203.58,205.08,200.4,202.57,202.08,202.55,201.64,198.16,Upgrade
13,Goodwill,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,4.39,Upgrade
14,Other Intangible Assets,460.85,455.99,430.64,439.59,448.96,455.33,416.29,423.72,421.97,699.65,685.21,643.7,670.62,676.57,679.56,671.17,723.55,763.96,749.44,753.17,Upgrade
15,Long-Term Deferred Tax Assets,190.22,233.18,219.51,221.48,209.79,199.93,182.46,168.6,138.99,108.64,114.72,110.44,95.49,84.71,88.33,89.7,85.36,84.65,84.82,84.87,Upgrade
16,Long-Term Deferred Charges,97.25,89.08,87.82,86.75,85.77,62.25,64.51,65.41,57.28,43.48,17.98,18.23,20.58,11.14,13.56,11.88,14.55,16.03,10.63,10.31,Upgrade
17,Other Long-Term Assets,213.81,312.78,220.02,132.62,238.79,243.56,256.85,283.45,349.26,1029,774.29,439.85,316.7,97.96,94.84,73.38,85.92,129.65,192.14,173.71,Upgrade
18,Total Assets,22480,22682,22446,22796,22769,19525,19423,18239,18189,15708,13759,11806,11230,10673,9704,9651,10075,9947,9585,9133,Upgrade
19,Accounts Payable,3682,3586,3776,5056,5028,4081,4034,4746,4410,3462,2708,2378,1908,1796,1794,1601,1639,1391,1288,1305,Upgrade
20,Accrued Expenses,56.39,120.83,48.35,165.47,69.76,180.72,54.74,229.57,83.22,238.16,108.65,192.48,101.88,155.28,70.73,106.79,73.67,133.05,77.22,148.1,Upgrade
21,Short-Term Debt,1621,1509,779.55,442.26,732.97,578.02,577.53,459.37,473,659.95,864,1009,1784,2320,2719,3062,3151,3007,2830,2574,Upgrade
22,Current Portion of Long-Term Debt,1188,738.1,397.17,365.07,421.83,712.19,-,575.6,159.56,127.92,306.98,121,120.09,159.94,183.64,167.44,93,382.96,394.46,393.46,Upgrade
23,Current Portion of Leases,-,1.96,-,2.19,-,0.6,-,0.86,-,0.02,-,10.22,-,16.1,-,16.34,-,-,-,-,Upgrade
24,Current Income Taxes Payable,30.99,11.97,43.77,14.86,46.77,7.52,46.54,23.44,81.61,114.55,126.69,89.68,97.55,35.42,17.12,4.85,12.44,5.85,37.64,2.68,Upgrade
25,Current Unearned Revenue,321.12,498.35,543.72,498.28,698.19,897.52,841.43,898.13,1176,1117,1354,976.27,719.54,211.07,63.01,44.48,-,104.72,-,-,Upgrade
26,Other Current Liabilities,180.48,142.92,180.54,233.51,197.08,122.11,919.15,258.35,182.14,225.01,391.59,260.29,430.33,130.08,202.63,84.66,337.82,157.59,247.37,62.68,Upgrade
27,Total Current Liabilities,7080,6610,5769,6778,7195,6579,6474,7191,6566,5944,5860,5037,5162,4824,5050,5087,5307,5182,4874,4486,Upgrade
28,Long-Term Debt,3254,3860,4214,3497,4374,4127,4081,2613,2998,1707,711.18,550,442.5,551.5,631.5,621.5,872.44,871.44,836,687,Upgrade
29,Long-Term Leases,4.94,5.19,5.37,5.68,5.19,5.18,5.15,5.21,4.69,4.72,0.06,0.06,-,1.77,7.57,9.13,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,695.81,701.6,676.89,693.64,646.1,637.06,504.03,393.8,361.08,449.75,189.51,182.08,175.12,293.58,173.19,176.44,152.8,157.72,164.32,169.37,Upgrade
31,Long-Term Deferred Tax Liabilities,23.37,24.09,20.67,21.31,17.78,18.76,19.07,20.5,11.55,95.2,95.67,90.04,105.64,106.38,107.07,107.04,151.27,122.81,122.97,121.04,Upgrade
32,Other Long-Term Liabilities,22.46,40.44,25.67,33.61,26.6,22.47,22.16,21.27,15.21,11.44,136.83,127.56,156.54,5.36,123.01,124.54,124.45,147.39,156.63,156.63,Upgrade
33,Total Liabilities,11080,11241,10712,11029,12265,11389,11105,10245,9957,8212,6993,5987,6041,5783,6092,6126,6608,6482,6154,5620,Upgrade
34,Common Stock,1190,1190,1193,1193,1193,1071,766.02,766.02,766.02,766.09,766.09,766.09,766.09,766.17,695,695,695,695,683.92,683.92,Upgrade
35,Additional Paid-In Capital,5189,5189,5344,5344,4273,2401,2699,2850,3219,3197,3190,3186,3156,3145,2043,2061,2031,2021,1971,2057,Upgrade
36,Retained Earnings,2804,2849,3169,3129,3082,2888,3187,3077,2859,2532,2090,1358,835.81,558.97,349.17,255.91,216.45,218.55,210.91,214.13,Upgrade
37,Treasury Stock,-300.02,-300.02,-431.7,-338.36,-162.46,-212.17,-212.17,-187.52,-187.52,-206.13,-206.13,-216.48,-216.48,-82.41,-61.6,-61.6,-61.6,-61.6,-,-,Upgrade
38,Comprehensive Income & Other,-11.98,-14.12,-15.01,-15.16,-15.67,-15.96,-16.19,-16.11,-15.8,-16.07,-16.07,-16.07,0.19,0.14,0.15,0.12,0.03,0.01,0.03,0.72,Upgrade
39,Total Common Equity,8871,8914,9260,9313,8370,6132,6424,6489,6640,6273,5824,5078,4541,4388,3025,2950,2881,2873,2866,2956,Upgrade
40,Minority Interest,2529,2528,2474,2454,2134,2004,1894,1504,1591,1223,941.69,741.82,647.52,502.53,586.53,574.87,586.31,591.78,564.77,557.09,Upgrade
41,Shareholders' Equity,11400,11441,11734,11767,10504,8136,8318,7993,8231,7496,6766,5819,5189,4890,3612,3525,3467,3465,3430,3513,Upgrade
42,Total Liabilities & Equity,22480,22682,22446,22796,22769,19525,19423,18239,18189,15708,13759,11806,11230,10673,9704,9651,10075,9947,9585,9133,Upgrade
43,Total Debt,6067,6114,5396,4312,5534,5423,4664,3655,3636,2500,1882,1691,2346,3050,3542,3876,4117,4261,4060,3654,Upgrade
44,Net Cash (Debt),-43.34,165.4,1359,2563,1429,-517.44,-9.92,30.16,329.64,-231.88,16.39,-127.35,-657.75,-1040,-2184,-2356,-2162,-2096,-2220,-2254,Upgrade
45,Net Cash Growth,-,-,-,8397.19%,333.46%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
46,Net Cash Per Share,-0.03,0.12,1.37,2.93,1.00,-0.50,-0.01,0.03,0.31,-0.21,0.02,-0.12,-0.61,-1.00,-1.98,-2.28,-2.30,-2.17,-2.34,-2.35,Upgrade
47,Filing Date Shares Outstanding,1169,1169,1171,1178,1432,1029,1097,1059,1081,1074,1068,1011,1056,1038,957.49,957.49,957.49,957.49,957.49,957.49,Upgrade
48,Total Common Shares Outstanding,1169,1169,1171,1178,1432,1029,1097,1059,1081,1074,1068,1011,1056,1038,957.49,957.49,957.49,957.49,957.49,957.49,Upgrade
49,Working Capital,3470,4508,5905,5392,5232,2716,3097,1532,2906,1310,447.6,178.28,95.73,165.03,-1096,-1133,-1037,-849.46,-648.46,-710.49,Upgrade
50,Book Value Per Share,7.59,7.63,7.91,7.90,5.93,5.85,5.86,6.13,6.21,5.85,5.43,5.02,4.30,4.23,3.16,3.08,3.01,3.00,2.99,3.09,Upgrade
51,Tangible Book Value,8406,8453,8825,8869,7917,5672,6003,6061,6214,5569,5135,4429,3866,3707,2342,2275,2153,2105,2112,2198,Upgrade
52,Tangible Book Value Per Share,7.19,7.23,7.54,7.53,5.60,5.41,5.47,5.72,5.81,5.19,4.79,4.38,3.66,3.57,2.45,2.38,2.25,2.20,2.21,2.30,Upgrade
53,Buildings,-,2239,-,2013,-,1851,-,1709,-,1752,-,1638,-,1560,-,1306,-,1258,-,1227,Upgrade
54,Machinery,-,7726,-,7550,-,6097,-,6376,-,5292,-,4565,-,3766,-,2929,-,2964,-,2590,Upgrade
55,Construction In Progress,-,3342,-,2334,-,3389,-,2165,-,1237,-,896.1,-,1136,-,1897,-,1639,-,1585,Upgrade
