,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Market Capitalization,3315,4485,3879,4664,5085,4956,4261,6271,4605,3553,3969,4211,4931,4122,6285,4303,4998,5190,-,-,-,Upgrade
1,Market Cap Growth,-9.52%,-9.52%,-8.97%,-25.63%,10.44%,39.48%,7.35%,48.93%,-6.62%,-13.79%,-36.86%,-2.15%,-1.34%,-20.58%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2575,3754,3093,4202,4624,3943,3781,5742,4075,3033,3446,3697,4417,3588,5760,3720,4415,5079,-,-,-,Upgrade
3,Last Close Price,12.58,17.02,14.57,17.52,19.10,18.62,16.01,23.27,20.15,15.55,17.37,18.13,21.23,17.75,26.70,18.28,21.23,22.05,-,-,-,Upgrade
4,PE Ratio,35.95,48.40,40.13,50.72,54.40,52.04,40.42,58.89,41.90,31.91,36.16,37.79,45.02,37.86,61.27,41.75,51.75,52.64,-,-,-,Upgrade
5,Forward PE,26.77,36.21,31.32,35.05,40.21,33.79,29.76,36.62,30.09,24.76,28.81,28.49,35.32,31.00,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,11.07,14.90,13.04,16.30,16.99,15.39,12.10,17.65,12.47,9.86,11.21,11.38,13.52,11.34,17.16,11.94,14.74,15.55,-,-,-,Upgrade
7,PB Ratio,1.88,2.54,2.23,2.66,2.93,2.90,2.53,3.65,2.71,3.60,4.20,4.24,5.10,4.39,7.00,4.51,5.36,5.71,-,-,-,Upgrade
8,P/TBV Ratio,2.62,2.62,2.30,2.74,3.03,2.99,2.61,3.77,2.81,3.81,4.46,4.49,5.41,4.48,7.15,4.60,5.48,5.85,-,-,-,Upgrade
9,P/FCF Ratio,-,-75.74,-,-,-,-,-,-,-,31.42,27.47,72.50,115.50,390.24,-,61.00,110.11,76.50,-,-,-,Upgrade
10,P/OCF Ratio,33.56,33.56,34.69,41.24,47.41,38.71,37.69,46.54,31.02,23.62,22.88,32.96,44.72,57.40,-,49.31,74.97,54.90,-,-,-,Upgrade
11,EV/Sales Ratio,8.55,12.47,10.40,14.69,15.45,12.25,10.74,16.16,11.04,8.41,9.73,9.99,12.11,9.87,15.72,10.32,13.02,15.22,-,-,-,Upgrade
12,EV/EBITDA Ratio,33.06,45.62,34.63,50.58,52.11,42.77,34.70,49.40,32.82,25.36,32.16,34.43,43.53,35.74,53.92,33.21,40.22,44.74,-,-,-,Upgrade
13,EV/EBIT Ratio,45.36,58.82,43.42,64.23,64.72,52.38,40.89,57.38,37.58,29.08,37.00,39.22,49.28,39.95,59.13,35.60,42.70,46.89,-,-,-,Upgrade
14,EV/FCF Ratio,-43.48,-63.39,-,-,-,-,-,-,-,26.81,23.85,63.65,103.45,339.74,-,52.73,97.25,74.87,-,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.00,-,-,-,-,-,Upgrade
