,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,130.12,92.67,273.79,191.6,349.16,129.46,203.66,875.36,142.68,222,281.43,481.82,123.12,196.77,320.77,202.29,153.94,110.39,48.15,100.16,Upgrade
1,Short-Term Investments,346.46,333.1,362.13,483,-,515.5,-,-,-,-,-,-,-,256.5,-,221.34,-,-,-,-,Upgrade
2,Trading Asset Securities,268.2,310.15,154.4,152.26,123.56,380.02,283.02,281.17,394.43,306.52,249.91,91.55,396,85,209.5,168.4,429.57,-,-,-,Upgrade
3,Cash & Short-Term Investments,744.79,735.93,790.31,826.86,472.71,1025,486.67,1157,537.12,528.52,531.34,573.37,519.12,538.27,530.27,592.03,583.51,110.39,48.15,100.16,Upgrade
4,Cash Growth,57.56%,-28.20%,62.39%,-28.50%,-11.99%,93.93%,-8.41%,101.71%,3.47%,-1.81%,0.20%,-3.15%,-11.04%,387.60%,1001.35%,491.06%,-,-,-12.63%,149.85%,Upgrade
5,Accounts Receivable,68.37,57.93,44.39,67.67,61.76,57.16,64.95,108.04,102.41,71.26,103.36,119.29,98.66,96.36,101.26,124.18,112.03,104.56,-,107.46,Upgrade
6,Other Receivables,1.12,-,0.92,-,1.78,-,1.49,-,1.24,-,0.59,-,2,-,-,-,0.24,-,-,-,Upgrade
7,Receivables,69.5,57.98,45.3,67.73,63.54,57.22,66.44,108.1,103.64,71.26,103.96,119.33,100.66,96.36,101.26,124.18,112.27,104.56,-,107.48,Upgrade
8,Inventory,33.87,34.6,35.69,39.22,47.75,47.02,58.08,50.93,52.38,65.13,51.79,52.85,67.18,67.43,53.96,44.73,42.3,37.52,-,30.17,Upgrade
