,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 12, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5207,3543,2290,3334,4116,3968,4008,5335,4096,3665,4837,5894,5504,5005,3981,3611,4055,4864,4749,4736,6584,Upgrade
1,Market Cap Growth,-10.70%,-10.70%,-42.86%,-37.50%,0.49%,8.27%,-17.13%,-9.49%,-25.58%,-26.78%,21.49%,63.25%,35.71%,2.91%,-16.17%,-23.76%,-38.41%,-0.80%,-7.00%,-21.58%,66.64%,Upgrade
2,Enterprise Value,5070,3445,2215,3193,3974,3840,3868,5253,4013,3587,4706,5663,5273,4764,3753,3469,3914,4804,4658,4548,6396,Upgrade
3,Last Close Price,7.73,5.26,3.40,4.95,6.11,5.89,5.95,7.92,6.08,5.44,7.18,8.75,8.17,7.43,5.91,5.36,6.02,7.22,7.05,7.03,9.69,Upgrade
4,PE Ratio,-,-33.49,-,-,-,-,-,-,-4077.10,-193.66,-,-,-74.72,-,-,-,237.42,-23.91,-,-,-,Upgrade
5,Forward PE,-,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,44.59,Upgrade
6,PS Ratio,9.00,6.12,4.42,5.79,6.76,7.38,5.86,7.42,5.61,5.19,7.90,9.44,8.46,5.70,4.53,4.11,4.62,6.26,5.93,5.36,6.61,Upgrade
7,PB Ratio,8.31,5.43,3.56,5.00,5.59,5.39,5.23,6.70,4.77,4.18,5.61,6.82,6.32,5.65,4.32,3.86,4.19,5.40,5.34,5.24,6.93,Upgrade
8,P/TBV Ratio,6.20,6.20,4.09,5.70,6.32,6.13,5.98,7.62,5.41,4.98,6.79,8.16,7.31,6.30,4.70,4.39,4.80,6.19,6.14,6.02,7.93,Upgrade
9,P/FCF Ratio,2116.27,1440.05,970.73,-,88.99,44.39,-,-,-48.21,-20.03,-,-,-,-,21.45,-,31.85,42.60,-,-,-277.07,Upgrade
10,P/OCF Ratio,315.51,315.51,379.66,-,73.87,52.23,50.43,-,-66.77,-30.66,-,-,-84.84,-,17.08,-,21.19,27.12,-,-,1856.61,Upgrade
11,EV/Sales Ratio,8.76,5.95,4.28,5.55,6.53,7.15,5.65,7.31,5.50,5.08,7.69,9.07,8.11,5.42,4.27,3.95,4.46,6.18,5.82,5.15,6.42,Upgrade
12,EV/EBITDA Ratio,-,-68.05,-,-,-55.79,-,-,-,-465.82,-182.70,-,-,-95.17,-,-,-,286.14,-74.60,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-53.72,-,-,-45.14,-,-,-,-153.50,-97.25,-,-,-67.74,-,-,-,-467.35,-55.50,-,-,-,Upgrade
14,EV/FCF Ratio,2060.43,1400.15,938.81,-,85.92,42.96,-,-,-47.24,-19.61,-,-,-,-,20.22,-,30.74,42.08,-,-,-269.16,Upgrade
15,Debt / Equity Ratio,0.07,0.07,0.08,0.04,0.04,0.04,0.01,0.04,0.07,0.06,0.06,0.04,0.01,0.01,-,0.05,0.08,0.13,0.19,0.14,0.07,Upgrade
16,Debt / EBITDA Ratio,-,0.38,-,-,0.31,-,-,-,0.78,0.38,-,-,0.32,-,-,-,0.35,4.45,-,-,-,Upgrade
17,Debt / FCF Ratio,18.94,18.94,22.06,-,0.57,0.30,-,-,-0.72,-0.29,-,-,-,-,-,-,0.59,1.01,-,-,-2.95,Upgrade
18,Asset Turnover,0.52,0.20,0.07,0.97,0.29,0.32,0.15,0.62,0.58,0.36,0.16,0.56,0.38,0.42,0.23,1.13,0.39,0.41,0.23,0.73,Upgrade,
19,Inventory Turnover,1.47,2.30,0.66,0.30,3.10,0.83,0.75,0.65,1.61,1.24,0.78,0.39,1.56,1.19,1.58,0.60,6.03,0.85,2.39,0.63,4.23,Upgrade
20,Quick Ratio,1.01,1.01,0.89,0.90,1.10,0.85,0.89,0.97,1.13,0.72,0.75,0.76,0.97,1.00,1.14,1.20,1.29,1.18,1.16,1.18,1.32,Upgrade
21,Current Ratio,1.36,1.36,1.37,1.41,1.52,1.43,1.48,1.52,1.62,1.34,1.38,1.35,1.56,1.51,1.64,1.68,1.62,1.58,1.52,1.65,1.75,Upgrade
22,Return on Equity (ROE),4.87%,-16.13%,-40.81%,-3.58%,-17.50%,-9.95%,-30.81%,13.75%,13.55%,-8.00%,-23.01%,-2.85%,-16.41%,-6.33%,-12.28%,28.33%,5.32%,-6.77%,-20.01%,-49.20%,Upgrade,
23,Return on Assets (ROA),5.49%,-7.26%,-13.21%,2.50%,-5.63%,-1.39%,-10.07%,1.65%,4.52%,-2.33%,-7.72%,0.04%,-3.31%,-4.29%,-4.57%,7.43%,0.12%,-2.13%,-6.80%,-3.75%,Upgrade,
