,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6422,4394,3917,4866,6225,7456,6847,5183,5495,5448,5216,5018,6053,5566,6317,5358,7636,6026,4263,4143,4532,Upgrade
1,Market Cap Growth,-41.07%,-41.07%,-42.79%,-6.12%,13.27%,36.86%,31.25%,3.30%,-9.21%,-2.12%,-17.43%,-6.35%,-20.73%,-7.64%,48.19%,29.33%,68.49%,32.50%,-13.08%,-22.15%,-8.50%,Upgrade
2,Enterprise Value,7194,5252,4514,5362,6721,7974,7216,5478,5790,5590,5280,4821,5855,5315,6054,6056,8333,6648,4709,4597,4986,Upgrade
3,Last Close Price,13.33,9.12,8.07,9.87,12.62,15.42,14.16,10.57,11.21,11.11,10.64,10.14,12.23,11.25,12.77,10.73,15.29,14.33,9.97,9.59,10.49,Upgrade
4,PE Ratio,39.65,26.53,19.29,20.41,26.20,28.50,25.53,20.64,22.22,25.60,29.50,31.07,35.23,29.99,31.36,30.17,49.00,54.46,40.86,29.88,26.07,Upgrade
5,Forward PE,24.10,10.86,8.60,14.97,19.15,23.77,22.68,17.91,18.99,20.53,20.88,18.67,23.72,20.17,23.73,20.93,28.77,23.86,17.31,12.66,13.78,Upgrade
6,PS Ratio,3.11,2.13,1.81,2.25,2.96,3.65,3.43,2.80,3.04,3.26,3.48,3.34,4.25,3.96,4.48,4.15,6.35,5.22,3.87,3.59,3.69,Upgrade
7,PB Ratio,1.70,1.16,1.04,1.28,1.66,2.02,1.91,1.45,1.64,1.66,1.63,1.57,1.92,1.79,2.05,1.74,2.53,3.05,2.17,2.02,2.25,Upgrade
8,P/TBV Ratio,1.25,1.25,1.12,1.38,1.79,2.18,2.04,1.56,1.76,1.79,1.75,1.68,2.05,1.91,2.17,1.84,2.67,3.32,2.33,2.16,2.39,Upgrade
9,P/FCF Ratio,-,-25.36,-,-,-,-,-,-,-,-,-,-,-,-,-2462.89,-,-135.61,-,-,-,276.04,Upgrade
10,P/OCF Ratio,9.62,9.62,9.10,8.78,11.43,11.81,13.90,10.91,11.14,19.19,17.86,18.68,-,14.13,17.03,-,21.28,17.00,12.27,10.63,9.76,Upgrade
11,PEG Ratio,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,0.73,Upgrade
12,EV/Sales Ratio,3.48,2.54,2.09,2.48,3.20,3.90,3.62,2.96,3.20,3.35,3.52,3.21,4.11,3.78,4.29,4.69,6.93,5.76,4.28,3.99,4.06,Upgrade
13,EV/EBITDA Ratio,13.22,9.95,8.40,9.64,12.32,14.74,13.80,10.93,11.89,12.32,12.78,11.81,14.41,13.21,14.64,15.55,23.00,18.94,14.08,13.06,12.75,Upgrade
14,EV/EBIT Ratio,34.59,23.05,18.23,19.30,24.22,28.21,26.54,21.42,23.23,25.03,27.73,24.97,29.47,26.27,27.21,29.23,44.04,35.54,27.03,22.84,20.42,Upgrade
15,EV/FCF Ratio,-41.51,-30.30,-,-,-,-,-,-,-,-,-,-,-,-,-2360.39,-,-148.00,-,-,-,303.71,Upgrade
16,Debt / Equity Ratio,0.60,0.60,0.58,0.52,0.46,0.55,0.60,0.60,0.41,0.40,0.43,0.40,0.32,0.29,0.27,0.25,0.24,0.48,0.53,0.42,0.42,Upgrade
17,Debt / EBITDA Ratio,4.15,4.04,4.22,3.62,3.04,3.39,3.59,4.20,2.72,2.52,2.81,2.86,2.79,2.45,1.81,1.75,2.16,2.31,2.85,2.59,2.84,Upgrade
18,Debt / FCF Ratio,-,-13.03,-,-,-,-,-,-,-,-,-,-,-,-,-325.59,-,-13.07,-,-,-,51.21,Upgrade
19,Asset Turnover,0.27,0.31,0.32,0.37,0.34,0.31,0.30,0.40,0.39,0.28,0.33,0.35,0.30,0.33,0.31,0.41,0.41,0.29,0.29,0.42,Upgrade,
20,Inventory Turnover,2.58,2.21,2.60,2.60,3.32,2.87,2.65,2.43,3.31,2.98,2.42,3.16,3.35,3.24,3.76,3.33,4.25,3.44,2.70,2.85,4.33,Upgrade
21,Quick Ratio,1.27,1.27,1.29,1.54,1.44,1.27,1.29,1.29,0.79,0.81,0.95,1.02,1.13,1.27,1.45,1.49,1.58,0.61,0.72,0.92,0.98,Upgrade
22,Current Ratio,1.74,1.74,1.77,2.05,1.91,1.67,1.66,1.66,1.07,1.12,1.24,1.29,1.43,1.61,1.75,1.85,1.88,0.95,1.03,1.31,1.26,Upgrade
23,Return on Equity (ROE),2.36%,4.91%,4.97%,5.31%,6.52%,9.12%,5.29%,8.89%,8.24%,8.10%,5.37%,4.98%,3.96%,6.46%,6.91%,8.45%,9.37%,5.15%,6.04%,1.51%,Upgrade,
24,Return on Assets (ROA),2.49%,1.67%,2.49%,2.11%,3.33%,2.88%,2.67%,2.76%,3.63%,2.85%,2.91%,1.80%,2.41%,3.47%,3.63%,2.45%,4.76%,3.42%,3.40%,2.76%,Upgrade,
25,Return on Capital (ROIC),2.77%,1.86%,2.81%,2.41%,3.78%,3.24%,3.02%,3.17%,4.13%,3.19%,3.26%,2.03%,2.72%,3.89%,4.08%,2.76%,5.33%,3.80%,3.82%,3.10%,Upgrade,
26,Return on Capital Employed (ROCE),4.00%,4.38%,4.78%,5.35%,5.56%,5.73%,5.68%,5.51%,7.11%,6.49%,5.53%,5.65%,5.89%,6.00%,6.58%,6.15%,5.72%,7.90%,7.27%,8.09%,10.12%,Upgrade
27,Earnings Yield,2.58%,3.77%,5.18%,4.90%,3.82%,3.51%,3.92%,4.85%,4.50%,3.91%,3.39%,3.22%,2.84%,3.33%,3.19%,3.32%,2.04%,1.84%,2.45%,3.35%,3.84%,Upgrade
28,FCF Yield,-2.70%,-3.94%,-8.33%,-4.24%,-3.24%,-2.72%,-5.08%,-6.01%,-5.52%,-8.32%,-6.71%,-5.37%,-4.79%,-0.33%,-0.04%,-1.91%,-0.74%,-0.67%,-0.42%,-0.89%,0.36%,Upgrade
