,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,485.42,478.12,503.7,546.64,578.72,478.69,448.14,489.61,529.78,335.26,404.32,350.69,361.62,335.91,326.31,342.12,360.25,223.79,237.93,295.38,Upgrade
1,Other Revenue,-25.26,25.26,-,51.21,-20.78,20.78,-,49.31,-22.66,22.66,-,48.84,-25.37,25.37,-,39.06,-18.03,18.03,-,37.02,Upgrade
2,Revenue,460.16,503.38,503.7,597.84,557.93,499.47,448.14,538.92,507.12,357.91,404.32,399.53,336.25,361.27,326.31,381.17,342.21,241.82,237.93,332.4,Upgrade
3,Revenue Growth (YoY),-17.52%,0.78%,12.40%,10.93%,10.02%,39.55%,10.84%,34.89%,50.82%,-0.93%,23.91%,4.82%,-1.74%,49.40%,37.15%,14.67%,18.49%,-17.71%,-24.27%,6.35%,Upgrade
4,Cost of Revenue,345.63,388.06,365.88,462.42,410.24,377.56,322.47,407.76,354.85,251.88,291.07,284.58,241.86,263.97,222.93,274.51,228.55,170.11,157.56,228.78,Upgrade
5,Gross Profit,114.53,115.32,137.82,135.42,147.69,121.91,125.67,131.16,152.27,106.03,113.25,114.95,94.4,97.3,103.38,106.66,113.66,71.71,80.37,103.62,Upgrade
6,"Selling, General & Admin",38.18,39.04,39.12,40.37,37.32,32.32,33.66,29.82,39.67,32.92,30.79,32.29,28.99,26.04,25.39,10.89,28.6,23.46,19.92,29.8,Upgrade
7,Research & Development,27.1,33.84,30.04,38.02,26.15,17.05,27.09,20.42,31.78,26.45,23.47,19.8,21.02,17.47,15.06,33.48,18.58,15.08,14.08,19,Upgrade
8,Other Operating Expenses,-18.14,-3.31,6.14,4.42,-3.81,-3.94,2.97,26.27,2.92,-11.63,0.8,27.3,1.43,-7.95,-0.4,25.27,0.02,-11.77,2.35,18.74,Upgrade
9,Operating Expenses,47.76,71.53,74.48,81.52,61.07,47.87,62.78,72.06,76.36,48.24,56.87,81.7,51.39,36.89,41.33,69.8,50.47,26.64,36.26,68.94,Upgrade
10,Operating Income,66.77,43.79,63.33,53.9,86.61,74.05,62.89,59.09,75.91,57.79,56.39,33.25,43,60.41,62.04,36.86,63.19,45.07,44.1,34.68,Upgrade
11,Interest Expense,-22.53,-20.09,-17.61,-19.15,-19.88,-15.37,-12.78,-12.92,-10.6,-10.47,-9.49,-12.9,-9.34,-7.6,-7.29,-9.16,-8.58,-9.95,-7.54,-9.22,Upgrade
12,Interest & Investment Income,8.82,8.24,9.25,14.48,7.77,11.85,5.51,1.39,6.75,5.78,3.82,2.69,4.76,8.48,3.8,2.93,0.6,0.9,0.65,1.11,Upgrade
13,Currency Exchange Gain (Loss),-1.32,1.32,-,17.84,-23.32,23.32,-,32.02,-19.85,19.85,-,-0.99,-2.88,2.88,-,-5.09,-1.3,1.3,-,4.19,Upgrade
