,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,415.96,301.43,359.14,333.03,229.75,402.78,424.37,572.58,320.09,414.25,330.38,266.46,525.28,417.53,265.46,131.64,361.98,326.38,399.34,130.72,Upgrade
1,Other Revenue,-,-3.99,3.99,-,7.79,-2.86,2.86,-,8.96,-4.3,4.3,-,10.82,-5.16,5.16,-,11.03,-5.25,5.25,-,Upgrade
2,Revenue,415.96,297.45,363.13,333.03,237.53,399.92,427.22,572.58,329.06,409.95,334.68,266.46,536.1,412.37,270.62,131.64,373,321.14,404.58,130.72,Upgrade
3,Revenue Growth (YoY),75.12%,-25.62%,-15.00%,-41.84%,-27.81%,-2.45%,27.65%,114.88%,-38.62%,-0.59%,23.67%,102.42%,43.72%,28.41%,-33.11%,0.70%,8.79%,-5.27%,38.84%,-55.14%,Upgrade
4,Cost of Revenue,491.95,187.31,223.11,199.9,164.07,222.02,245.26,325.24,219.54,258.51,213.14,170.89,389.66,271.2,176.39,83.99,234.28,215.83,278.86,79.8,Upgrade
5,Gross Profit,-75.99,110.14,140.02,133.13,73.47,177.9,181.96,247.34,109.52,151.44,121.54,95.57,146.44,141.16,94.23,47.65,138.72,105.31,125.73,50.92,Upgrade
6,"Selling, General & Admin",-118.51,41.28,39.69,37.55,40.31,42.81,39.83,39.59,48.39,33.6,29.23,29.85,44.39,35.97,33.78,27.74,42.12,29,23.31,21.32,Upgrade
7,Research & Development,-68.23,26.77,20.73,20.73,40.5,24.47,21.54,20.59,26.43,19.25,16.13,14.62,24.4,17.18,12.49,18.54,22.88,12.63,14.23,8.61,Upgrade
8,Other Operating Expenses,0.98,0.52,1.65,-3.15,-2.81,2.5,2.36,4.34,7.12,-0.35,-0.06,1.25,8.74,-2.21,1.17,0.64,4.25,1.88,1.75,0.49,Upgrade
9,Operating Expenses,-201.75,79.65,63.34,58.76,82.99,75.48,61.73,64.82,62.97,50.26,40.71,41.83,77.65,54.38,57.17,39.11,65.47,50.53,37.4,34.33,Upgrade
10,Operating Income,125.77,30.49,76.68,74.37,-9.52,102.42,120.23,182.52,46.55,101.17,80.83,53.74,68.79,86.78,37.06,8.54,73.25,54.78,88.33,16.59,Upgrade
11,Interest Expense,-14.24,-0.2,-0.2,-0.2,-0.2,-0.24,-0.24,-0.24,-0.21,-0.24,-0.57,-0.36,-0.44,-0.38,-0.03,-,-,-0.49,-1.18,-0.69,Upgrade
12,Interest & Investment Income,0.6,4.37,4.39,5.48,5.47,5.35,5.5,5.12,5.1,5.25,5.35,5.08,6.41,6.74,6.76,5.46,4.08,0.6,0.54,0.27,Upgrade
13,Earnings From Equity Investments,1.22,-1.07,-0.21,0.07,2.74,-0.07,0.54,1.57,2.19,0.37,0.92,2.25,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),0.22,-0.53,-0.11,-0.2,1.04,-1.69,1.26,-0.1,-1.08,0.09,-0.23,-0.27,1,-0.73,-0.09,-0.41,-2.17,0.24,-0.76,-0.32,Upgrade
15,EBT Excluding Unusual Items,113.56,33.06,80.55,79.51,-0.49,105.77,127.29,188.86,52.54,106.64,86.3,60.44,75.76,92.41,43.69,13.59,75.17,55.14,86.94,15.84,Upgrade
