,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,1273,1507,1459,1518,1461,1323,1309,1236,1263,1322,1391,1375,999.21,925.61,993.95,1065,1299,318.26,-,Upgrade
1,Trading Asset Securities,-,200.82,-,-,-,-,-,-,-,-,-,-,-,150.22,195.62,250.96,250.68,-,-,-,Upgrade
2,Cash & Short-Term Investments,1473,1473,1507,1459,1518,1461,1323,1309,1236,1263,1322,1391,1375,1149,1121,1245,1315,1299,318.26,222.24,Upgrade
3,Cash Growth,-2.94%,0.86%,13.91%,11.49%,22.82%,15.67%,0.04%,-5.92%,-10.13%,9.88%,17.95%,11.74%,4.55%,-11.48%,252.30%,460.17%,491.92%,-,-,-32.13%,Upgrade
4,Accounts Receivable,-,1022,924.86,938.85,801.79,969.57,1066,1248,886.05,869.74,797.99,725.18,844.94,931.52,802.3,712.85,734.47,775.68,687.37,-,Upgrade
5,Other Receivables,-,8.96,8.5,8.72,8.41,2.75,2.95,3.82,6.55,7.54,6.07,8.25,7.36,1.81,2.29,4.3,4.5,7.24,6.97,-,Upgrade
6,Receivables,-,1031,933.36,947.58,810.2,972.32,1068,1251,892.6,877.28,804.07,733.43,852.31,933.33,804.59,717.16,738.97,782.93,694.34,-,Upgrade
7,Inventory,-,343.93,398.98,450.01,512.06,385.11,391.43,420.41,469.99,437.81,449.43,410.68,382.72,452.38,444.68,431.25,376.42,365.7,366.44,-,Upgrade
8,Prepaid Expenses,-,-,0.18,-,4.46,-,-,-,-,-,-,-,-,-,-,-,0.09,-,0.09,-,Upgrade
9,Other Current Assets,-,44.57,48.64,61.13,50.62,35.02,31.92,37.07,33.26,22.67,18.74,36.69,30.14,38.31,40,44.11,23.24,42.47,34.95,-,Upgrade
10,Total Current Assets,-,2893,2888,2918,2895,2853,2815,3018,2632,2601,2595,2572,2640,2573,2411,2437,2454,2490,1414,-,Upgrade
11,"Property, Plant & Equipment",-,626.51,636.6,645.94,664.87,676.54,689.33,626.42,624.82,561.85,490.24,459.18,434.12,395.79,360.64,317.36,311.64,264.02,250.79,-,Upgrade
12,Long-Term Investments,-,49.31,50.39,50.6,50.53,51.5,51.56,51.06,49.5,46.78,46.41,45.5,43.25,43.04,41.68,40.85,40.77,39.05,38.57,-,Upgrade
13,Other Intangible Assets,-,125.11,126.43,127.74,128.17,126.45,127.66,128.96,130.27,130.69,131.98,133.27,134.56,127.88,128.18,129.4,130.61,130.14,131.27,-,Upgrade
14,Long-Term Deferred Tax Assets,-,45.93,39.93,36.5,35,31.31,28.7,25.06,23.27,25.31,23.42,21.41,22.08,22.19,19.01,17.54,17.54,17.66,16.15,-,Upgrade
15,Long-Term Deferred Charges,-,1.61,1.91,2.23,2.54,1.72,2,2.32,2.62,2.81,3.12,3.42,3.72,4.62,4.68,4.95,5.18,5.53,6.13,-,Upgrade
16,Other Long-Term Assets,-,6.57,1.07,3.92,2.02,4.4,4.43,29.41,18.22,24.95,39.95,30.11,15.07,-,-,-,-,-,-,-,Upgrade
17,Total Assets,-,3748,3745,3785,3779,3745,3719,3881,3481,3393,3330,3265,3293,3167,2965,2948,2960,2946,1857,-,Upgrade
18,Accounts Payable,-,399.72,455.2,482.11,536.37,451.73,452.83,539.48,497.71,421.54,431.56,377.82,441.89,428.43,323.87,351.96,369.1,423.25,369.97,-,Upgrade
19,Accrued Expenses,-,59.32,65.27,35.67,31.24,53,50.2,31.86,36.5,47.25,51.92,28.16,31.91,44.95,39.79,25.93,29.88,28.17,84.48,-,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,40.28,40.29,40,-,-,-,-,120.12,-,Upgrade
21,Current Portion of Leases,-,4.14,4.09,4.04,4,3.95,3.91,3.86,3.82,5.43,5.39,7.2,2.34,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,28.98,5.04,5.6,4.07,28.2,12.96,47.8,10.87,30.74,18.39,23.31,12.33,22.52,8.28,6.57,6.65,11.89,10.75,-,Upgrade
23,Current Unearned Revenue,-,0.65,0.28,2.09,0.81,2.99,80.47,160.75,16.48,9.74,6.96,6.71,5.1,2.57,5.11,3.37,3.3,3.01,4.55,-,Upgrade
24,Other Current Liabilities,-,27.48,18.75,23.12,37.43,46.88,54.5,61.6,41,47.52,79.8,84.01,119.46,61.08,101.3,77.67,82.19,58.94,22.27,-,Upgrade
25,Total Current Liabilities,-,520.28,548.62,552.63,613.91,586.75,654.87,845.36,606.38,562.22,594.02,567.48,653.33,599.56,478.34,465.49,491.12,525.26,612.14,-,Upgrade
26,Long-Term Leases,-,13.6,13.44,13.29,13.14,17.73,17.53,17.33,17.13,21.97,21.77,5.94,-,0.88,1.75,1.74,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,-,5.29,5.97,3.33,4.52,1.84,1.79,1.86,1.94,2.11,2.18,2.16,2.23,2.36,2.49,2.58,2.71,2.72,2.85,-,Upgrade
28,Long-Term Deferred Tax Liabilities,-,2,2.15,2.31,2.46,-,-,-,-,-,-,-,-,0.03,0.13,0.11,0.11,-,-,-,Upgrade
29,Total Liabilities,-,541.16,570.19,571.56,634.03,606.32,674.19,864.56,625.45,586.3,617.97,575.58,655.56,602.83,482.71,469.92,493.94,527.98,614.99,-,Upgrade
30,Common Stock,-,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,158,-,Upgrade
31,Additional Paid-In Capital,-,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1156,1155,83.31,-,Upgrade
32,Retained Earnings,-,1398,1377,1411,1356,1364,1289,1278,1139,1094,1015,1002,955.2,891.84,823.76,817.89,812.48,783.33,740.53,-,Upgrade
33,Comprehensive Income & Other,-,7.18,5.53,3.71,2.23,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Common Equity,2772,2772,2749,2782,2725,2730,2656,2645,2506,2460,2381,2368,2322,2259,2190,2185,2179,2149,981.84,1001,Upgrade
35,Minority Interest,-,434.51,424.89,431.38,419.04,408.47,388.19,371.26,348.81,346.62,330.67,320.73,315.87,305.62,291.54,293.03,286.82,268.67,260.15,-,Upgrade
36,Shareholders' Equity,3206,3206,3174,3213,3145,3139,3044,3016,2855,2807,2712,2689,2638,2564,2482,2478,2466,2418,1242,1242,Upgrade
37,Total Liabilities & Equity,-,3748,3745,3785,3779,3745,3719,3881,3481,3393,3330,3265,3293,3167,2965,2948,2960,2946,1857,-,Upgrade
38,Total Debt,17.73,17.73,17.53,17.33,17.13,21.68,21.44,21.2,20.95,27.4,27.16,53.42,42.63,40.88,1.75,1.74,-,-,120.12,70,Upgrade
39,Net Cash (Debt),1456,1456,1490,1442,1501,1439,1302,1288,1215,1236,1295,1338,1333,1109,1119,1243,1315,1299,198.14,152.24,Upgrade
40,Net Cash Growth,-3.01%,1.15%,14.44%,11.98%,23.53%,16.48%,0.48%,-3.74%,-8.83%,11.46%,15.70%,7.60%,1.31%,-14.63%,465.00%,716.59%,764.09%,-,-,-48.82%,Upgrade
41,Net Cash Per Share,6.90,6.96,7.14,6.82,7.20,6.79,6.15,6.12,5.62,5.96,6.15,6.31,6.28,5.61,5.09,5.91,6.17,7.45,1.26,0.96,Upgrade
42,Filing Date Shares Outstanding,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,158,157.99,Upgrade
43,Total Common Shares Outstanding,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,210.67,158,157.99,Upgrade
44,Working Capital,-,2372,2340,2365,2282,2267,2160,2172,2025,2039,2001,2004,1987,1974,1932,1972,1963,1964,801.94,-,Upgrade
45,Book Value Per Share,13.16,13.16,13.05,13.21,12.94,12.96,12.61,12.56,11.90,11.68,11.30,11.24,11.02,10.72,10.40,10.37,10.34,10.20,6.21,6.33,Upgrade
46,Tangible Book Value,2647,2647,2623,2654,2597,2604,2528,2516,2376,2330,2249,2235,2187,2131,2062,2055,2049,2019,850.57,867.39,Upgrade
47,Tangible Book Value Per Share,12.56,12.56,12.45,12.60,12.33,12.36,12.00,11.94,11.28,11.06,10.68,10.61,10.38,10.11,9.79,9.76,9.72,9.58,5.38,5.49,Upgrade
48,Buildings,-,-,331.78,-,333.41,-,215.28,-,207.28,-,96.13,-,82.04,-,82.16,-,82,-,79.01,-,Upgrade
49,Machinery,-,-,604.79,-,592.97,-,569.01,-,430.1,-,342.8,-,319.01,-,302.23,-,289.34,-,283.1,-,Upgrade
50,Construction In Progress,-,-,31.12,-,30.91,-,159.69,-,213.96,-,253.71,-,239.38,-,169.05,-,118.2,-,56.51,-,Upgrade
