,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2410,2500,2780,2271,2313,2198,4730,3075,2522,3564,3750,4055,2871,2728,2398,2918,3051,3613,3472,3318,Upgrade
1,Short-Term Investments,-,-,-,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,12237,11632,11849,12535,11103,10669,9555,8825,8704,7450,5669,5644,5136,5484,6476,7278,7294,8345,7977,7988,Upgrade
3,Cash & Short-Term Investments,14647,14132,14629,14906,13415,12867,14285,11899,11226,11015,9419,9699,8007,8212,8874,10195,10345,11958,11449,11306,Upgrade
4,Cash Growth,9.18%,9.83%,2.41%,25.26%,19.50%,16.82%,51.66%,22.69%,40.20%,34.14%,6.14%,-4.87%,-22.60%,-31.33%,-22.49%,-9.82%,-4.72%,12.60%,215.97%,179.49%,Upgrade
5,Accounts Receivable,12152,11610,12175,14256,13770,14117,12097,12830,11452,9459,11028,12379,13128,10589,10478,10447,10356,7363,7635,9574,Upgrade
6,Other Receivables,43.86,10.73,46.8,17.83,68.97,25.87,62.44,27.95,105.31,63.2,55.13,35.74,38.79,29.9,47.69,37.59,70.97,88.77,90.25,10.52,Upgrade
7,Receivables,12196,11621,12221,14274,13839,14143,12159,12858,11557,9522,11083,12415,13167,10618,10525,10484,10427,7451,7725,9584,Upgrade
8,Inventory,4888,5836,5993,5831,5574,5431,4446,4189,4302,4418,4571,5135,5830,6584,5700,4547,3439,3509,3610,3062,Upgrade
9,Prepaid Expenses,-,-,-,-,-,22.4,-,-,-,-,-,20.36,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,352.11,517.36,518.04,445.23,353.12,414.77,365.12,347.53,391.13,523.43,595,710.14,891.8,936.12,899.66,928.8,917.35,896.49,531.61,577.5,Upgrade
11,Total Current Assets,32083,32106,33361,35456,33181,32879,31255,29294,27477,25478,25668,27980,27896,26350,25999,26156,25128,23814,23316,24529,Upgrade
12,"Property, Plant & Equipment",4999,4949,4898,4896,4935,4893,4958,1464,1489,1540,1603,1624,1619,1652,1632,1558,1566,1580,1293,1336,Upgrade
13,Long-Term Investments,798.33,771.27,785.02,798.17,797.12,799.91,687.46,1749,1337,1602,1383,383.87,471.08,441.95,407.93,413.29,475.24,447.15,459.06,506.51,Upgrade
14,Goodwill,885.43,885.43,885.43,885.43,885.43,885.43,885.43,530.59,530.59,530.59,530.59,530.59,530.59,530.59,530.59,530.59,530.59,530.59,530.59,530.59,Upgrade
15,Other Intangible Assets,1037,1030,998.99,1058,1023,1000,1037,781.91,778.63,796.32,840.08,892.12,940.85,963.44,970.52,1027,991.43,1005,1019,1011,Upgrade
16,Long-Term Accounts Receivable,-,2.58,-,2.59,-,3.15,-,1.02,-,0.97,-,1.28,-,1.08,-,1.17,-,-,-,-,Upgrade
17,Long-Term Deferred Tax Assets,961.31,940.76,987.14,1042,1088,1137,1180,1003,980.92,954.27,973.49,1035,916.43,923.15,944.76,990.86,1004,1016,1021,1014,Upgrade
18,Long-Term Deferred Charges,78.67,68.56,56.5,54.82,53.88,51.38,60.7,27.87,38.67,34.24,35.41,29.01,40.03,38.33,32.46,39.2,65.85,98.54,71.96,78.09,Upgrade
19,Other Long-Term Assets,966.38,867.95,872.41,913.78,826.79,993.29,1029,908.64,819.22,776,775.17,785.78,677.83,673.56,738.73,740.63,809.66,811.13,269.33,269.1,Upgrade
20,Total Assets,41809,41621,42844,45107,42791,42642,41094,35760,33451,31713,31809,33262,33092,31574,31256,31456,30571,29302,27980,29275,Upgrade
21,Accounts Payable,11052,10608,11304,11982,11682,11004,10098,9662,9050,7906,8132,8927,9440,8491,7965,8301,7885,6661,6219,7013,Upgrade
22,Accrued Expenses,405.55,2464,263.38,2910,392.15,2666,260.67,3188,333.91,2323,224.48,2445,311.34,1852,224.45,1962,753.9,1757,124.33,2112,Upgrade
23,Short-Term Debt,507.16,521.17,625.26,735.4,485.09,628.94,578.18,649.39,619.26,785.17,1119,1154,1727,1736,1901,1762,1607,1880,1932,1868,Upgrade
24,Current Portion of Long-Term Debt,284.09,208.98,289.82,373.3,443.57,385.93,-,16.49,-,-,50.43,500,-,-,-,-,500.12,581.65,581.81,99.4,Upgrade
25,Current Portion of Leases,-,47.5,-,43.49,-,39.16,-,34.11,-,37.07,-,33.91,-,-,-,-,-,0.15,-,0.17,Upgrade
26,Current Income Taxes Payable,167.78,40.58,118.13,29.33,211.38,47.9,220.73,78.47,146.81,26.13,149.77,76.83,141.51,31.82,93.66,37.44,159.08,60.3,85.83,35.87,Upgrade
27,Current Unearned Revenue,439.62,507.8,419.26,396.79,354.3,468.78,462.5,548.83,447.99,385.1,351.44,364.58,409.16,335.76,342.6,343.85,346.11,301.95,326.88,352.47,Upgrade
28,Other Current Liabilities,3333,2301,3016,1911,3021,1940,3590,979.48,3149,854.51,2531,826.79,2211,322.9,1881,340.1,1835,713.19,1622,231.15,Upgrade
29,Total Current Liabilities,16189,16699,16036,18382,16589,17181,15210,15156,13747,12317,12558,14327,14240,12769,12409,12746,13086,11955,10893,11712,Upgrade
30,Long-Term Debt,610.42,618.56,698.27,637.77,648.93,710.04,911.65,-,6.5,6.5,6.5,6.5,506.5,506.5,506.5,506.5,6.5,8.44,6.5,538.45,Upgrade
31,Long-Term Leases,75.33,52.04,60.53,54.52,55.77,72.94,74.14,59.31,50.55,56.39,59.28,67.84,111.27,120.36,107.09,0.02,0.03,0.04,0.1,0.11,Upgrade
32,Long-Term Unearned Revenue,138.84,142.93,161.86,177.6,217.64,119.83,87.58,82.16,39.09,42.39,53.29,56.73,58.43,53.24,54.01,44.11,55.56,46.08,47.16,48.02,Upgrade
33,Long-Term Deferred Tax Liabilities,199.31,192.1,205.99,216.38,246.14,258.43,268.63,153.44,144.95,143.05,155.55,166.92,172.39,175.33,180.18,192.79,190.73,198.85,202.25,201.96,Upgrade
34,Other Long-Term Liabilities,277.01,273.77,281.4,286.37,263.64,266.14,269.86,270.26,262.91,266.04,297.93,303.4,290.9,294.44,322.96,331.28,322.68,336.84,343.88,346.42,Upgrade
35,Total Liabilities,17609,18086,17556,19874,18149,18743,16961,15860,14388,12971,13278,15083,15525,14068,13734,13982,13823,12715,11660,13008,Upgrade
36,Common Stock,1305,1305,1305,1305,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,1308,Upgrade
37,Additional Paid-In Capital,2331,2283,2459,2461,2561,2564,2527,2514,2501,2443,2429,2425,2417,2469,2469,2469,2468,2468,2468,2468,Upgrade
38,Retained Earnings,15476,14999,15683,15216,14748,14157,14579,13958,13604,13204,12909,12610,12096,12212,12028,11823,11203,11160,10845,10794,Upgrade
39,Treasury Stock,-306.35,-341.97,-297.24,-85.28,-89.4,-139.16,-199.61,-199.61,-199.61,-204.67,-204.67,-206.49,-206.53,-267.91,-,-,-,-,-,-,Upgrade
40,Comprehensive Income & Other,-31.12,-75.5,-28.2,-1.87,-37.33,10.88,-17.91,-28.67,-390.62,-112.07,8.04,-51.12,-35.45,-26.34,-29.99,-29.72,-21.77,-30.05,-38.91,8.51,Upgrade
41,Total Common Equity,18774,18170,19122,18895,18489,17900,18196,17552,16823,16639,16449,16086,15579,15695,15776,15571,14958,14906,14583,14579,Upgrade
42,Minority Interest,5426,5365,6166,6338,6152,6000,5937,2348,2241,2103,2082,2093,1988,1811,1746,1903,1790,1681,1738,1688,Upgrade
43,Shareholders' Equity,24200,23535,25288,25232,24641,23900,24133,19900,19064,18742,18531,18179,17567,17507,17522,17475,16748,16587,16321,16267,Upgrade
44,Total Liabilities & Equity,41809,41621,42844,45107,42791,42642,41094,35760,33451,31713,31809,33262,33092,31574,31256,31456,30571,29302,27980,29275,Upgrade
45,Total Debt,1477,1448,1674,1844,1633,1837,1564,759.3,676.31,885.13,1236,1762,2345,2363,2515,2268,2114,2471,2521,2507,Upgrade
46,Net Cash (Debt),13170,12684,12955,13061,11782,11030,12721,11140,10550,10130,8183,7937,5662,5849,6359,7927,8232,9487,8929,8799,Upgrade
47,Net Cash Growth,11.78%,14.99%,1.84%,17.24%,11.68%,8.89%,55.45%,40.36%,86.32%,73.20%,28.69%,0.13%,-31.21%,-38.35%,-28.78%,-9.91%,-0.11%,22.74%,1142.60%,994.68%,Upgrade
48,Net Cash Per Share,10.28,9.68,9.91,10.06,9.27,8.47,9.73,8.92,7.69,7.72,6.30,5.87,4.37,4.34,5.02,6.06,6.28,7.32,6.78,6.75,Upgrade
49,Filing Date Shares Outstanding,1282,1310,1300,1289,1271,1302,1307,1249,1373,1311,1298,1351,1297,1285,1268,1308,1310,1308,1308,1308,Upgrade
50,Total Common Shares Outstanding,1282,1310,1300,1289,1271,1302,1307,1249,1373,1311,1298,1351,1297,1285,1268,1308,1310,1308,1308,1308,Upgrade
51,Working Capital,15894,15407,17325,17074,16592,15698,16045,14138,13730,13161,13110,13653,13655,13581,13590,13410,12042,11859,12423,12817,Upgrade
52,Book Value Per Share,14.65,13.87,14.71,14.66,14.54,13.75,13.92,14.06,12.26,12.74,12.62,11.91,12.01,12.21,12.05,11.90,11.42,11.39,11.14,11.14,Upgrade
53,Tangible Book Value,16852,16255,17238,16952,16581,16014,16273,16239,15513,15312,15079,14664,14108,14201,14275,14014,13436,13371,13033,13037,Upgrade
