,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,833.37,1351,1774,3073,3162,2630,1622,1876,4511,4353,2601,2909,2122,2177,1910,2073,3317,3576,2487,2402,Upgrade
1,Short-Term Investments,132.59,131.34,-,-,150.65,250.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,2523,2617,1443,1044,383.58,1098,913.48,1385,677.87,819.64,2154,2144,2437,1823,1688,1533,509.17,589.5,823.8,819.97,Upgrade
3,Cash & Short-Term Investments,3489,4099,3216,4117,3696,3978,2535,3262,5189,5173,4755,5052,4559,4001,3598,3605,3826,4166,3311,3222,Upgrade
4,Cash Growth,-5.60%,3.02%,26.86%,26.21%,-28.77%,-23.09%,-46.68%,-35.44%,13.82%,29.30%,32.17%,40.13%,19.13%,-3.96%,8.66%,11.91%,973.06%,54.78%,266.08%,84.53%,Upgrade
5,Accounts Receivable,5410,4631,4971,4031,3594,3876,3524,3569,3524,3483,3612,3003,1983,2000,1852,1714,1807,1224,1423,1810,Upgrade
6,Other Receivables,10.44,10.31,10.82,9.37,12.38,17.29,14.58,15.51,18.96,14.37,15.48,14.97,16.39,1.2,13.11,28.55,27.08,17.91,43.99,17.39,Upgrade
7,Receivables,5420,4642,4982,4040,3606,3893,3539,3584,3543,3498,3628,3018,1999,2001,1865,1742,1834,1242,1467,1827,Upgrade
8,Inventory,5001,5094,4584,4140,4472,4200,4277,3867,3519,3927,4517,3724,3707,3246,2516,2362,2092,1922,1964,2029,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.01,Upgrade
10,Other Current Assets,948.26,681.31,1062,938.62,713.11,495.94,795.66,1025,607.71,719.37,935.06,976.95,830.88,649.42,704.02,629.47,842.84,585.22,775.24,746.98,Upgrade
11,Total Current Assets,14859,14516,13844,13236,12487,12567,11147,11737,12859,13317,13834,12771,11096,9898,8682,8339,8595,7915,7516,7824,Upgrade
12,"Property, Plant & Equipment",5682,5734,5763,5840,5645,5662,5684,5715,5443,5205,5041,4776,4237,3900,3557,3400,3243,3244,3221,3269,Upgrade
13,Long-Term Investments,421.51,2257,421.51,421.51,421.51,421.51,421.51,421.51,421.51,421.51,421.51,418.51,397.52,105,105,105,105,105,105,105,Upgrade
14,Goodwill,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,6.56,Upgrade
15,Other Intangible Assets,547.29,416.77,419.5,421.3,424.25,427.17,429.22,432.09,434.93,437.51,439.42,442.03,356.71,358.58,360.97,363.32,245.63,246.36,247,163.09,Upgrade
16,Long-Term Deferred Tax Assets,93.42,90.82,87.84,84.54,80.95,88.91,89.13,82.63,96.56,95.22,107.33,102.26,72.29,83.35,63.71,84.27,70.37,70.06,67.51,73.41,Upgrade
17,Long-Term Deferred Charges,-,-,-,-,-,-,-,-,0.08,0.11,0.15,0.18,0.24,0.29,0.44,0.63,0.93,1.22,1.22,1.88,Upgrade
18,Other Long-Term Assets,1821,243.37,1488,1233,1503,908.91,641.21,559.4,378.04,534.79,506.66,412.24,400.35,572.2,602.71,474.57,410.01,255.63,263.75,324.65,Upgrade
19,Total Assets,23431,23265,22031,21243,20568,20082,18418,18955,19640,20018,20357,18929,16566,14924,13379,12773,12676,11843,11428,11768,Upgrade
20,Accounts Payable,3520,3609,3334,3146,3272,3693,2678,2645,4223,4562,4947,3683,3553,2796,1839,1641,2130,1745,1420,1723,Upgrade
21,Accrued Expenses,137.03,242.89,115.04,134.13,120.26,176.7,104.98,117.54,105.82,179.19,84.52,187.6,84.31,133.41,84.22,149.98,50.56,110.4,48.85,102.4,Upgrade
22,Short-Term Debt,261,497.95,332.33,450.88,417.8,237.96,188.28,291.05,236.52,128.93,427.93,376.1,145,10,-,-,-,5,115,310,Upgrade
23,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,0.24,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Portion of Leases,0.35,0.35,-,-,-,-,-,-,0.24,0.24,0.24,1.25,-,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,205.38,101.82,156.71,104.24,153.44,66.25,140.29,170.25,217.03,190.25,197.07,113.16,372.31,212.18,169.02,134.62,226.74,84.21,175.88,192.26,Upgrade
26,Current Unearned Revenue,283.69,178.69,162.09,208.53,159.95,177.32,216,250.97,312.39,311.15,423.27,344.04,288.75,192.4,188.74,140.55,130.22,130.33,162.9,82.5,Upgrade
27,Other Current Liabilities,1120,1138,991.29,896.1,353.35,1255,893.38,1495,916.73,1241,1189,1769,180.56,321.73,283.36,281.62,254.65,388.72,338.16,339.56,Upgrade
28,Total Current Liabilities,5527,5769,5092,4940,4477,5606,4221,4969,6012,6613,7269,6474,4624,3666,2564,2348,2793,2464,2260,2749,Upgrade
29,Long-Term Debt,-,-,-,-,715.69,997.73,998.46,984.94,1002,988.1,985.44,1050,1036,1021,1085,1216,1656,1633,1618,1595,Upgrade
30,Long-Term Leases,1.11,1.11,-,-,-,-,-,-,0.23,0.23,0.22,2.97,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,268.91,243.37,-,264.7,219.38,227.24,234.72,232.9,236.39,244.02,251.64,232.57,209.92,198.22,166.51,109.92,105.56,108.78,108.25,111.38,Upgrade
32,Long-Term Deferred Tax Liabilities,100.53,98.51,256.1,94.07,117.07,120.51,131.71,130.17,100.56,101.79,100.36,100.81,85.66,83.38,65.51,81.75,51.45,51.77,46.19,46.18,Upgrade
33,Other Long-Term Liabilities,-,-,95.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,5897,6112,5444,5299,5529,6952,5586,6317,7351,7947,8606,7860,5955,4969,3881,3756,4606,4258,4033,4502,Upgrade
35,Common Stock,1244,1244,1244,1192,1105,969.82,969.82,969.81,965.83,965.82,688.8,682.44,682.45,682.56,677.48,661.36,616.3,616.3,616.3,616.3,Upgrade
36,Additional Paid-In Capital,6676,6646,6616,6375,5639,4166,4187,4187,4155,4155,4419,4346,4346,4346,4268,4107,3601,3594,3588,3582,Upgrade
37,Retained Earnings,9340,8999,8453,8091,7904,7546,7258,6904,6625,6396,6090,5499,5048,4491,4106,3783,3431,3064,2896,2775,Upgrade
38,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-0.16,-102.52,-102.52,-102.52,-102.52,-209.2,-213.37,-213.37,Upgrade
39,Comprehensive Income & Other,-22.99,-32.21,-24.73,-13.7,92.64,138.26,125.61,141.07,106.15,119.87,128.64,147.12,152.37,163.78,176.22,209.23,280.5,282.42,280.77,283.2,Upgrade
40,Total Common Equity,17237,16856,16287,15645,14740,12820,12540,12202,11852,11637,11326,10674,10229,9581,9126,8658,7826,7348,7167,7042,Upgrade
41,Minority Interest,296.23,296.93,299.48,298.9,298.65,310.76,292.61,435.28,436.45,434.49,425.28,394.33,381.75,373.89,371.65,359.66,243.38,237.67,228.26,223.71,Upgrade
42,Shareholders' Equity,17533,17153,16587,15943,15039,13130,12833,12637,12288,12071,11751,11068,10610,9954,9498,9017,8070,7585,7395,7266,Upgrade
43,Total Liabilities & Equity,23431,23265,22031,21243,20568,20082,18418,18955,19640,20018,20357,18929,16566,14924,13379,12773,12676,11843,11428,11768,Upgrade
44,Total Debt,262.46,499.41,332.33,450.88,1133,1236,1187,1276,1239,1117,1414,1430,1181,1031,1085,1216,1656,1638,1733,1905,Upgrade
45,Net Cash (Debt),3227,3599,2884,3666,2562,2743,1349,1986,3950,4055,3341,3622,3378,2969,2513,2389,2170,2527,1578,1317,Upgrade
46,Net Cash Growth,25.92%,31.23%,113.85%,84.63%,-35.12%,-32.37%,-59.64%,-45.18%,16.92%,36.57%,32.97%,51.62%,55.67%,17.49%,59.23%,81.43%,-,125.44%,674.39%,33.00%,Upgrade
47,Net Cash Per Share,2.73,3.01,2.39,3.15,2.52,2.57,1.26,1.47,4.03,4.15,3.45,3.48,3.56,2.80,2.28,1.85,1.89,2.89,1.77,1.48,Upgrade
48,Filing Date Shares Outstanding,1244,1244,1244,1163,1105,969.82,969.82,969.81,965.83,965.82,964.32,955.41,955.44,955.58,948.48,925.9,862.82,862.82,862.82,862.82,Upgrade
49,Total Common Shares Outstanding,1244,1244,1244,1163,1105,969.82,969.82,969.81,965.83,965.82,964.32,955.41,955.44,955.58,948.48,925.9,862.82,862.82,862.82,862.81,Upgrade
50,Working Capital,9332,8747,8752,8295,8010,6961,6926,-,6847,6705,6566,6297,6471,6232,6118,5991,5802,5451,5256,5075,Upgrade
51,Book Value Per Share,13.86,13.55,13.10,13.45,13.34,13.22,12.93,12.58,12.27,12.05,11.74,11.17,10.71,10.03,9.62,9.35,9.07,8.52,8.31,8.16,Upgrade
52,Tangible Book Value,16683,16433,15861,15217,14310,12386,12104,-,11410,11193,10880,10225,9865,9215,8758,8288,7574,7095,6914,6873,Upgrade
