,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,8640,7830,7185,6986,7025,6337,6093,5761,7135,7395,7489,6924,6368,5795,4887,4380,4639,3849,3036,3265,Upgrade
1,Other Revenue,-299.5,299.5,-,-,-208.7,208.7,-,-,-594.36,594.36,-,639.21,-76.83,76.83,-,429.7,-268.28,268.28,-,414.9,Upgrade
2,Revenue,8341,8129,7185,6986,6816,6546,6093,5761,6541,7990,7489,7563,6291,5872,4887,4809,4371,4118,3036,3680,Upgrade
3,Revenue Growth (YoY),22.37%,24.18%,17.92%,21.26%,4.21%,-18.07%,-18.64%,-23.82%,3.97%,36.07%,53.25%,57.26%,43.93%,42.59%,60.99%,30.70%,21.96%,18.30%,-10.81%,5.08%,Upgrade
4,Cost of Revenue,7555,7025,6392,6713,6076,5819,5334,5345,6099,7131,6496,6979,5300,4923,4280,4472,3712,3503,2771,3263,Upgrade
5,Gross Profit,786.18,1104,793.11,272.9,740.44,727.51,759.29,416.93,441.96,858.03,993.67,583.87,990.51,949.16,607.36,337.65,658.11,614.63,264.52,416.79,Upgrade
6,"Selling, General & Admin",94.64,96.04,80.08,100.02,83.48,62.99,79.41,80.96,79.21,68.49,88.8,94.47,86.34,67.69,61.36,-54,108.45,151.02,42.51,129.18,Upgrade
7,Research & Development,460.69,394.45,414.65,90.1,350.96,330.4,312.57,124.72,279.53,300.13,290.33,238.4,255.61,252.88,206.59,157.27,140.7,123.39,96.25,104.53,Upgrade
8,Other Operating Expenses,-280.16,48.62,-101.37,-55.93,-86.32,-102.32,-83.09,-39.58,-116.67,-59,-152.89,189.76,-90,-99.36,-55.2,143.14,-113.92,-8.92,-43.73,82.94,Upgrade
9,Operating Expenses,285.32,533.24,413.96,119.52,354.14,289.54,319.08,161.1,241.6,302.46,238.86,568.43,204.34,223.16,221.17,241.23,140.62,268.01,91.29,310.26,Upgrade
10,Operating Income,500.86,570.76,379.14,153.38,386.31,437.97,440.21,255.82,200.36,555.57,754.81,15.44,786.17,726,386.19,96.41,517.49,346.62,173.23,106.54,Upgrade
11,Interest Expense,-,-6.72,-,-41.07,-11.83,-16.33,-13.55,-50.41,-13.92,-4.82,-23.55,-15.17,-14.47,-6.51,-24.25,-20.16,-17.6,-31.64,-23.22,-23.54,Upgrade
12,Interest & Investment Income,92.2,12.36,14.74,41.71,33.6,16.38,12.36,42.29,33.71,39.39,25.24,60.9,19.82,22.62,21.04,74.06,7.54,-,8.12,23.44,Upgrade
13,Currency Exchange Gain (Loss),-68.98,68.98,-,-,-45.41,45.41,-,-,-95.3,95.3,-,-46.07,6.1,-6.1,-,-53.62,-11.39,11.39,-,17.59,Upgrade
