,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,362.64,480.21,684.36,775.88,696.38,832.28,830.14,798.3,671.23,597.96,628.34,1124,951.31,1111,879,1013,839.56,1007,940.8,1027,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,50,50,51.72,50,-,139.7,139.7,345.7,345.7,Upgrade
2,Cash & Short-Term Investments,362.64,480.21,684.36,775.88,696.38,832.28,830.14,798.3,671.23,597.96,628.34,1174,1001,1163,929,1013,979.26,1147,1286,1373,Upgrade
3,Cash Growth,-47.92%,-42.30%,-17.56%,-2.81%,3.75%,39.19%,32.12%,-32.02%,-32.96%,-48.58%,-32.36%,15.93%,2.25%,1.39%,-27.79%,-26.22%,-8.32%,-8.49%,-11.11%,-33.28%,Upgrade
4,Accounts Receivable,242.09,220.87,276.82,307.37,341.05,265.08,303.45,298.3,346.56,339.77,330.07,302.41,312.25,341.2,309.72,282.93,264.45,220.7,223.35,270.42,Upgrade
5,Other Receivables,135.4,69.75,146.14,140.44,159.61,150.53,140.48,191.35,209.62,205.39,202.44,203.89,183.42,163.89,155.2,194.23,175.38,292.11,174.32,166.55,Upgrade
6,Receivables,377.49,290.61,422.95,447.8,500.65,415.61,443.93,489.65,556.18,545.16,532.51,506.31,495.67,505.09,464.92,477.16,439.83,512.8,397.67,436.97,Upgrade
7,Inventory,2053,2111,2108,2153,2254,2291,2233,2304,2432,2431,2404,2278,2245,2178,2045,1977,1941,1976,2298,2090,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,29.81,-,-,22.93,31.6,42.15,-,Upgrade
9,Other Current Assets,173.51,256.65,234.66,214.82,217.24,227.38,220.97,156.88,188.95,196.62,196.06,169.93,231.42,207.03,301.15,251.62,276.31,307.04,304.28,354.17,Upgrade
10,Total Current Assets,2966,3138,3450,3592,3668,3766,3728,3749,3849,3770,3761,4128,3973,4083,3740,3718,3660,3974,4329,4254,Upgrade
11,"Property, Plant & Equipment",3255,3387,3622,3722,3862,3921,3854,3918,3988,4040,3896,3910,3925,3881,4085,2210,2350,2328,2349,2319,Upgrade
12,Long-Term Investments,218.45,220.18,218.57,218.25,213.14,211.69,211.33,216.37,140.74,136.71,132.8,133.64,136.52,137.39,137.97,137.51,171.59,175.49,181.44,177.18,Upgrade
13,Goodwill,63.76,63.76,63.76,63.76,63.76,63.76,63.76,63.76,63.76,63.76,63.76,63.76,63.76,63.76,63.76,63.76,63.76,63.76,63.76,63.76,Upgrade
14,Other Intangible Assets,529.34,547.24,569.89,581.32,585.12,601.09,608.5,626.03,643.29,642.53,648.69,664.61,666.81,639.91,611.96,616.38,570.95,587.06,594.56,605.75,Upgrade
15,Long-Term Deferred Tax Assets,668.87,648.23,652.53,626.11,551.27,520.68,508.57,506.07,159.74,145.19,130.28,89.06,82.49,86.25,78.45,79.03,82.52,90.65,123.57,70.11,Upgrade
16,Long-Term Deferred Charges,770.05,799.9,775.18,844.15,837.9,892.78,847.55,900.78,905.9,918.97,923.89,955.35,885.27,895.46,668.3,689.36,553.32,577.57,585.03,581.44,Upgrade
17,Other Long-Term Assets,14.73,14.88,15.04,15.19,15.34,15.5,15.65,15.81,15.96,16.12,16.27,16.43,16.58,16.74,16.89,17.05,17.2,17.36,17.51,40.88,Upgrade
18,Total Assets,8486,8819,9367,9662,9797,9992,9838,9996,9767,9733,9573,9961,9750,9803,9402,7532,7469,7814,8244,8112,Upgrade
19,Accounts Payable,749.14,731.37,941.76,1030,943.82,848.56,845.26,945.55,959.2,970.98,917.89,1026,995.32,1106,933.67,794.11,727.19,531.28,622.33,634.14,Upgrade
20,Accrued Expenses,66.21,84.74,55.13,112.72,70.13,100.98,64.95,105.62,67.35,98.95,62.4,140.86,62.14,148.75,65.93,140.89,68.18,151.69,77.54,180.45,Upgrade
21,Short-Term Debt,821.72,1056,1215,1163,1163,919.15,1016,845.64,822.95,708.66,747.69,786.62,839.93,728.78,726.31,935.53,917.69,1107,1093,751.88,Upgrade
22,Current Portion of Long-Term Debt,1226,934.82,1324,700.49,889.17,345.53,566.28,513.01,880.07,717.09,897.65,342.08,386.03,473.91,462.13,582.65,683.07,593.69,766.02,688.57,Upgrade
23,Current Portion of Leases,-,326.43,-,335.5,-,347.26,-,316.42,-,321.48,-,278.99,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,21.73,6.39,21.34,8.4,22.8,4.18,38.78,3.61,46.55,13.42,83.32,59.55,112.32,40.01,91.73,49.88,62.19,1.33,41.39,71.64,Upgrade
25,Current Unearned Revenue,130.01,115.91,199.56,96.86,136.21,140.65,105.46,120.43,201.76,220.3,214.01,199.19,185.82,194.67,182.22,170.85,233.75,302.07,478.37,201.41,Upgrade
26,Other Current Liabilities,123.96,178.76,53.85,95.23,34.53,99.11,36.48,100.34,50.7,110.85,60.11,140.43,60.73,116.87,149.47,122.9,71.25,92.63,223.71,115.6,Upgrade
27,Total Current Liabilities,3139,3434,3811,3543,3259,2805,2673,2951,3029,3162,2983,2973,2642,2809,2611,2797,2763,2780,3302,2644,Upgrade
