,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2644,2673,3057,3802,4084,4010,4777,4347,4198,4114,4578,5026,5251,4306,5774,7678,7094,8657,7224,6751,7259,Upgrade
1,Market Cap Growth,-33.34%,-33.34%,-36.00%,-12.52%,-2.72%,-2.54%,4.35%,-13.53%,-20.06%,-4.47%,-20.72%,-34.53%,-25.99%,-50.26%,-20.08%,13.73%,-2.26%,32.40%,-0.99%,-28.51%,3.53%,Upgrade
2,Enterprise Value,6237,6257,6660,7478,7759,7556,8281,7824,7675,7550,7832,7971,8196,7080,8509,8753,8170,9781,8409,7953,8461,Upgrade
3,Last Close Price,1.84,1.85,2.10,2.55,2.74,2.69,3.23,2.90,2.80,2.73,3.04,3.34,3.49,3.12,4.18,5.39,4.54,5.34,4.39,4.09,4.40,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,22.93,9.97,-,11.84,23.15,64.36,54.66,-,15.66,Upgrade
5,Forward PE,-,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.49,9.44,13.58,21.19,24.05,31.65,15.79,13.85,14.41,Upgrade
6,PS Ratio,0.82,0.81,0.87,0.98,0.98,0.89,1.02,0.94,0.93,0.84,0.91,0.98,1.00,0.83,1.10,1.45,1.55,1.94,1.58,1.36,1.30,Upgrade
7,PB Ratio,0.88,0.84,0.91,1.09,1.10,1.02,1.16,1.05,1.00,0.96,1.07,1.17,1.19,0.99,1.37,1.79,1.66,2.06,1.63,1.58,1.57,Upgrade
8,P/TBV Ratio,1.04,1.04,1.12,1.34,1.34,1.23,1.39,1.27,1.20,1.16,1.29,1.40,1.43,1.20,1.65,2.14,1.99,2.43,1.92,1.87,1.84,Upgrade
