,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1506,1414,1501,1615,1500,1401,1480,1445,1270,1239,1457,1460,1380,1465,1488,1469,1291,1209,1266,1153,Upgrade
1,Trading Asset Securities,40,-,85,-,20,30,70,80,140,120,88.59,71.59,63,86.19,86.19,86.19,84.19,135.4,107.4,100.4,Upgrade
2,Cash & Short-Term Investments,1546,1414,1586,1615,1520,1431,1550,1525,1410,1359,1546,1531,1443,1551,1574,1555,1375,1344,1373,1254,Upgrade
3,Cash Growth,1.70%,-1.17%,2.27%,5.93%,7.82%,5.30%,0.29%,-0.43%,-2.28%,-12.37%,-1.80%,-1.51%,4.93%,15.37%,14.62%,24.00%,942.08%,22.44%,469.91%,312.63%,Upgrade
4,Accounts Receivable,972.21,935.92,1011,1004,806.86,836.69,865.96,874.38,654.21,695.01,696.8,740.32,586.47,551.83,465.02,431.24,418.1,393.2,443.52,408.14,Upgrade
5,Other Receivables,24.65,26.36,19.58,16.25,18.83,15.03,19.19,20.15,22.22,23.16,20.25,14.82,17.02,16.97,18.05,10.79,12.97,11.58,10.75,9.37,Upgrade
6,Receivables,996.86,962.28,1031,1020,825.7,851.72,885.15,894.53,676.43,718.17,717.05,755.13,603.48,568.81,483.07,442.03,431.07,404.78,454.27,417.51,Upgrade
7,Inventory,384.16,375.11,358.41,381.69,349.76,319.45,324.38,343.89,383.54,342.92,317.41,306.22,308.62,280.16,297.03,318.39,334.05,321.45,307.84,394.23,Upgrade
8,Other Current Assets,21.73,20.45,24.64,11.51,21.14,21.74,22.63,19.92,32.45,25.73,21.25,20.74,26.74,19.21,17.08,13.83,19.38,21.29,16.7,15.03,Upgrade
9,Total Current Assets,2949,2772,2999,3029,2717,2624,2783,2783,2502,2446,2602,2613,2382,2419,2371,2329,2160,2092,2152,2081,Upgrade
10,"Property, Plant & Equipment",329.61,337.19,318.26,314.47,314.61,314.04,317.55,304.92,309.31,297.82,296.81,281.39,274.84,265.53,254.72,254.97,239.68,243.9,247.15,253.57,Upgrade
11,Long-Term Investments,22.43,22.43,22.43,22.43,22.43,22.43,22.43,22.43,22.43,22.43,22.43,22.43,22.43,22.43,22.43,22.43,22.99,22.99,22.99,22.99,Upgrade
