,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,359.51,247.3,298.97,417.33,216.71,239,275.76,418.93,218.54,209.92,188.9,332.95,210.58,250.2,237.89,281,169.61,70.3,296.9,153.21,Upgrade
1,Other Revenue,-12.45,12.45,-,31.44,-11.54,11.54,-,30.88,-12.38,12.38,-,32.88,-15.34,15.34,-,25.74,-7.39,7.39,-,17.39,Upgrade
2,Revenue,347.06,259.75,298.97,448.77,205.17,250.54,275.76,449.81,206.16,222.3,188.9,365.82,195.24,265.54,237.89,306.74,162.22,77.69,296.9,170.59,Upgrade
3,Revenue Growth (YoY),69.16%,3.68%,8.42%,-0.23%,-0.48%,12.70%,45.98%,22.96%,5.59%,-16.28%,-20.59%,19.26%,20.36%,241.78%,-19.88%,79.81%,-2.87%,-53.26%,-25.50%,17.54%,Upgrade
4,Cost of Revenue,122.41,85.57,122.11,138.72,76.86,98.46,121.55,162.08,103.79,87.56,67.39,136.84,78.47,108.85,91.22,119.84,67.03,27.61,125.43,85.65,Upgrade
5,Gross Profit,224.65,174.18,176.85,310.05,128.31,152.08,154.21,287.72,102.37,134.74,121.51,228.98,116.77,156.69,146.67,186.9,95.19,50.08,171.47,84.95,Upgrade
6,"Selling, General & Admin",56.38,43.24,33.24,80.34,34.41,33.16,31.46,62.22,32.77,37.4,26.51,57.26,29.76,32.06,25.36,55.74,29.72,39.69,47.65,71.56,Upgrade
7,Research & Development,30.03,33.17,31.04,43.44,32.7,32.96,30.43,42.8,34.03,35.65,29.45,30.9,33.14,25.33,25.43,28.1,23.32,25.59,33.02,39.71,Upgrade
8,Other Operating Expenses,24.19,-4.38,-10.3,4.16,-4.83,-11.78,-19.18,3.9,-16.11,1.08,-6.69,6.45,-8.18,-8.67,-11.1,20.97,-3.05,-10.01,-60.32,16.68,Upgrade
9,Operating Expenses,117.43,65.82,61.81,136.26,63.84,53.42,49.57,125.09,47.7,75.66,47.99,99.72,60.14,53.07,43.45,107.24,51.29,52.74,23.32,122.81,Upgrade
10,Operating Income,107.23,108.35,115.04,173.79,64.46,98.66,104.64,162.64,54.68,59.09,73.52,129.26,56.63,103.62,103.21,79.66,43.9,-2.66,148.16,-37.87,Upgrade
11,Interest Expense,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0,-,-,-,-0.2,Upgrade
12,Interest & Investment Income,10.22,10.71,11.04,12.04,10.97,11.39,10.75,10.2,10.2,12.42,12.1,18.91,14.47,13.77,12.72,12.04,15.78,13.77,8.92,22.66,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-0,-,-,-,-,-,-,-,0,Upgrade
14,Other Non Operating Income (Expenses),0.27,-0.53,-0.04,0.81,-0.32,0.27,-0.27,-0.9,0.89,-0.96,-0.18,0.5,-0.38,-0.7,0.05,0.8,-0.17,0.59,-1.99,0.22,Upgrade
15,EBT Excluding Unusual Items,117.72,118.54,126.04,186.64,75.12,110.33,115.11,171.93,65.77,70.54,85.44,148.67,70.72,116.69,115.99,92.49,59.51,11.7,155.09,-15.19,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-851.17,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,-0.07,0,-0.13,-0.1,0.02,-,0.07,-0.01,-0.05,-,-0.01,-0.01,0.05,-,-0.02,-0.01,-0.04,-0,-0.18,Upgrade
18,Other Unusual Items,42.58,-10.66,0.06,10.92,5.36,-5.36,-,4.16,-0.94,0.94,-,9.65,-,-,-,19.84,-,-,-,20.2,Upgrade
19,Pretax Income,160.32,107.8,126.1,197.43,80.38,104.98,115.11,176.17,64.83,71.43,85.44,158.31,70.71,116.74,115.99,-738.86,59.51,11.66,155.09,4.82,Upgrade
20,Income Tax Expense,22.52,10.65,22.44,23,7.04,19.01,20.7,21.05,-1.78,4.13,12.19,31.03,4.15,13.38,18.92,8.62,10.42,7.92,21.34,-39.42,Upgrade
21,Earnings From Continuing Operations,137.8,97.15,103.65,174.43,73.35,85.97,94.41,155.11,66.6,67.3,73.25,127.28,66.56,103.35,97.07,-747.48,49.09,3.75,133.75,44.25,Upgrade
22,Minority Interest in Earnings,-0.1,-7.48,-3.33,-6.94,-2.45,-3.29,-3.4,-2.99,-4.3,-4.14,-4.45,-3.93,-3.52,-1.66,0.34,-5.55,-3.32,0.94,-5.52,1.21,Upgrade
