,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q2 2018,+1 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jun '18 Jun 30, 2018",+1 Quarters
0,Operating Revenue,2563,1920,1661,2068,2365,1934,1686,1990,1799,1860,1860,1794,1899,1711,1626,1787,1656,1211,1211,854.58,Upgrade
1,Other Revenue,-13.59,13.59,-,-,-14.76,14.76,-,-,-10.4,10.4,-,22,-9.29,9.29,-,15.19,-6.85,3.42,3.42,6.22,Upgrade
2,Revenue,2549,1934,1661,2068,2350,1948,1686,1990,1789,1870,1860,1816,1890,1720,1626,1802,1649,1214,1214,860.8,Upgrade
3,Revenue Growth (YoY),8.46%,-0.76%,-1.50%,3.92%,31.37%,4.18%,-9.35%,9.58%,-5.33%,8.74%,14.43%,0.77%,14.60%,41.66%,33.91%,109.37%,91.56%,-,-,-,Upgrade
4,Cost of Revenue,1479,1304,1167,1413,1468,1359,1199,1386,1296,1359,1384,1329,1411,1264,1273,1258,1326,915.72,915.72,572.08,Upgrade
5,Gross Profit,1071,629.71,494.15,655.23,882.72,589.45,487.59,604.25,492.73,511.41,476.35,486.71,479.21,455.43,353.08,544,323.35,298.33,298.33,288.72,Upgrade
6,"Selling, General & Admin",577.34,358.78,256.7,401.86,480.44,337.63,299.39,393.7,280.72,320.19,323.92,310.51,296.59,293.59,228.98,372.66,237.92,201.28,201.28,200.94,Upgrade
7,Research & Development,19.68,-,-,-,20.99,5.68,3.06,1.74,0.82,0.76,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,6.13,14.33,3.95,-8.21,1.79,-6.59,5.88,-6.7,8.22,8.2,7.29,9.66,8.37,9.13,4.38,13.58,5.55,3.99,3.99,6.82,Upgrade
9,Operating Expenses,606.59,371.65,271.49,371.06,512.91,346.47,311.49,384.37,292.04,332.63,329.81,318.63,307.93,301.97,231.16,385.96,250.72,206.8,206.8,208.65,Upgrade
10,Operating Income,463.91,258.06,222.66,284.17,369.81,242.98,176.11,219.89,200.68,178.78,146.53,168.08,171.28,153.47,121.93,158.04,72.63,91.53,91.53,80.07,Upgrade
11,Interest Expense,-26.2,-18.7,-14.69,-,-18.87,-22.41,-13.07,-3.02,-18.43,-17.49,-14.66,-17.75,-13.25,-16.01,-14.06,-15.74,-23.59,-16,-16,-7.89,Upgrade
12,Interest & Investment Income,20.36,18.18,12.08,68.25,10.85,8.7,2.41,45.69,-,6.06,3.72,3.06,4.92,0.51,2.44,-,16.76,5.15,5.15,3.6,Upgrade
