,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,86639,78516,63567,72648,66291,78097,81275,85815,87177,83545,106702,101655,127182,144505,70657,71113,53334,52423,49232,52423,60172,Upgrade
1,Market Cap Growth,0.54%,0.54%,-21.79%,-15.34%,-23.96%,-6.52%,-23.83%,-15.58%,-31.45%,-42.19%,51.01%,42.95%,138.46%,175.65%,43.52%,35.65%,-11.36%,-21.23%,-36.09%,-37.16%,-10.81%,Upgrade
2,Enterprise Value,140665,130687,115459,121338,114982,123860,124917,119452,120814,116751,138183,130698,156226,177603,103534,110263,92485,89672,88247,81725,89474,Upgrade
3,Last Close Price,1.91,1.73,1.40,1.60,1.46,1.72,1.79,1.89,1.92,1.84,2.35,2.21,2.77,3.15,1.54,1.55,1.16,1.14,1.07,1.14,1.31,Upgrade
4,PE Ratio,-,-,302.34,252.16,128.65,157.91,-110.43,-111.94,-120.01,-,203.30,41.27,-,35.98,22.89,48.57,131.38,-148.19,-170.10,-,-,Upgrade
5,Forward PE,-,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,52.01,Upgrade
6,PS Ratio,1.30,1.17,0.91,1.02,0.94,1.16,1.22,1.24,1.21,1.04,1.22,1.14,1.48,1.81,1.00,1.12,0.90,0.88,0.81,0.83,0.95,Upgrade
7,PB Ratio,1.69,1.29,1.03,1.18,1.08,1.27,1.32,1.39,1.42,1.35,1.69,1.58,1.98,2.20,1.10,1.14,0.87,0.85,0.81,0.86,0.99,Upgrade
8,P/TBV Ratio,1.60,1.60,1.28,1.47,1.34,1.55,1.61,1.71,1.75,1.63,2.04,1.92,2.42,2.68,1.33,1.40,1.07,1.04,0.98,1.05,1.20,Upgrade
9,P/FCF Ratio,-,-42.57,-,-,-,-,-,-,80.01,-,14.15,10.70,12.69,15.45,10.03,12.57,19.20,56.74,-35.84,-,-,Upgrade
10,P/OCF Ratio,76.78,76.78,279.16,-,-67.05,-,-,60.22,42.18,-,13.04,9.58,11.59,14.25,9.21,10.93,13.77,19.58,103.53,-,-155.55,Upgrade
11,EV/Sales Ratio,2.10,1.95,1.64,1.71,1.63,1.83,1.87,1.73,1.67,1.45,1.57,1.47,1.81,2.22,1.46,1.73,1.56,1.50,1.45,1.29,1.41,Upgrade
12,EV/EBITDA Ratio,22.55,24.16,19.32,20.10,18.82,20.97,28.42,27.64,27.48,33.18,22.70,14.78,-,15.61,10.09,13.85,13.73,14.88,14.95,13.34,13.00,Upgrade
13,EV/EBIT Ratio,108.83,98.36,57.01,55.62,48.25,53.69,155.17,147.23,-,-,55.23,25.51,-,23.76,16.08,25.66,29.29,35.35,35.23,29.69,24.84,Upgrade
14,EV/FCF Ratio,-76.26,-70.85,-,-,-,-,-,-,110.88,-,18.33,13.75,15.58,18.99,14.70,19.48,33.30,97.06,-64.24,-,-,Upgrade
15,Debt / Equity Ratio,0.88,0.88,0.86,0.82,0.77,0.79,0.79,0.73,0.68,0.60,0.58,0.52,0.57,0.48,0.59,0.57,0.62,0.64,0.62,0.64,0.65,Upgrade
16,Debt / EBITDA Ratio,8.54,10.84,7.26,7.97,7.26,6.76,6.42,6.75,6.44,32.64,4.66,4.86,11.73,2.76,2.19,3.56,5.62,5.64,4.69,7.53,10.01,Upgrade
17,Debt / FCF Ratio,-,-28.88,-,-,-,-,-,-,38.23,-,4.88,3.54,3.62,3.37,5.37,6.32,13.70,42.31,-27.60,-,-,Upgrade
18,Asset Turnover,0.38,0.45,0.47,0.44,0.47,0.49,0.46,0.38,0.46,0.55,0.54,0.59,0.64,0.58,0.48,0.44,0.44,0.42,0.37,0.45,Upgrade,
19,Inventory Turnover,3.74,3.36,4.01,3.97,3.89,3.90,3.97,3.53,2.95,3.73,3.96,3.84,4.46,4.21,3.57,3.20,3.43,3.00,2.73,2.37,2.77,Upgrade
20,Quick Ratio,0.31,0.31,0.35,0.33,0.31,0.36,0.39,0.30,0.29,0.34,0.37,0.34,0.32,0.36,0.40,0.40,0.34,0.31,0.28,0.25,0.29,Upgrade
21,Current Ratio,0.58,0.58,0.58,0.60,0.56,0.62,0.63,0.56,0.56,0.62,0.67,0.65,0.63,0.67,0.74,0.74,0.68,0.64,0.59,0.60,0.61,Upgrade
22,Return on Equity (ROE),-4.64%,0.05%,0.05%,-0.07%,-0.16%,0.04%,0.39%,-1.64%,-9.02%,-0.11%,1.50%,-6.75%,6.94%,14.28%,5.58%,1.96%,1.08%,3.02%,-1.74%,-2.08%,Upgrade,
23,Return on Assets (ROA),0.39%,0.76%,0.97%,0.05%,1.52%,1.03%,1.34%,-0.08%,-0.95%,1.04%,1.47%,-1.52%,3.12%,5.37%,2.67%,1.30%,1.54%,1.96%,0.74%,0.21%,Upgrade,
24,Return on Capital (ROIC),0.52%,1.03%,1.34%,0.07%,2.12%,1.44%,1.89%,-0.11%,-1.42%,1.59%,2.21%,-2.31%,4.78%,8.10%,3.96%,1.86%,2.19%,2.80%,1.07%,0.32%,Upgrade,
25,Return on Capital Employed (ROCE),1.50%,1.54%,2.38%,2.53%,2.92%,2.74%,0.97%,1.04%,-,-,2.98%,6.18%,-,9.03%,7.25%,4.86%,3.63%,3.04%,3.11%,3.45%,4.56%,Upgrade
26,Earnings Yield,-0.55%,-0.61%,0.33%,0.40%,0.78%,0.63%,-0.91%,-0.89%,-0.83%,-1.98%,0.49%,2.42%,2.25%,2.78%,4.37%,2.06%,0.76%,-0.67%,-0.59%,-0.27%,1.11%,Upgrade
27,FCF Yield,-2.13%,-2.35%,-3.93%,-4.98%,-4.14%,-1.74%,-2.01%,0.53%,1.25%,4.07%,7.07%,9.35%,7.88%,6.47%,9.97%,7.96%,5.21%,1.76%,-2.79%,-6.45%,-3.90%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,-,-,-,-,0.69%,-,-,-,-,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,1127.09%,681.66%,738.78%,570.89%,265.22%,130.28%,1383.52%,-,719.04%,103.27%,-,130.73%,23.67%,38.96%,-,1267.04%,173.57%,-,-,Upgrade
30,Buyback Yield / Dilution,-1.63%,-2.07%,-5.45%,6.23%,-6.17%,-0.71%,9.08%,-6.89%,0.38%,4.68%,-66.14%,27.75%,5.84%,-10.97%,25.38%,-12.36%,45.46%,7.49%,18.03%,-22.66%,-90.01%,Upgrade
31,Total Shareholder Return,-1.63%,-2.07%,-5.45%,6.23%,-6.17%,-0.71%,9.08%,-6.89%,0.38%,4.68%,-66.14%,27.75%,6.53%,-10.97%,25.38%,-12.36%,45.46%,7.49%,18.03%,-22.66%,-90.01%,Upgrade
