,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,14834,17284,17748,16560,18202,18231,17150,13584,17422,20606,20177,21615,24908,21585,17503,15366,15683,14492,13212,15884,Upgrade
1,Other Revenue,-177.17,177.17,-,423.36,-202.24,202.24,-,382.64,-282.51,282.51,-,572.41,-348.97,348.97,-,513.44,-248.61,248.61,-,629.61,Upgrade
2,Revenue,14657,17461,17748,16983,18000,18433,17150,13966,17139,20889,20177,22187,24559,21934,17503,15879,15435,14741,13212,16514,Upgrade
3,Revenue Growth (YoY),-18.57%,-5.27%,3.49%,21.60%,5.02%,-11.76%,-15.00%,-37.05%,-30.21%,-4.77%,15.28%,39.73%,59.12%,48.80%,32.48%,-3.85%,-6.88%,-12.60%,-1.72%,-12.72%,Upgrade
4,Cost of Revenue,13423,16085,16429,16206,16104,16639,15374,12663,16940,19195,18633,22366,21737,17810,15093,15848,13475,12655,11681,14875,Upgrade
5,Gross Profit,1234,1376,1318,776.94,1895,1794,1776,1304,199.72,1694,1544,-179.24,2822,4124,2410,30.65,1960,2086,1531,1639,Upgrade
6,"Selling, General & Admin",448.44,418,383.25,385.51,540.02,512.33,513.78,596.35,643.47,635.3,303.02,445.13,608.87,379,625.18,-962.57,979.53,809.34,974.75,1172,Upgrade
7,Research & Development,142.78,142.84,84.96,79.58,124.16,175.63,42.73,67.93,58.97,61.92,73.74,91.52,72.24,143.17,16.55,50.31,8.58,4.77,2.35,54.07,Upgrade
8,Other Operating Expenses,372.91,330.72,237.82,330.54,266.7,428.36,410.25,766.24,55.78,292.35,290.7,304.58,225.34,253.67,199.68,171.92,107.86,155.9,125.7,314.21,Upgrade
