,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1699,1696,1751,1581,2000,1648,1690,1994,1555,1465,1660,1592,1498,1412,1355,1158,988.34,871.39,1043,1003,Upgrade
1,Other Revenue,-24.49,24.49,-,44.28,-13.65,13.65,-,27.75,-14.52,14.52,-,30.16,-37.26,37.26,-,15.82,-11.62,11.62,-,15.53,Upgrade
2,Revenue,1675,1721,1751,1625,1987,1661,1690,2022,1541,1479,1660,1622,1461,1449,1355,1174,976.71,883.01,1043,1018,Upgrade
3,Revenue Growth (YoY),-15.69%,3.57%,3.66%,-19.63%,28.95%,12.32%,1.76%,24.69%,5.45%,2.07%,22.53%,38.11%,49.58%,64.12%,29.91%,15.33%,23.77%,32.06%,70.61%,38.62%,Upgrade
4,Cost of Revenue,1222,1356,1373,1216,1589,1275,1341,1593,1212,1188,1368,1341,1182,1162,1067,911.72,747.57,650.14,831.62,789.35,Upgrade
5,Gross Profit,452.89,364.79,378.02,409.44,398.15,386.29,348.94,429.53,328.41,290.81,292.29,280.28,278.57,286.78,287.63,262.5,229.14,232.86,211.48,228.76,Upgrade
6,"Selling, General & Admin",156.5,173.6,184.93,212.51,144.91,164.97,176.4,189.36,148.81,128.27,132.2,142.93,133.13,105.81,123.1,119.42,113.71,116.29,97.07,127.23,Upgrade
7,Research & Development,70.49,59.07,65.25,74.85,65.67,64.44,59.48,74.33,67.09,63.24,54.63,72.74,52.08,53.48,46.07,69.67,36.08,41.41,22.95,43.23,Upgrade
8,Other Operating Expenses,-13.56,15.34,2.66,28.29,0.3,-2.21,2.57,32.41,0.77,-5.32,1.21,31.59,-3.62,-4.84,-6.33,48.01,-15.11,-9.25,-5.19,41.38,Upgrade
9,Operating Expenses,219.19,246.31,273.64,311.92,217.99,234.4,256.32,301.15,223.32,178.85,211.39,258.24,189.08,165.44,186.08,248.48,135.67,159.36,122.35,214.57,Upgrade
10,Operating Income,233.7,118.48,104.38,97.52,180.17,151.89,92.62,128.38,105.09,111.96,80.9,22.04,89.5,121.34,101.55,14.02,93.47,73.51,89.13,14.19,Upgrade
11,Interest Expense,-5.6,-13.45,-11.49,-7.95,-7.45,-11.42,-7.13,-14.98,-11.03,-9.94,-7.41,-8.7,-9.34,-8.74,-6.03,-7.5,-6.83,-6.41,-5.56,-11.36,Upgrade
12,Interest & Investment Income,6.46,2.74,11.98,15.76,2.29,11.66,6.85,3.41,-,0.63,6.42,-,2.72,-,4.34,7.32,1.51,0.75,1.04,-,Upgrade
13,Currency Exchange Gain (Loss),-43.19,43.19,-,-11.46,-2.96,2.96,-,70.02,-54.97,54.97,-,-3.02,-1.75,1.75,-,-34.75,0.17,-0.17,-,3.53,Upgrade
