,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4894,4809,4390,4918,4876,5337,6785,5335,4171,3908,4477,4065,4997,4845,3583,3282,3709,4638,5536,4229,4334,Upgrade
1,Market Cap Growth,-9.89%,-9.89%,-35.31%,-7.82%,16.92%,36.59%,51.55%,31.24%,-16.55%,-19.35%,24.95%,23.86%,34.72%,4.47%,-35.27%,-22.40%,-14.41%,12.18%,20.85%,-7.57%,35.81%,Upgrade
2,Enterprise Value,5373,5338,4644,4618,4577,5312,6824,5466,4302,3958,4617,4260,5193,5006,3436,3067,3495,4368,5363,4037,4142,Upgrade
3,Last Close Price,19.00,18.67,17.04,18.50,18.35,20.08,25.53,19.59,15.31,14.35,16.44,14.42,17.73,17.19,12.71,11.41,12.90,16.10,19.22,14.44,14.80,Upgrade
4,PE Ratio,10.56,10.42,9.22,10.49,10.65,11.36,15.88,12.28,10.37,10.99,13.73,13.30,16.65,17.30,12.71,13.48,15.30,18.36,21.35,16.76,17.89,Upgrade
5,Forward PE,9.97,9.24,8.08,8.13,8.51,9.99,14.32,13.17,10.55,10.13,12.97,11.37,14.98,14.93,12.76,11.53,13.71,14.21,17.74,15.46,16.60,Upgrade
6,PS Ratio,0.72,0.71,0.62,0.70,0.70,0.73,0.98,0.79,0.62,0.62,0.72,0.66,0.85,0.89,0.72,0.75,0.91,1.18,1.48,1.20,1.40,Upgrade
7,PB Ratio,1.71,1.67,1.59,1.76,1.81,2.07,2.76,2.16,1.76,1.71,2.05,1.88,2.38,2.35,1.80,1.67,1.94,2.50,3.15,2.51,2.67,Upgrade
8,P/TBV Ratio,2.60,2.60,2.54,2.76,2.92,3.06,4.19,3.28,2.74,2.81,3.48,3.21,4.17,4.19,3.28,3.09,3.70,4.88,6.00,5.02,5.22,Upgrade
9,P/FCF Ratio,-,-10.97,-,-,-,12.41,27.86,-,10.50,12.62,13.87,-,55.42,-26.76,-,-,19.31,14.34,20.06,-,15.64,Upgrade
10,P/OCF Ratio,50.60,50.60,41.78,-,48.67,9.97,17.92,-,8.02,8.41,9.46,-,21.56,-45.71,-,-,13.91,11.05,14.59,-,11.67,Upgrade
11,EV/Sales Ratio,0.79,0.79,0.66,0.66,0.66,0.72,0.99,0.81,0.64,0.63,0.74,0.69,0.88,0.92,0.69,0.70,0.86,1.11,1.44,1.15,1.34,Upgrade
12,EV/EBITDA Ratio,7.83,8.26,7.82,7.35,7.42,8.18,11.90,10.27,8.27,9.57,11.60,10.59,12.28,12.06,8.31,8.26,9.89,12.54,16.45,12.55,14.06,Upgrade
13,EV/EBIT Ratio,9.70,9.63,9.28,8.65,8.76,9.60,14.28,12.48,10.09,12.37,15.17,13.58,15.53,15.34,10.40,10.86,12.94,16.16,21.19,15.63,17.52,Upgrade
