,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Operating Revenue,70.28,69.38,72.49,60.22,71.9,54.21,68.02,59.47,63.46,62.13,55.5,50.63,60.86,53.71,53.33,45.83,44.51,48.69,39.6,30.54,Upgrade
1,Other Revenue,-,-0.03,0.03,-,0.04,-0,0,-,0.31,-0,0,-,0,-0,0,-,0,-0,0,-,Upgrade
2,Revenue,70.28,69.35,72.51,60.22,71.95,54.21,68.02,59.47,63.76,62.13,55.5,50.63,60.86,53.71,53.33,45.83,44.51,48.69,39.6,30.54,Upgrade
3,Revenue Growth (YoY),-2.31%,27.94%,6.61%,1.26%,12.83%,-12.76%,22.56%,17.45%,4.76%,15.68%,4.07%,10.48%,36.74%,10.30%,34.68%,50.05%,6.58%,-1.79%,-2.72%,-24.96%,Upgrade
4,Cost of Revenue,-84.47,28.41,31.09,24.97,33.43,23.69,28.46,26.21,33.2,24.45,21.94,20.21,25.72,23.89,22.83,18.83,19.48,19.64,16.66,12.47,Upgrade
5,Gross Profit,154.75,40.94,41.42,35.25,38.52,30.52,39.56,33.26,30.57,37.68,33.56,30.42,35.15,29.82,30.5,27.01,25.03,29.05,22.94,18.07,Upgrade
6,"Selling, General & Admin",-52.62,19.19,16.83,16.59,21.14,16.48,18.61,15.67,19.54,15.35,13.36,13.42,22.2,14.39,14.42,11.36,14.57,13.95,10.91,9.04,Upgrade
7,Research & Development,-24.73,9.16,8.47,7.1,10.63,7.98,8.75,7.95,9.66,8.62,7.66,8.8,9.62,7.87,8.01,3.78,5.26,3.92,2.92,3.27,Upgrade
8,Other Operating Expenses,216.39,0.03,0.09,0.48,0.66,0.31,0.8,0.5,0.94,0.62,0.33,0.5,0.73,0.71,0.34,0.36,0.13,0.44,0.36,0.42,Upgrade
