,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3386,3196,2581,3291,3671,3721,4341,4760,3445,3246,3306,3625,3962,3593,3551,3865,2902,3467,2522,2281,2565,Upgrade
1,Market Cap Growth,-14.11%,-14.11%,-40.54%,-30.87%,6.56%,14.63%,31.30%,31.32%,-13.05%,-9.64%,-6.89%,-6.20%,36.52%,3.63%,40.80%,69.47%,13.16%,41.04%,-0.70%,11.46%,71.09%,Upgrade
2,Enterprise Value,3051,3016,2333,2733,3113,3094,3740,4804,3488,3337,3397,3549,3886,3562,3519,3723,2784,3355,2402,2414,2698,Upgrade
3,Last Close Price,6.06,5.72,4.62,5.64,6.29,6.38,7.44,8.16,7.14,6.73,6.85,7.51,8.21,7.45,7.36,7.98,5.99,7.16,5.21,4.71,5.29,Upgrade
4,PE Ratio,14.72,13.89,12.19,16.60,13.41,12.29,13.07,12.81,9.78,11.05,12.85,16.71,-,12.32,12.22,13.20,9.79,16.19,12.87,20.88,-,Upgrade
5,PS Ratio,1.43,1.35,1.18,1.55,1.55,1.45,1.48,1.53,1.10,1.43,1.58,1.88,-,1.39,1.57,1.76,1.33,2.53,1.59,1.52,-,Upgrade
6,PB Ratio,1.09,0.99,0.82,1.05,1.17,1.20,1.43,1.61,1.57,1.52,-,1.91,2.08,2.04,2.09,2.37,1.73,2.34,1.78,1.70,2.02,Upgrade
7,P/TBV Ratio,1.11,1.11,0.93,1.17,1.32,1.35,1.62,1.83,1.86,1.79,-,2.30,2.60,2.37,2.45,2.79,2.15,2.80,2.16,2.09,2.50,Upgrade
8,P/FCF Ratio,-,-34.83,-8.18,-,-,-,20.86,-,-,-90.42,-,-,-,-122.50,-33.42,-,16.69,-,15.49,16.00,-,Upgrade
9,P/OCF Ratio,19.82,19.82,113.02,-,8.96,7.52,7.20,14.74,13.83,25.19,-,-,-,14.03,16.56,-,6.62,12.63,9.79,10.78,-,Upgrade
