,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,667.29,696.4,343.67,659.07,479.46,641.27,590.72,850.65,846.35,822.43,607.63,-,659.76,657.21,456.04,795.64,342.86,588.16,439.87,-,Upgrade
1,Other Revenue,-0.6,0.6,-,3.82,-1.56,1.56,-,3.06,-4.33,4.33,-,-,-0.84,0.84,-,16.49,-0.7,0.7,-,-,Upgrade
2,Revenue,666.69,697,343.67,662.9,477.9,642.83,590.72,853.71,842.02,826.76,607.63,-,658.92,658.05,456.04,812.13,342.16,588.86,439.87,-,Upgrade
3,Revenue Growth (YoY),39.50%,8.43%,-41.82%,-22.35%,-43.24%,-22.25%,-2.78%,-,27.79%,25.64%,33.24%,-,92.58%,11.75%,3.68%,-,-38.34%,17.33%,-9.24%,-,Upgrade
4,Cost of Revenue,473.84,544.22,270.12,530.33,409.64,485.83,418.42,631.01,643.85,604.5,464.27,-,502.17,511.7,335.42,616.82,190.43,411.91,306.93,-,Upgrade
5,Gross Profit,192.85,152.77,73.55,132.56,68.27,157,172.3,222.7,198.16,222.26,143.36,-,156.75,146.35,120.63,195.31,151.73,176.95,132.94,-,Upgrade
6,"Selling, General & Admin",42.33,41.66,33.91,71.31,40.5,36.46,36.69,70.48,39.53,38.62,47.81,-,36.49,40.94,32.9,38.93,39.52,60.05,33.95,-,Upgrade
7,Research & Development,51.92,22.53,26.49,35.83,19.26,35.89,30.83,51.51,26.54,49.99,17.91,-,33.61,19.49,14,31,20.94,20.36,11.16,-,Upgrade
8,Other Operating Expenses,3.71,3.17,3.01,12.7,-2.07,3.29,1.12,10.92,-1.1,1.7,2.85,-,2.33,3.61,2.04,-5.24,0.86,1.99,1.9,-,Upgrade
9,Operating Expenses,97.66,67.74,64.78,120.4,56.27,75.78,67.73,137.86,63.91,94.32,68.56,-,71.75,67.12,49.07,93.07,61.28,84.54,47.16,-,Upgrade
10,Operating Income,95.19,85.03,8.76,12.16,12,81.22,104.58,84.84,134.26,127.94,74.79,-,85,79.23,71.56,102.24,90.45,92.41,85.78,-,Upgrade
11,Interest Expense,-1.63,-3.34,-1.57,-11.96,-2.65,-3.42,-3.28,-14.28,-4.06,-7.1,-3.85,-,-10.97,-10.53,-1.58,-9.53,-3.33,-5.39,-4.37,-,Upgrade
12,Interest & Investment Income,1.09,17.95,2.44,13.3,4.71,5.51,2.75,9.91,8.8,4.29,-,-,8.48,12.43,0.16,12.06,-,3.39,-,-,Upgrade
13,Currency Exchange Gain (Loss),-2.82,2.82,-,1.74,0.76,-0.76,-,9.42,-3.92,3.92,-,-,3.37,-3.37,-,-7.05,-0.73,0.73,-,-,Upgrade
14,Other Non Operating Income (Expenses),3.15,-0.08,-0.15,-7.86,3.27,2.41,-1.11,-3.39,-1.01,1.31,5.58,-,5.17,-0.49,-,-3.71,0.02,-1.7,2.12,-,Upgrade
15,EBT Excluding Unusual Items,94.99,102.38,9.48,7.38,18.09,84.96,102.94,86.5,134.06,130.37,76.52,-,91.05,77.27,70.14,94.01,86.42,89.43,83.54,-,Upgrade
16,Gain (Loss) on Sale of Investments,0.13,0.29,0.62,-0.91,0.39,-0.2,0.76,0.09,-0.87,0.19,-0.11,-,-0.44,0.71,0.47,0.68,0.44,0.11,-0.67,-,Upgrade
17,Gain (Loss) on Sale of Assets,0,-,-0,0.75,64.85,-0,-,-12.05,-0.48,3.64,1.71,-,0,0.1,-0.17,-4.91,0.71,-0.72,-0.01,-,Upgrade
18,Asset Writedown,4.17,-,-,-0.52,0.52,0.37,-0.37,-0.01,-,-,-,-,-0.19,-0.01,-,3.96,-3.3,-3.86,-,-,Upgrade
19,Other Unusual Items,10.66,2.36,3.81,25.55,-,-,-,8.38,-,-,-,-,-3.27,2.96,0.31,18.95,-,-,-,-,Upgrade
20,Pretax Income,109.94,105.03,13.91,32.25,83.85,85.12,103.33,82.91,132.71,134.2,78.13,-,87.16,81.04,70.74,112.68,84.28,84.96,82.86,-,Upgrade
21,Income Tax Expense,9.18,10.92,5.72,-7.31,4.78,4.27,18.89,10.67,19.88,11.31,11.63,-,7.96,2.21,13.94,21.71,11.37,5.86,16.62,-,Upgrade
22,Earnings From Continuing Operations,100.76,94.11,8.19,39.56,79.07,80.86,84.44,72.24,112.83,122.89,66.5,-,79.2,78.83,56.8,90.96,72.91,79.1,66.25,-,Upgrade
23,Minority Interest in Earnings,-1.27,-2.66,1.51,-10.16,2.22,-3.04,0.83,-13.85,-2.22,-5.6,-0.52,-,-5.08,-1.95,1.54,-8.67,0.19,-0.08,-4.26,-,Upgrade
24,Net Income,99.49,91.45,9.7,29.4,81.29,77.81,85.28,58.39,110.61,117.29,65.98,-,74.12,76.88,58.34,82.29,73.1,79.02,61.99,-,Upgrade
25,Net Income to Common,99.49,91.45,9.7,29.4,81.29,77.81,85.28,58.39,110.61,117.29,65.98,-,74.12,76.88,58.34,82.29,73.1,79.02,61.99,-,Upgrade
26,Net Income Growth,22.38%,17.52%,-88.63%,-49.65%,-26.51%,-33.66%,29.25%,-,49.23%,52.57%,13.10%,-,1.40%,-2.71%,-5.89%,-,32.93%,-,102.34%,-,Upgrade
27,Shares Outstanding (Basic),558,560,557,559,559,559,526,462,462,462,462,-,462,462,462,36,462,462,462,-,Upgrade
28,Shares Outstanding (Diluted),558,560,557,559,559,559,526,462,462,462,462,-,462,462,462,36,462,462,462,-,Upgrade
29,Shares Change (YoY),-0.04%,0.29%,5.87%,20.97%,20.97%,21.01%,13.99%,-,0.01%,-0.00%,-0.02%,-,-0.00%,0.01%,-0.00%,-,0.02%,0.18%,-0.03%,-,Upgrade
30,EPS (Basic),0.18,0.16,0.02,0.05,0.15,0.14,0.16,0.13,0.24,0.25,0.14,-,0.16,0.17,0.13,2.32,0.16,0.17,0.13,-,Upgrade
31,EPS (Diluted),0.18,0.16,0.02,0.05,0.15,0.14,0.16,0.13,0.24,0.25,0.14,-,0.16,0.17,0.13,2.32,0.16,0.17,0.13,-,Upgrade
32,EPS Growth,22.44%,17.18%,-89.26%,-58.38%,-39.25%,-45.18%,13.39%,-,49.22%,52.57%,13.12%,-,1.40%,-2.72%,-5.89%,-,32.90%,-,102.41%,-,Upgrade
33,Free Cash Flow,159.7,49.36,-224.82,-76,-63.96,167.4,-0.83,-36.1,77.7,-61.09,-52.51,-,36.01,6.12,-107.72,36.27,-40.91,69.76,108.8,-,Upgrade
34,Free Cash Flow Per Share,0.29,0.09,-0.40,-0.14,-0.11,0.30,-0.00,-0.08,0.17,-0.13,-0.11,-,0.08,0.01,-0.23,1.02,-0.09,0.15,0.24,-,Upgrade
35,Dividend Per Share,-,-,-,0.200,-,-,-,-,-,-,-,-,-,-,-,0.031,-,-,-,-,Upgrade
36,Gross Margin,28.93%,21.92%,21.40%,20.00%,14.28%,24.42%,29.17%,26.09%,23.53%,26.88%,23.59%,-,23.79%,22.24%,26.45%,24.05%,44.34%,30.05%,30.22%,-,Upgrade
37,Operating Margin,14.28%,12.20%,2.55%,1.83%,2.51%,12.64%,17.70%,9.94%,15.94%,15.47%,12.31%,-,12.90%,12.04%,15.69%,12.59%,26.44%,15.69%,19.50%,-,Upgrade
38,Profit Margin,14.92%,13.12%,2.82%,4.43%,17.01%,12.10%,14.44%,6.84%,13.14%,14.19%,10.86%,-,11.25%,11.68%,12.79%,10.13%,21.36%,13.42%,14.09%,-,Upgrade
39,Free Cash Flow Margin,23.95%,7.08%,-65.42%,-11.46%,-13.38%,26.04%,-0.14%,-4.23%,9.23%,-7.39%,-8.64%,-,5.47%,0.93%,-23.62%,4.47%,-11.96%,11.85%,24.73%,-,Upgrade
40,EBITDA,118.2,111.03,31.77,35.17,32.75,105.12,125.33,105.6,149.52,149.92,90.05,-,98.05,92.63,83.57,115.29,104.33,106.29,99.66,-,Upgrade
41,EBITDA Margin,17.73%,15.93%,9.25%,5.31%,6.85%,16.35%,21.22%,12.37%,17.76%,18.13%,14.82%,-,14.88%,14.08%,18.33%,14.20%,30.49%,18.05%,22.66%,-,Upgrade
42,D&A For EBITDA,23.01,26,23.01,23.01,20.76,23.89,20.76,20.76,15.26,21.99,15.26,15.26,13.05,13.4,12.01,13.05,13.88,13.88,13.88,13.88,Upgrade
43,EBIT,95.19,85.03,8.76,12.16,12,81.22,104.58,84.84,134.26,127.94,74.79,-,85,79.23,71.56,102.24,90.45,92.41,85.78,-,Upgrade
44,EBIT Margin,14.28%,12.20%,2.55%,1.83%,2.51%,12.64%,17.70%,9.94%,15.94%,15.47%,12.31%,-,12.90%,12.04%,15.69%,12.59%,26.44%,15.69%,19.50%,-,Upgrade
45,Effective Tax Rate,8.35%,10.40%,41.13%,-,5.70%,5.01%,18.28%,12.86%,14.98%,8.42%,14.89%,-,9.13%,2.73%,19.71%,19.27%,13.49%,6.90%,20.05%,-,Upgrade
