,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,11100,10684,11132,12806,11483,6139,5243,4623,4376,4121,4742,5052,4311,4518,4733,4908,4423,4622,4494,4349,4040,Upgrade
1,Market Cap Growth,74.02%,74.02%,112.31%,177.02%,162.42%,48.97%,10.57%,-8.50%,1.49%,-8.79%,0.19%,2.93%,-2.52%,-2.24%,5.31%,12.84%,9.47%,17.23%,-1.86%,-17.68%,-11.64%,Upgrade
2,Enterprise Value,15570,14263,14136,23697,22375,17168,14824,14949,14702,14330,14663,14636,13895,13921,13764,14169,13684,13264,13557,15113,14803,Upgrade
3,Last Close Price,10.41,10.02,10.28,11.82,10.60,6.84,6.49,5.60,5.30,4.99,5.74,5.91,5.05,5.29,5.54,5.64,5.08,5.31,5.16,5.25,4.88,Upgrade
4,PE Ratio,10.23,10.08,10.51,12.17,10.64,12.00,10.05,7.57,7.56,7.22,9.86,9.47,8.08,6.95,6.74,6.38,6.46,14.44,16.59,-,22.07,Upgrade
5,PS Ratio,2.12,2.09,1.22,1.06,0.78,0.43,0.38,0.32,0.31,0.29,0.36,0.40,0.36,0.38,0.41,0.42,0.42,0.46,0.46,0.48,0.43,Upgrade
6,PB Ratio,1.30,1.16,1.21,1.30,1.17,0.60,0.55,0.46,0.44,0.45,0.55,0.61,0.52,0.59,0.63,0.69,0.63,0.72,0.75,0.74,0.68,Upgrade
7,P/TBV Ratio,1.72,1.72,1.80,1.94,1.75,1.13,1.05,0.86,0.82,0.83,0.99,1.11,0.96,1.19,1.29,1.53,1.41,1.73,1.70,1.69,1.55,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,4.18,11.24,-,-,8.78,4.90,-,-,1.99,-,2.49,10.15,-13.54,Upgrade
9,P/OCF Ratio,-,-,-,-,-,-,-,-,3.08,6.67,-,-,6.45,3.82,-,-,1.74,-,2.18,4.86,11.27,Upgrade
10,EV/Sales Ratio,3.04,2.79,1.55,1.97,1.52,1.21,1.09,1.05,1.05,1.02,1.12,1.15,1.14,1.16,1.20,1.22,1.29,1.33,1.38,1.68,1.57,Upgrade
