,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,524.9,342.47,375.37,3477,4561,3216,3019,3244,4959,2868,2730,3391,2952,3499,2148,3273,2396,3674,1151,2642,Upgrade
1,Other Revenue,-93.35,93.35,-,400.43,-117.29,117.29,-,184.42,-1111,1111,-,151.13,-114.36,114.36,-,100.08,-33.22,33.22,-,117.96,Upgrade
2,Revenue,431.56,435.81,375.37,3877,4444,3333,3019,3429,3848,3980,2730,3542,2837,3613,2148,3373,2363,3707,1151,2759,Upgrade
3,Revenue Growth (YoY),-90.29%,-86.92%,-87.57%,13.09%,15.48%,-16.25%,10.60%,-3.20%,35.63%,10.15%,27.10%,5.01%,20.09%,-2.55%,86.66%,22.24%,5.94%,31.04%,-28.28%,0.99%,Upgrade
4,Cost of Revenue,307.21,303.18,249.34,3135,4091,2907,2735,2733,3453,3541,2499,2936,2538,3100,1894,2848,2031,3219,1049,2400,Upgrade
5,Gross Profit,124.34,132.64,126.04,742.9,352.67,425.6,284.45,695.65,394.52,438.3,231.02,606.34,298.91,513.17,253.82,525.53,331.7,488.39,101.88,359.59,Upgrade
6,"Selling, General & Admin",49.15,48.21,57.02,106.59,86.5,96.45,82.59,136.34,67.43,69.31,74.47,96.91,53.52,68.96,67.4,85.45,59.22,59.37,44.25,76.69,Upgrade
7,Research & Development,16.8,21.4,16.58,72.8,28.58,58.82,23.33,64.73,34.86,26.77,25.6,51.5,24.8,25.54,16.62,42.56,29.46,28.25,7.61,-136.35,Upgrade
8,Other Operating Expenses,-10.55,26.92,-1.66,57.34,-28.13,-1.99,-3.54,136.74,11.11,0.86,16.91,76.92,18.09,37.38,0.73,53.74,14.68,2.5,12.83,61.2,Upgrade
9,Operating Expenses,51.12,104.68,65.98,357.42,86.4,327.86,109.9,490.68,91.2,176.11,110.04,385.49,55.3,184.5,88.99,113.87,107.14,145.44,61.07,67.13,Upgrade
10,Operating Income,73.22,27.95,60.05,385.49,266.26,97.75,174.55,204.98,303.32,262.19,120.98,220.85,243.61,328.67,164.84,411.65,224.56,342.95,40.81,292.47,Upgrade
11,Interest Expense,-36.71,-43.71,-43.51,-104.55,-98.16,-106.64,-105.76,-138.8,-96.6,-129.46,-118.11,-121.52,-138.17,-155.51,-107.54,-273.95,-110.14,-85.35,-88.51,-124.51,Upgrade
12,Interest & Investment Income,112.43,64.83,33.2,1069,29.05,219.3,53.17,301.36,38.96,86.76,64.45,203.53,43.45,82.98,33.43,338.59,0.7,71.53,9.91,27.84,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,6.07,-6.07,-,-,4.11,-4.11,-,Upgrade
14,Currency Exchange Gain (Loss),-0.35,0.35,-,-0.24,0,-0,-,-,-,-,-,-0.1,0.1,-0.1,-,-1.39,0.17,-0.17,-,-0.56,Upgrade
15,Other Non Operating Income (Expenses),8.73,3.88,-0.53,-51.4,37,-54.36,1,-35.31,-6.58,-2.99,0.16,3.07,15.76,-21.71,-1.3,-12.51,17.35,-21.4,-0.65,-15.4,Upgrade
16,EBT Excluding Unusual Items,157.32,53.3,49.21,1299,234.15,156.03,122.96,332.22,239.1,216.5,67.48,305.83,164.74,240.41,83.35,462.38,132.65,311.67,-42.56,179.83,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-2.43,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,12.09,-18.3,-2.38,-18.09,3.4,-70.12,-2.31,25.09,-10.87,-2.88,0.95,12.13,-4.9,-20.21,-1.9,-20.31,6.39,-2.59,-4.35,-151.72,Upgrade
19,Gain (Loss) on Sale of Assets,0.21,0,-0,-0.22,0.07,-0.02,-0,0.47,-0.22,0.35,0.29,3.94,-0.01,22.65,7.63,0.48,-0,0.1,0.29,-0.08,Upgrade
20,Asset Writedown,-0.25,-0.18,0.18,29.79,-29.78,7.83,-7.84,37.04,-37.04,-0.08,0.08,20.15,-20.37,8.53,-8.53,-12.57,-,-0.38,0.38,56.9,Upgrade
21,Other Unusual Items,-23.75,23.34,0.4,36.01,0.16,-0.16,-,55.13,-0.2,0.2,-,48.75,-0.46,0.46,-,32.79,0.72,-0.72,-,10.52,Upgrade
22,Pretax Income,145.63,58.16,47.42,1346,207.99,93.55,112.81,449.95,190.76,214.09,68.8,390.8,139,251.84,80.54,460.35,139.76,308.08,-46.24,95.45,Upgrade
23,Income Tax Expense,21.61,7.72,11.4,343.27,41.92,16.53,25.02,112.13,36.65,52.45,20.33,55.59,43.45,40.14,19.57,47.11,9.42,33.26,10.21,38.86,Upgrade
24,Earnings From Continuing Operations,124.02,50.43,36.02,1003,166.07,77.03,87.79,337.82,154.11,161.63,48.48,335.21,95.55,211.71,60.96,413.24,130.34,274.82,-56.45,56.6,Upgrade
25,Minority Interest in Earnings,12.12,-2.75,-1.29,-161.48,-30.95,-35.92,-26,-64.17,-8.91,-31.94,-18.39,-69.71,-39.69,-29.5,-31.26,-30.6,-22.41,-26.09,1.96,-38.77,Upgrade
26,Net Income,136.13,47.68,34.72,841.26,135.12,41.1,61.78,273.65,145.2,129.69,30.09,265.5,55.87,182.21,29.71,382.63,107.93,248.73,-54.49,17.83,Upgrade
27,Net Income to Common,136.13,47.68,34.72,841.26,135.12,41.1,61.78,273.65,145.2,129.69,30.09,265.5,55.87,182.21,29.71,382.63,107.93,248.73,-54.49,17.83,Upgrade
28,Net Income Growth,0.75%,16.00%,-43.80%,207.42%,-6.94%,-68.31%,105.34%,3.07%,159.91%,-28.82%,1.29%,-30.61%,-48.24%,-26.75%,-,2046.24%,83.30%,234.27%,-,-88.20%,Upgrade
29,Shares Outstanding (Basic),1092,1022,1286,764,711,1120,971,872,907,668,920,795,796,795,796,772,793,895,685,912,Upgrade
30,Shares Outstanding (Diluted),1092,1022,1286,764,823,1150,1073,1164,1168,848,1140,1339,810,883,796,772,793,895,685,912,Upgrade
31,Shares Change (YoY),32.75%,-11.08%,19.89%,-34.38%,-29.54%,35.62%,-5.89%,-13.10%,44.09%,-4.05%,43.10%,73.46%,2.16%,-1.24%,16.21%,-15.29%,-2.33%,20.56%,-21.54%,23.55%,Upgrade
32,EPS (Basic),0.12,0.05,0.03,1.10,0.19,0.04,0.06,0.31,0.16,0.19,0.03,0.33,0.07,0.23,0.04,0.50,0.14,0.28,-0.08,0.02,Upgrade
33,EPS (Diluted),0.12,0.05,0.03,1.10,0.16,0.04,0.06,0.24,0.12,0.15,0.03,0.20,0.07,0.21,0.04,0.50,0.14,0.28,-0.08,0.02,Upgrade
34,EPS Growth,-24.11%,30.46%,-53.13%,368.52%,32.07%,-76.63%,118.18%,18.61%,80.38%,-25.81%,-29.22%,-60.00%,-49.33%,-25.83%,-,2433.85%,87.67%,177.26%,-,-90.45%,Upgrade
35,Free Cash Flow,-260.44,-105.5,-707.19,-359.04,-330.45,-807.71,-1036,1579,316.56,-252.14,-597.16,899.38,332,-336.59,-403.51,1330,-462.23,1237,122.04,1040,Upgrade
36,Free Cash Flow Per Share,-0.24,-0.10,-0.55,-0.47,-0.40,-0.70,-0.97,1.36,0.27,-0.30,-0.52,0.67,0.41,-0.38,-0.51,1.72,-0.58,1.38,0.18,1.14,Upgrade
37,Dividend Per Share,-,-,-,0.150,-,-,-,0.126,-,-,-,0.210,-,-,-,0.110,-,-,-,0.025,Upgrade
38,Dividend Growth,-,-,-,19.05%,-,-,-,-40.00%,-,-,-,90.91%,-,-,-,340.00%,-,-,-,0%,Upgrade
39,Gross Margin,28.81%,30.43%,33.58%,19.16%,7.94%,12.77%,9.42%,20.29%,10.25%,11.01%,8.46%,17.12%,10.54%,14.20%,11.82%,15.58%,14.04%,13.17%,8.85%,13.03%,Upgrade
40,Operating Margin,16.97%,6.41%,16.00%,9.94%,5.99%,2.93%,5.78%,5.98%,7.88%,6.59%,4.43%,6.24%,8.59%,9.10%,7.67%,12.20%,9.50%,9.25%,3.55%,10.60%,Upgrade
41,Profit Margin,31.54%,10.94%,9.25%,21.70%,3.04%,1.23%,2.05%,7.98%,3.77%,3.26%,1.10%,7.50%,1.97%,5.04%,1.38%,11.34%,4.57%,6.71%,-4.74%,0.65%,Upgrade
42,Free Cash Flow Margin,-60.35%,-24.21%,-188.40%,-9.26%,-7.44%,-24.23%,-34.32%,46.06%,8.23%,-6.34%,-21.87%,25.39%,11.70%,-9.32%,-18.79%,39.41%,-19.56%,33.37%,10.61%,37.68%,Upgrade
43,EBITDA,143.71,87.26,130.54,455.97,334.78,172.3,243.07,273.5,373.19,325.99,190.85,290.71,316.34,398.65,237.56,484.38,292.51,419.72,108.37,360.41,Upgrade
44,EBITDA Margin,33.30%,20.02%,34.77%,11.76%,7.53%,5.17%,8.05%,7.98%,9.70%,8.19%,6.99%,8.21%,11.15%,11.03%,11.06%,14.36%,12.38%,11.32%,9.42%,13.06%,Upgrade
45,D&A For EBITDA,70.48,59.31,70.48,70.48,68.52,74.55,68.52,68.52,69.87,63.8,69.87,69.87,72.73,69.98,72.73,72.73,67.95,76.77,67.56,67.95,Upgrade
46,EBIT,73.22,27.95,60.05,385.49,266.26,97.75,174.55,204.98,303.32,262.19,120.98,220.85,243.61,328.67,164.84,411.65,224.56,342.95,40.81,292.47,Upgrade
47,EBIT Margin,16.97%,6.41%,16.00%,9.94%,5.99%,2.93%,5.78%,5.98%,7.88%,6.59%,4.43%,6.24%,8.59%,9.10%,7.67%,12.20%,9.50%,9.25%,3.55%,10.60%,Upgrade
48,Effective Tax Rate,14.84%,13.28%,24.04%,25.50%,20.15%,17.67%,22.18%,24.92%,19.21%,24.50%,29.54%,14.23%,31.26%,15.94%,24.30%,10.23%,6.74%,10.79%,-,40.71%,Upgrade
49,Revenue as Reported,431.56,435.81,375.37,3877,4444,3333,3019,3429,3848,3980,2730,3542,2837,3613,2148,3373,2363,3707,1151,2759,Upgrade
