,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+5 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+5 Quarters
0,Cash & Equivalents,1011,836.2,1018,779.35,548.63,690.96,677.04,929.86,704.79,668.89,617.01,1346,450.76,445.43,734.67,518.75,417.55,264.51,439.09,563.52,Upgrade
1,Trading Asset Securities,1018,1108,895.89,85.42,307.25,321.84,651.23,250.45,462.7,413.89,499.64,24.75,50.28,129.74,30.87,238.43,184.99,364.1,261.76,120.66,Upgrade
2,Cash & Short-Term Investments,2029,1945,1914,864.77,855.87,1013,1328,1180,1167,1083,1117,1371,501.04,575.17,765.54,757.18,602.53,628.61,700.85,684.18,Upgrade
3,Cash Growth,137.09%,92.00%,44.09%,-26.73%,-26.69%,-6.46%,18.95%,-13.88%,133.01%,88.25%,45.87%,81.00%,-16.84%,-8.50%,9.23%,10.67%,90.44%,278.82%,151.87%,145.88%,Upgrade
4,Accounts Receivable,733.26,639.2,430.12,523.91,662.47,647.97,407.01,442.1,637.09,553,358.61,489.35,664.53,585.26,437.81,771.17,756.74,316.56,207.49,407.78,Upgrade
5,Other Receivables,27.5,132.49,21.6,118.68,25.54,142.5,13.2,144.83,3,179.55,6.23,136.72,42.68,108.15,7.5,81.13,28.54,80.63,7.56,81.05,Upgrade
6,Receivables,760.76,771.69,451.72,642.59,688.02,790.47,420.21,586.93,640.1,732.54,364.85,626.08,707.21,693.4,445.3,852.29,785.29,397.19,215.05,488.83,Upgrade
7,Inventory,541.18,592.98,504.99,468.82,597.86,575.2,521.84,565.84,578.38,646.7,702.22,659.04,637.84,667.49,613.88,512.83,529.42,432.11,352.03,456.05,Upgrade
8,Other Current Assets,132.62,17.65,135.93,12.3,201.16,41.19,154.59,15.17,178.2,25.37,173.74,21.09,114.26,7.71,84.88,5.69,103.29,8.12,69.37,4.82,Upgrade
9,Total Current Assets,3464,3327,3006,1988,2343,2420,2425,2348,2564,2487,2357,2677,1960,1944,1910,2128,2021,1466,1337,1634,Upgrade
10,"Property, Plant & Equipment",965.02,965.85,954.14,961.44,979.5,1048,937.05,825.36,570.03,570.46,541.6,527.41,504.5,449.53,406.36,394.2,340.7,308.34,301.49,292.25,Upgrade
11,Long-Term Investments,121.56,121.55,121.75,122.03,141.29,145.03,135.65,131.39,114.7,100.37,100.88,60.63,34.83,5,-,-,-,-,-,-,Upgrade
12,Goodwill,-,-,-,-,0.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,101.51,106.67,102.65,102.4,97.85,101.51,101.25,101.23,100.37,101.87,103.16,103.52,102.99,68.39,66.39,67.87,65.18,67.63,65.47,66.55,Upgrade
14,Long-Term Deferred Tax Assets,71.72,63.52,51.75,46.21,36.48,40.84,39.89,43.03,36.82,51.51,46.84,36.83,30.46,37.35,14.58,14.58,11.5,11.5,11.5,11.5,Upgrade
15,Long-Term Deferred Charges,31.44,29.28,26.94,26.3,35.07,25.82,25.25,21.59,21.42,20.19,20.97,22.21,19.97,6.69,5.54,5.98,3.98,4.08,3.83,4.09,Upgrade
16,Other Long-Term Assets,40.15,29.76,18.36,16.54,22.49,19.77,23.65,52.41,1.95,2.88,13.86,17.59,35.42,87.44,44.4,23.97,35.48,27.98,14.47,8.58,Upgrade
17,Total Assets,4795,4643,4282,3263,3656,3801,3688,3523,3409,3335,3185,3445,2689,2598,2447,2635,2477,1886,1734,2017,Upgrade
18,Accounts Payable,796.98,797.82,492.23,595.91,859.99,908.92,697.82,702.1,663.32,600.74,551.4,708.04,825.45,835.87,828.45,1072,1022,494.66,356.45,637.8,Upgrade
