,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+13 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+13 Quarters
0,Operating Revenue,2305,2212,2408,4256,5142,5217,4818,6179,6617,4630,4155,4691,5126,4302,3894,4170,3249,2337,1748,1519,Upgrade
1,Other Revenue,-35.41,35.41,-,25.21,-32.07,32.07,-,31.93,-32.26,32.26,-,25.56,-24.24,24.24,-,12.72,-2.77,2.77,-,6.56,Upgrade
2,Revenue,2269,2248,2408,4281,5110,5249,4818,6210,6585,4662,4155,4716,5102,4326,3894,4182,3247,2340,1748,1525,Upgrade
3,Revenue Growth (YoY),-55.59%,-57.17%,-50.02%,-31.07%,-22.40%,12.58%,15.95%,31.69%,29.07%,7.78%,6.71%,12.77%,57.15%,84.87%,122.74%,174.18%,109.24%,70.61%,30.51%,-0.40%,Upgrade
4,Cost of Revenue,2091,2103,2452,5257,5214,5578,4718,6059,5990,4671,4236,5359,5222,4360,3268,3609,2736,1859,1327,1334,Upgrade
5,Gross Profit,178.43,145.07,-43.7,-975.9,-103.96,-329.17,99.78,151.9,594.86,-8.69,-80.79,-642.61,-119.95,-34.07,626.14,573.26,510.59,480.97,421.02,191.59,Upgrade
6,"Selling, General & Admin",277.7,271.85,274.49,302.75,276.62,256.47,235.12,298.91,287.81,242.8,243.67,296.92,202.9,227.14,218.02,234.24,181.76,144.86,117.09,119.26,Upgrade
7,Research & Development,10.4,15.55,14.56,35.41,31.44,34.69,47.32,48.44,41.34,39.26,32.64,34.62,27.54,31.14,20.58,19.23,16.95,16.8,12.38,15.01,Upgrade
8,Other Operating Expenses,-28.51,17.23,-11.48,-2.75,-49.63,-5.46,-8.14,35.92,1.55,-2.08,-9.63,-1.4,-0.39,0.14,-0.76,31.14,-13.07,-0.7,-0.58,15.61,Upgrade
