,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,4223,3877,3145,4295,4661,4824,5129,6055,5496,4213,4905,5485,5404,3654,3674,4020,4010,4081,4427,4122,5027,Upgrade
1,Market Cap Growth,-19.62%,-19.62%,-38.69%,-29.08%,-15.19%,14.49%,4.56%,10.39%,1.69%,15.32%,33.52%,36.46%,34.77%,-10.47%,-17.01%,-2.47%,-20.24%,-15.22%,-27.14%,-24.58%,21.98%,Upgrade
2,Enterprise Value,4613,4307,3459,4742,5108,5085,5662,6648,6088,4790,5674,6222,6141,4695,4672,4345,4335,4344,4480,3896,4802,Upgrade
3,Last Close Price,4.15,3.81,3.09,4.18,4.54,4.70,4.99,5.90,5.35,4.10,4.78,5.34,5.26,3.56,3.58,3.91,3.90,3.97,4.31,4.01,4.89,Upgrade
4,PE Ratio,74.26,-,62.55,-,54.90,-,51.54,69.46,64.83,44.38,47.67,49.32,46.07,-13.16,-13.75,-13.62,-,-112.10,-108.56,-,-,Upgrade
5,Forward PE,-,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,48.19,Upgrade
6,PS Ratio,2.61,2.42,1.87,2.41,2.56,2.58,2.80,3.43,3.04,2.31,2.60,2.82,2.75,1.82,1.95,2.28,2.41,2.59,2.68,2.34,2.76,Upgrade
7,PB Ratio,2.59,2.05,1.66,2.26,2.44,2.57,2.71,3.32,2.99,2.35,2.77,3.16,3.12,2.16,2.27,2.56,2.55,2.08,2.26,2.13,2.54,Upgrade
8,P/TBV Ratio,2.90,2.90,2.34,3.20,3.44,3.66,3.86,4.77,4.33,3.39,4.01,4.63,4.57,3.23,3.33,3.80,3.82,3.99,4.38,4.17,4.91,Upgrade
9,P/FCF Ratio,95.30,61.27,-,-,19.70,12.61,-,-,23.22,-,16.65,-,21.20,-,20.25,-,43.61,20.18,-,-,34.98,Upgrade
10,P/OCF Ratio,36.47,30.94,-,-,16.02,10.02,-,-,14.44,-,12.29,-,16.17,-,11.20,-,18.51,14.63,-,-,22.93,Upgrade
