,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,107035,101290,112334,97496,103201,114186,109789,100955,99983,91471,83239,76857,87648,90342,82216,82442,86413,79816,94077,70058,Upgrade
1,Trading Asset Securities,808.74,322.12,532.79,582.77,1369,647.49,268.42,320.45,45.39,69.86,56.19,206.8,95.77,107.38,44.7,82.11,8.98,10.83,8.55,13.88,Upgrade
2,Cash & Short-Term Investments,107844,101612,112867,98078,104570,114834,110057,101275,100029,91541,83296,77064,87744,90449,82260,82524,86422,79827,94086,70072,Upgrade
3,Cash Growth,3.13%,-11.51%,2.55%,-3.16%,4.54%,25.45%,32.13%,31.42%,14.00%,1.21%,1.26%,-6.62%,1.53%,13.31%,-12.57%,17.77%,-3.20%,-16.78%,-0.78%,-21.37%,Upgrade
4,Accounts Receivable,299963,289291,264711,232497,278074,258052,228989,200850,243279,233894,208845,183892,160779,160921,136758,117880,151835,145024,106942,55996,Upgrade
5,Other Receivables,55442,56441,52600,55922,53323,52146,55189,50286,48168,45483,39582,73024,57727,55320,50571,49712,32243,39308,36580,39619,Upgrade
6,Receivables,356406,348133,317310,289420,332597,310649,285777,251636,292947,279378,248427,257190,218506,216516,187329,167593,184078,184974,143522,95616,Upgrade
7,Inventory,20073,20126,20481,16946,20877,19157,18746,16955,21213,20463,21901,133526,135865,138920,135010,122680,126251,120910,120669,156352,Upgrade
8,Prepaid Expenses,-,22170,-,18471,-,16970,-,13712,-,-,-,15139,-,14220,-,-,-,11414,-,-,Upgrade
9,Other Current Assets,63373,36865,56759,34805,53128,33228,49775,32163,47531,45576,47787,31517,44142,27976,43642,43469,47126,33303,38780,48581,Upgrade
10,Total Current Assets,547696,528906,507417,457720,511172,494839,464355,415741,461720,436957,401410,514436,486258,488081,448242,416266,443878,430427,397056,370620,Upgrade
11,"Property, Plant & Equipment",211134,202160,194275,189377,173431,164817,156052,154115,142798,138472,135682,137729,122009,120677,117140,114762,116732,114587,113718,117301,Upgrade
12,Long-Term Investments,57682,56449,56483,55743,50492,48173,46988,44896,41237,39960,41816,51149,39307,37292,33466,31336,26072,25302,23412,20176,Upgrade
13,Goodwill,384.3,384.3,384.3,384.3,384.3,375.7,375.7,375.7,363.96,363.96,363.96,365.07,578.1,578.1,529.97,529.97,855.43,933.44,995.87,995.87,Upgrade
14,Other Intangible Assets,270534,268956,268782,267688,293280,292339,276497,267835,269012,261617,239171,232584,225614,218283,211498,201523,208269,197665,187904,181717,Upgrade
15,Long-Term Accounts Receivable,-,136180,-,127879,-,122290,-,116610,-,110992,-,104573,-,92022,-,-,-,86432,-,-,Upgrade
16,Long-Term Deferred Tax Assets,7111,6837,6494,6240,5886,5621,5357,5288,5244,4839,4695,5556,4791,4574,4229,4110,3974,4242,3940,3780,Upgrade
17,Long-Term Deferred Charges,1680,1649,1580,1598,1565,1516,1502,1394,1969,1143,1099,1404,1207,1212,1137,1085,920.91,1082,1201,1265,Upgrade
18,Other Long-Term Assets,184304,39981,172706,39618,154799,31561,148450,29786,131145,16915,126141,21735,123178,13323,112244,110184,97192,8476,104338,113476,Upgrade
19,Total Assets,1287495,1247988,1215184,1153775,1198597,1169047,1106625,1040110,1059380,1017961,957143,1075366,1010683,981995,932869,886543,905020,876329,839554,817099,Upgrade
20,Accounts Payable,251061,254658,241713,253969,239044,232569,215389,220618,205116,198136,176192,192364,142649,136832,128945,131087,119709,116705,98296,120479,Upgrade
21,Accrued Expenses,2573,5774,2551,6453,2556,5002,2564,6007,2238,3935,2185,5731,2256,4092,2071,5570,1904,5039,2155,6212,Upgrade
22,Short-Term Debt,88091,86711,76131,35630,69927,73488,60819,29885,52262,55422,39000,16221,37311,52173,40504,15637,33095,42605,40741,14563,Upgrade
23,Current Portion of Long-Term Debt,35741,40638,38897,36089,27045,25679,18986,20529,22825,22161,19490,31244,26395,24210,25452,37.06,20464,25870,24000,24437,Upgrade
24,Current Portion of Leases,-,566.11,-,570.33,-,425.33,-,463.99,-,472.54,-,1230,-,491.22,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,3601,-187.3,3158,746.13,3177,352.95,2613,519.71,2782,518.82,2319,-606.29,1459,-1025,2067,-187.85,2069,-800.72,2983,-386.7,Upgrade
26,Current Unearned Revenue,127047,114547,110230,121476,117997,110719,108050,115921,106400,95780,87301,136124,134051,130067,125882,122537,119349,110276,97784,-,Upgrade
27,Other Current Liabilities,97684,91268,95775,89226,92545,87463,98490,78580,97889,91162,98095,105738,95861,88384,80773,107029,84440,68685,80654,187754,Upgrade
28,Total Current Liabilities,605798,593974,568455,544159,552292,535698,506910,472524,489512,467588,424581,488046,439982,435225,405695,381709,381030,368379,346613,353057,Upgrade
29,Long-Term Debt,382778,361770,353821,323272,355184,339919,324670,299731,314399,300236,288291,297079,304773,290240,274216,256705,296932,287184,273478,248121,Upgrade
30,Long-Term Leases,4486,3387,3321,3378,1831,1802,1839,1778,1856,1770,1635,4426,2624,2345,2573,-,-,1333,-,1179,Upgrade
31,Long-Term Unearned Revenue,3651,5567,3544,6366,3681,5142,3670,6242,4825,6274,4523,6155,4527,5431,3555,3371,2767,3986,2110,2159,Upgrade
32,Long-Term Deferred Tax Liabilities,3361,3174,2898,2787,3390,2988,3160,2652,2290,2105,2013,1823,1688,1891,1169,1103,1017,959.72,902.82,838.04,Upgrade
33,Other Long-Term Liabilities,12407,9219,13487,9174,11800,11227,14931,11419,20635,12627,22336,13419,19295,8662,18788,16110,13870,8078,16347,13180,Upgrade
34,Total Liabilities,1017468,982080,950552,894125,933631,902146,860634,799760,833517,796737,743379,817008,772890,747381,705995,662634,695616,673805,639452,622457,Upgrade
35,Common Stock,17226,17226,17226,17226,17226,17226,17226,17226,15146,15146,15299,15299,15299,15299,15299,15299,15299,15299,15299,15299,Upgrade
36,Additional Paid-In Capital,38992,38992,39116,38700,38406,37991,35791,35789,24329,24303,23669,48287,29614,29147,28653,28205,25374,25339,25238,26569,Upgrade
37,Retained Earnings,79057,78977,75971,73029,70360,69847,66261,63335,61394,60505,57731,54556,54881,53145,53030,50664,49419,48347,46171,44600,Upgrade
