,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,83375,97156,96294,85614,84236,92160,98878,122823,107234,105568,119199,110415,122380,128287,58615,62402,58767,57101,52405,60278,66398,Upgrade
1,Market Cap Growth,5.42%,5.42%,-2.61%,-30.29%,-21.45%,-12.70%,-17.05%,11.24%,-12.38%,-17.71%,103.36%,76.94%,108.25%,124.67%,11.85%,3.52%,-11.49%,-19.39%,-35.25%,-31.72%,-10.70%,Upgrade
2,Enterprise Value,589342,587337,556303,537932,536553,517241,484472,513048,497459,490176,478081,507952,519917,520406,424985,427983,424348,427502,389724,383435,389554,Upgrade
3,Last Close Price,4.84,5.64,5.45,4.85,4.77,5.22,5.48,6.81,6.76,6.66,7.42,6.87,7.62,7.98,3.56,3.79,3.57,3.47,3.15,3.59,3.96,Upgrade
4,PE Ratio,7.52,7.90,7.67,6.58,6.49,7.49,8.16,10.52,9.38,9.41,10.99,11.03,12.41,13.67,6.35,6.98,7.36,7.84,7.32,8.66,9.17,Upgrade
5,Forward PE,6.28,6.73,6.67,5.77,5.88,6.42,7.39,9.44,9.36,9.55,11.77,11.28,13.31,14.99,7.54,8.56,7.96,7.84,7.34,7.01,7.61,Upgrade
6,PS Ratio,0.15,0.16,0.16,0.14,0.14,0.15,0.17,0.21,0.19,0.18,0.21,0.19,0.22,0.24,0.12,0.14,0.15,0.15,0.15,0.18,0.19,Upgrade
7,PB Ratio,0.61,0.36,0.36,0.32,0.32,0.35,0.37,0.50,0.45,0.47,0.54,0.52,0.47,0.54,0.25,0.28,0.26,0.27,0.26,0.30,0.34,Upgrade
8,P/FCF Ratio,-,-,-,-,-1.64,-,-,-,-3.98,-,-,-,-5.56,-,-,-,-2.08,-,-,-,-,Upgrade
9,P/OCF Ratio,8.63,-,-,-,3.78,7.18,-,-,3.48,4.94,-,-,5.76,5.42,-,-,1.37,2.51,-,-,6.99,Upgrade
10,PEG Ratio,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,0.81,Upgrade
11,EV/Sales Ratio,0.96,0.96,0.91,0.87,0.88,0.87,0.82,0.90,0.87,0.85,0.82,0.88,0.92,0.98,0.87,0.94,1.06,1.14,1.08,1.12,1.12,Upgrade
12,EV/EBITDA Ratio,11.42,11.93,11.38,11.22,11.11,11.30,11.20,11.95,12.29,12.65,12.31,13.02,13.77,14.27,11.21,12.13,12.45,13.54,13.29,13.27,13.20,Upgrade
13,EV/EBIT Ratio,18.31,18.25,17.19,17.03,16.55,16.99,17.00,17.85,18.51,19.07,17.93,18.69,19.41,19.75,15.29,16.48,17.14,19.19,19.22,19.25,18.74,Upgrade
14,EV/FCF Ratio,-11.34,-,-,-,-10.44,-,-,-,-18.48,-,-,-,-23.61,-,-,-,-15.03,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.89,1.89,1.85,1.78,1.54,1.71,1.65,1.65,1.47,1.73,1.72,1.63,1.36,1.56,1.57,1.51,1.22,1.67,1.76,1.69,1.48,Upgrade
16,Debt / EBITDA Ratio,9.91,12.20,10.16,10.48,6.08,11.20,9.87,8.77,6.27,12.86,8.66,9.53,6.87,12.03,8.43,10.87,6.68,9.58,11.08,12.68,9.36,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-7.76,-,-,-,-13.09,-,-,-,-15.90,-,-,-,-9.65,-,-,-,-,Upgrade
18,Asset Turnover,0.44,0.47,0.47,0.64,0.47,0.52,0.50,0.67,0.50,0.54,0.52,0.69,0.55,0.54,0.53,0.64,0.44,0.45,0.31,0.57,Upgrade,
19,Inventory Turnover,25.98,24.44,24.89,26.43,33.64,24.26,27.54,26.22,31.78,22.14,22.09,6.07,4.65,3.50,3.27,3.37,3.92,2.69,2.75,1.62,2.52,Upgrade
20,Quick Ratio,0.76,0.76,0.75,0.76,0.71,0.79,0.79,0.78,0.75,0.80,0.79,0.78,0.68,0.70,0.70,0.66,0.66,0.71,0.72,0.69,0.47,Upgrade
21,Current Ratio,0.90,0.90,0.89,0.89,0.84,0.93,0.92,0.92,0.88,0.94,0.93,0.95,1.05,1.11,1.12,1.10,1.09,1.16,1.17,1.15,1.05,Upgrade
22,Return on Equity (ROE),5.10%,6.62%,6.12%,7.46%,5.39%,7.55%,6.38%,6.12%,6.30%,8.68%,6.56%,6.98%,5.49%,6.35%,6.45%,7.17%,6.83%,6.47%,4.20%,5.92%,Upgrade,
23,Return on Assets (ROA),1.22%,1.54%,1.47%,2.43%,1.34%,1.50%,1.82%,2.25%,1.06%,1.79%,1.46%,1.98%,1.34%,1.99%,1.52%,2.19%,1.91%,1.68%,1.31%,1.65%,Upgrade,
24,Return on Capital (ROIC),2.01%,2.54%,2.50%,4.15%,2.23%,2.51%,3.13%,3.91%,1.80%,3.04%,2.54%,3.40%,2.21%,3.24%,2.59%,3.71%,3.04%,2.63%,2.12%,2.73%,Upgrade,
25,Return on Capital Employed (ROCE),4.72%,4.72%,4.95%,4.88%,5.32%,4.71%,4.50%,4.79%,4.73%,4.51%,4.84%,5.10%,4.56%,4.62%,5.08%,4.92%,4.91%,4.25%,3.99%,4.04%,4.48%,Upgrade
26,Earnings Yield,14.76%,12.66%,13.03%,15.20%,15.42%,13.36%,12.25%,9.51%,10.66%,10.63%,9.10%,9.07%,8.06%,7.31%,15.74%,14.33%,13.59%,12.76%,13.66%,11.54%,10.90%,Upgrade
27,FCF Yield,-62.32%,-53.48%,-53.86%,-71.62%,-61.02%,-53.55%,-52.54%,-35.35%,-25.10%,-31.09%,-18.83%,-9.49%,-17.99%,-31.14%,-68.66%,-72.63%,-48.05%,-83.85%,-117.28%,-108.62%,-103.75%,Upgrade
28,Dividend Yield,2.81%,-,-,-,2.86%,-,-,-,1.78%,-,-,-,1.31%,-,-,-,2.59%,-,-,-,1.00%,Upgrade
29,Payout Ratio,167.83%,256.76%,147.17%,115.36%,170.22%,200.35%,123.44%,110.13%,193.95%,211.53%,128.42%,142.75%,266.17%,267.25%,178.84%,146.31%,319.01%,215.46%,183.11%,213.72%,313.44%,Upgrade
30,Buyback Yield / Dilution,-2.67%,2.76%,-3.95%,-0.62%,-8.11%,-14.16%,-18.67%,-15.45%,4.37%,0.83%,0.39%,0.04%,-1.10%,8.66%,-1.53%,-1.33%,-38.60%,2.19%,1.06%,0.95%,0.60%,Upgrade
31,Total Shareholder Return,0.14%,2.76%,-3.95%,-0.62%,-5.24%,-14.16%,-18.67%,-15.45%,6.14%,0.83%,0.39%,0.04%,0.21%,8.66%,-1.53%,-1.33%,-36.01%,2.19%,1.06%,0.95%,1.61%,Upgrade
