,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,141710,143834,140167,185396,140442,146973,133299,172920,131862,132282,132439,176500,136898,128078,121302,141643,97857,94834,65187,115326,Upgrade
1,Other Revenue,-951.52,951.52,-,2394,-1075,1075,-,2213,-971.17,971.17,-,2340,-964.12,964.12,-,1662,-618.7,618.7,-,1706,Upgrade
2,Revenue,140758,144786,140167,187790,139366,148048,133299,175133,130891,133254,132439,178840,135934,129043,121302,143305,97238,95453,65187,117032,Upgrade
3,Revenue Growth (YoY),1.00%,-2.20%,5.15%,7.23%,6.48%,11.10%,0.65%,-2.07%,-3.71%,3.26%,9.18%,24.80%,39.79%,35.19%,86.08%,22.45%,16.15%,23.70%,-7.03%,17.95%,Upgrade
4,Cost of Revenue,122830,126338,123626,159057,121390,130490,117017,151606,115319,116978,117977,156636,120283,111918,108426,122083,83088,83111,56259,101747,Upgrade
5,Gross Profit,17928,18448,16541,28733,17977,17557,16282,23527,15572,16276,14462,22205,15651,17124,12877,21222,14151,12342,8928,15285,Upgrade
6,"Selling, General & Admin",4674,4392,4551,6490,4711,4351,4194,5334,4710,3718,4253,5566,4028,3960,3600,4114,2916,2969,2558,3965,Upgrade
7,Research & Development,5661,5134,3183,9919,5363,5041,2907,8906,4677,4412,2807,7845,4773,4283,2693,7330,3758,2883,1298,5697,Upgrade
8,Other Operating Expenses,427.95,385.33,334.5,430.78,338.93,338.9,272.08,453.86,225.34,416.07,347.64,609.42,372.85,320.74,303.68,978.87,214.65,328.97,217.88,797.41,Upgrade
9,Operating Expenses,11749,10837,9568,17304,11625,10720,8476,14073,11174,9194,8525,13924,10293,9516,7344,13376,7337,6571,4595,9922,Upgrade
10,Operating Income,6179,7611,6973,11429,6352,6838,7807,9453,4398,7082,5937,8281,5358,7609,5532,7846,6813,5771,4333,5362,Upgrade
11,Interest Expense,-3890,-3589,-3406,-4453,-3538,-3827,-3120,-3875,-3249,-3515,-2668,-3390,-3598,-3848,-2102,-3090,-2393,-2488,-2329,-3144,Upgrade
12,Interest & Investment Income,1315,1801,1707,2191,1332,2108,1680,833.8,1451,2574,1764,2013,2305,1851,1045,4030,1208,1080,971.6,1780,Upgrade
13,Currency Exchange Gain (Loss),-191.86,188.01,-0.8,-431.61,-170.76,173.58,1,1729,-677.08,682.48,-0.12,-1616,375.42,-375.91,0.11,-2305,-1.51,-0.4,0.86,344.05,Upgrade
