,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,99.36,54.36,62.21,69.06,86.48,123.35,74.59,184.82,62.5,50.83,54.21,76.18,64.26,64.9,58.9,50.85,57.79,76.83,54.42,69.23,Upgrade
1,Other Revenue,-,-,-,2.16,-,-,-,1.6,-,-,-,1.49,-,-,-,6.17,-0.5,0.5,-,5.69,Upgrade
2,Revenue,99.36,54.36,62.21,71.21,86.48,123.35,74.59,186.42,62.5,50.83,54.21,77.67,64.26,64.9,58.9,57.03,57.3,77.32,54.42,74.92,Upgrade
3,Revenue Growth (YoY),14.89%,-55.93%,-16.59%,-61.80%,38.36%,142.67%,37.60%,140.01%,-2.73%,-21.68%,-7.96%,36.20%,12.16%,-16.07%,8.22%,-23.88%,-32.18%,-0.70%,-28.64%,-,Upgrade
4,"Selling, General & Admin",11.18,9.97,8.02,10.04,8.46,7.08,7.36,12.54,7.23,8.01,7.96,13.87,8.74,10.62,8.76,92.45,14.63,10.5,9,1.77,Upgrade
5,Provision for Bad Debts,0.9,1.42,-2.35,1.49,1.61,0.5,0.47,1.8,0.8,1,0.91,0.18,0.2,2.56,-0.01,1057,-22.02,30.97,-,8748,Upgrade
6,Other Operating Expenses,79.17,35.27,39.94,52.87,61.95,100.79,57.73,161.56,43.72,41.38,45.44,64.02,49.3,40.6,39.54,54.99,32.9,62.16,31.15,49.22,Upgrade
7,Total Operating Expenses,91.25,46.66,45.61,64.4,73.03,108.86,66.11,176.39,52.15,50.79,55.03,80.09,59.04,55.53,49.66,1207,26.88,105.04,42.45,8801,Upgrade
8,Operating Income,8.11,7.7,16.6,6.82,13.46,14.48,8.48,10.03,10.35,0.04,-0.83,-2.42,5.22,9.36,9.24,-1150,30.42,-27.72,11.98,-8726,Upgrade
9,Interest Expense,-7.69,-8.29,-7.83,-8.2,-7.29,-7.28,-6.25,-7.02,-6.91,-6.87,-6.75,-6.27,-5.97,-6.22,-6.16,77.36,-245.58,-335.2,-250.47,-502.68,Upgrade
10,Interest Income,0.07,0.11,0.42,0.6,0.31,0.51,0.59,27.11,0.89,12.12,0.62,0.24,2.56,0.33,0.32,11108,1.42,3.37,0.46,166.6,Upgrade
11,Net Interest Expense,-7.62,-8.18,-7.41,-7.61,-6.98,-6.78,-5.66,20.1,-6.02,5.26,-6.13,-6.03,-3.4,-5.89,-5.84,11185,-244.16,-331.83,-250.01,-336.08,Upgrade
12,Income (Loss) on Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.69,-0.69,-,Upgrade
13,Currency Exchange Gain (Loss),-0.14,0.14,-,0.5,-0.21,0.21,-,0.43,-0.76,0.76,-,0.21,-0.09,0.09,-,-40.77,-6.25,6.25,-,0.1,Upgrade
14,Other Non-Operating Income (Expenses),31,-0.82,0.03,-0.52,1.17,0.56,-0.67,0.06,0.33,-0.08,-0.51,0.31,0.01,0.11,0.14,-378.29,-46.73,-16.95,6.39,-333.81,Upgrade
15,EBT Excluding Unusual Items,31.36,-1.16,9.22,-0.81,7.43,8.48,2.15,30.62,3.91,5.97,-7.46,-7.93,1.74,3.67,3.54,9616,-266.73,-369.56,-232.34,-9396,Upgrade
