,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6121,4817,3646,4657,4764,5189,4950,5881,6201,6281,6946,7292,8968,6307,7265,7957,5722,5535,2581,2794,3433,Upgrade
1,Market Cap Growth,-7.18%,-7.18%,-26.34%,-20.81%,-23.18%,-17.37%,-28.74%,-19.34%,-30.86%,-0.42%,-4.40%,-8.36%,56.74%,13.95%,181.45%,184.77%,66.67%,67.74%,-43.93%,-69.65%,-64.85%,Upgrade
2,Enterprise Value,6625,5390,4239,5251,5358,5696,5253,6396,6715,6738,7123,7443,9119,6621,7384,14638,12403,12624,9341,9868,10506,Upgrade
3,PE Ratio,162.21,128.81,85.07,210.86,290.72,54.29,52.26,62.05,70.18,982.55,2965.76,-,1824.58,0.69,0.82,0.93,0.69,-,-,-,-,Upgrade
4,PS Ratio,21.12,16.77,13.29,13.57,13.39,11.02,11.08,15.71,17.52,25.61,28.12,27.93,33.75,25.73,30.51,31.76,23.25,20.97,8.87,9.58,10.95,Upgrade
5,PB Ratio,19.28,15.22,11.53,16.11,16.84,18.60,18.11,22.04,23.27,34.25,39.07,51.26,60.57,47.39,54.89,61.05,44.26,-0.50,-0.24,27.16,-0.33,Upgrade
6,P/FCF Ratio,358.26,-,-,-459.90,-181.12,-,-237.44,-,-52.51,-,-,-,-,-,-107.92,-,-,-324.29,-68.92,-,-,Upgrade
7,P/OCF Ratio,60.76,60.76,87.82,98.96,158.80,-,128.38,372.93,-150.44,-,-,-,-,-,-299.42,-,-,9607.89,-187.27,-,-,Upgrade
8,EV/Sales Ratio,23.07,18.77,15.46,15.30,15.07,12.10,11.76,17.09,18.97,27.48,28.84,28.51,34.32,27.01,31.01,58.42,50.40,47.82,32.08,33.83,33.51,Upgrade
9,EV/EBITDA Ratio,86.63,76.61,57.78,67.58,79.67,83.60,80.78,129.81,168.01,244.79,335.38,248.87,234.96,-5.96,-6.86,-13.14,-,-1.46,-,-1.14,-,Upgrade
10,EV/EBIT Ratio,168.83,137.37,95.09,102.25,123.91,122.62,121.19,221.28,342.70,942.67,3522.68,-,-,-5.88,-6.71,-12.86,-,-1.45,-,-1.13,-,Upgrade
11,EV/FCF Ratio,387.74,-,-,-518.59,-203.71,-,-251.99,-,-56.87,-,-,-,-,-,-109.69,-,-,-739.58,-249.41,-,-,Upgrade
12,Debt / Equity Ratio,1.73,1.73,1.99,2.27,2.27,2.43,2.25,1.55,2.33,3.54,3.52,2.61,3.83,2.72,4.30,2.83,2.88,-0.61,-0.66,66.63,-0.69,Upgrade
13,Debt / EBITDA Ratio,7.16,8.80,9.33,6.82,10.87,9.14,7.31,7.62,9.88,10.50,28.65,21.69,41.62,9.88,9.71,7.00,-,39.59,-,70.27,-,Upgrade
14,Debt / FCF Ratio,32.04,-,-,-64.75,-24.36,-,-29.54,-,-5.26,-,-,-,-,-,-8.46,-,-,-397.37,-191.04,-,-,Upgrade
15,Quick Ratio,0.44,0.44,0.45,0.43,0.45,0.48,0.47,0.49,0.52,0.71,0.75,0.79,0.78,0.78,0.79,0.76,0.77,0.09,0.10,0.16,0.10,Upgrade
16,Current Ratio,0.53,0.53,0.54,0.53,0.54,0.60,0.58,0.58,0.61,0.87,0.89,0.93,0.89,0.90,0.91,0.91,0.92,0.13,0.14,0.84,0.14,Upgrade
17,Asset Turnover,0.29,0.16,0.18,0.21,0.26,0.38,0.24,0.63,0.22,0.18,0.19,0.28,0.24,0.23,0.21,0.13,0.09,0.04,0.03,0.04,Upgrade,
18,Return on Equity (ROE),0.13%,35.79%,8.78%,5.45%,8.19%,9.37%,0.86%,147.69%,10.57%,15.99%,-16.13%,3.08%,2.17%,5.84%,3.69%,-,-,-,-,-,Upgrade,
19,Return on Assets (ROA),1.50%,1.44%,3.07%,1.25%,2.50%,2.79%,1.69%,2.11%,2.29%,0.01%,-0.18%,-0.55%,1.19%,2.10%,2.07%,-159.95%,3.01%,-0.90%,0.39%,-272.62%,Upgrade,
20,Return on Capital (ROIC),2.24%,2.04%,4.44%,1.81%,3.64%,4.61%,2.70%,2.91%,3.16%,0.02%,-0.34%,-1.00%,2.18%,3.90%,4.61%,-,-,-4.32%,1.57%,-791.27%,Upgrade,
21,Return on Capital Employed (ROCE),6.69%,6.69%,7.52%,8.69%,7.32%,7.12%,7.03%,4.78%,3.23%,1.06%,0.30%,-,-,-175.88%,-171.00%,-174.37%,-,-,-,-1480.41%,-,Upgrade
22,Earnings Yield,0.61%,0.78%,1.18%,0.47%,0.34%,1.84%,1.91%,1.61%,1.42%,0.10%,0.03%,-0.03%,0.05%,145.33%,122.35%,107.19%,144.74%,-228.40%,-486.52%,-443.94%,-359.05%,Upgrade
23,Earnings Yield,0.61%,0.78%,1.18%,0.47%,0.34%,1.84%,1.91%,1.61%,1.42%,0.10%,0.03%,-0.03%,0.05%,145.33%,122.35%,107.19%,144.74%,-228.40%,-486.52%,-443.94%,-359.05%,Upgrade
24,FCF Yield,0.28%,0.35%,-0.45%,-0.22%,-0.55%,-0.88%,-0.42%,-0.78%,-1.90%,-2.20%,-2.15%,-1.51%,-1.19%,-1.89%,-0.93%,-0.86%,0.00%,-0.31%,-1.45%,1.08%,-0.63%,Upgrade
25,Payout Ratio,39.40%,1644.92%,14.23%,56.31%,109.99%,75.37%,67.33%,1699.43%,5.07%,181.84%,66.61%,-,389.88%,1297.11%,222.27%,340.28%,-,-,-,-,-,Upgrade
26,Buyback Yield / Dilution,1.33%,1.96%,-11.59%,8.80%,4.48%,-5.66%,11.04%,-7.69%,1.05%,15.43%,-24.95%,11.07%,-28.97%,-43.91%,-40.87%,-13.10%,-390.02%,20.91%,37.66%,2.16%,85.55%,Upgrade
27,Total Shareholder Return,1.33%,1.96%,-11.59%,8.80%,4.48%,-5.66%,11.04%,-7.69%,1.05%,15.43%,-24.95%,11.07%,-28.97%,-43.91%,-40.87%,-13.10%,-390.02%,20.91%,37.66%,2.16%,85.55%,Upgrade
