,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Operating Revenue,30915,32244,31656,32987,37677,35471,28381,27718,43973,46091,33253,31717,36247,30011,30895,24474,22153,20295,18873,16790,Upgrade
1,Other Revenue,-864.38,864.38,-,1632,-464.03,464.03,-,1016,-461.1,461.1,-,797.11,-218.47,218.47,-,634.07,-246.62,246.62,-,626.12,Upgrade
2,Revenue,30051,33109,31656,34619,37213,35935,28381,28734,43512,46552,33253,32515,36028,30230,30895,25108,21907,20542,18873,17416,Upgrade
3,Revenue Growth (YoY),-19.25%,-7.87%,11.54%,20.48%,-14.48%,-22.81%,-14.65%,-11.63%,20.77%,53.99%,7.63%,29.50%,64.46%,47.16%,63.70%,44.17%,6.99%,4.25%,-14.32%,-19.48%,Upgrade
4,Cost of Revenue,28804,32087,30089,33932,35131,35279,27176,30356,43227,44007,31392,31888,33970,28323,28401,25231,19657,18417,17232,15423,Upgrade
5,Gross Profit,1247,1022,1567,687.17,2082,656.18,1205,-1622,284.76,2545,1861,626.09,2059,1907,2493,-122.7,2250,2125,1641,1992,Upgrade
6,"Selling, General & Admin",396.09,263.59,355.79,-85.05,730.14,265.82,335.8,267.81,380.2,277.03,302.94,280.81,335.09,240.91,341.26,113.41,392.65,286.44,326.87,331.89,Upgrade
7,Research & Development,159.92,168.34,183.54,249.87,132.65,178.23,155.57,134.78,176.42,183.44,174.07,86.54,250.47,166.73,183.24,-32.79,124.59,159.6,100.57,102.61,Upgrade
8,Other Operating Expenses,-30.06,-0.72,-13.6,-22.77,40.49,29.89,-21.06,60.87,55.52,-48.63,-77.5,329.76,-32.1,-138.91,12.3,264.08,-4.59,-170.66,-23.57,293.57,Upgrade
