,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,126162,147917,95946,119404,147575,167632,173042,222975,222975,201925,242726,170562,228569,288684,383681,244198,308658,211927,174979,121991,122549,Upgrade
1,Market Cap Growth,-11.76%,-11.76%,-44.55%,-46.45%,-33.82%,-16.98%,-28.71%,30.73%,-2.45%,-30.05%,-36.74%,-30.15%,-25.95%,36.22%,119.27%,100.18%,151.87%,92.84%,82.35%,50.54%,95.51%,Upgrade
2,Enterprise Value,127907,148819,95342,117498,145670,166137,171655,220117,220117,203035,244661,171708,229715,290398,385879,243595,308056,212423,175819,121522,122080,Upgrade
3,Last Close Price,13.57,15.91,10.32,12.64,15.62,17.75,18.32,23.51,23.51,21.70,26.01,18.33,24.56,31.02,41.23,26.50,33.50,23.00,19.43,13.51,13.57,Upgrade
4,PE Ratio,34.64,40.76,25.96,34.34,43.94,50.06,58.75,82.75,88.33,75.43,97.14,69.62,98.38,132.35,177.35,114.73,179.06,125.10,128.66,105.19,88.87,Upgrade
5,Forward PE,33.45,37.00,23.62,28.65,35.69,44.56,46.18,65.28,67.40,54.04,79.20,67.00,89.50,107.32,144.87,105.73,131.38,105.91,101.03,66.87,64.54,Upgrade
6,PS Ratio,6.07,7.17,4.64,5.81,7.25,8.77,9.48,13.15,13.84,12.27,15.40,10.89,15.24,19.32,25.42,17.72,25.91,19.58,18.60,13.00,12.27,Upgrade
7,PB Ratio,6.13,6.87,4.66,5.71,7.37,8.46,9.35,11.99,12.66,11.76,18.47,13.27,18.70,24.22,35.12,21.92,28.98,20.74,22.83,17.13,17.45,Upgrade
8,P/TBV Ratio,13.65,13.65,8.84,9.72,12.84,13.99,16.19,20.63,21.44,18.86,35.55,26.34,36.62,47.14,68.22,41.58,56.84,43.95,43.41,35.29,36.03,Upgrade
9,P/FCF Ratio,44.24,51.87,27.16,30.92,-,37.71,41.81,59.23,-,58.93,79.14,59.45,88.25,108.26,117.58,80.94,125.99,99.89,157.36,-,91.95,Upgrade
