,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4856,5461,6626,6099,6808,6290,6563,6004,8284,4373,4089,4402,4737,4228,3520,3063,3919,3983,2575,1840,Upgrade
1,Trading Asset Securities,716.54,622.92,815.05,811.17,800,800,800,900,400,400,300,300,400,400,400,300,200,200,200,300,Upgrade
2,Cash & Short-Term Investments,5572,6084,7441,6910,7608,7090,7363,6904,8684,4773,4389,4702,5137,4628,3920,3363,4119,4183,2775,2140,Upgrade
3,Cash Growth,-26.76%,-14.19%,1.06%,0.09%,-12.39%,48.56%,67.75%,46.83%,69.04%,3.13%,11.97%,39.82%,24.72%,10.63%,41.27%,57.14%,47.71%,46.08%,21.16%,65.92%,Upgrade
4,Accounts Receivable,1899,1993,2105,1899,1933,1900,1785,1583,1707,1691,1589,1516,1570,1719,1569,1416,1409,1295,1134,1180,Upgrade
5,Other Receivables,316.73,298.62,257.02,245.1,265.26,251.76,262.73,225.7,258.64,249.93,278.49,268.44,328.77,316.67,180.97,185.75,206.35,182.92,169.55,194.65,Upgrade
6,Receivables,2216,2292,2362,2144,2198,2152,2047,1809,1965,1941,1867,1784,1899,2036,1750,1602,1616,1478,1303,1375,Upgrade
7,Inventory,1104,984.78,776.09,899.69,800.2,887.4,682.5,730.99,579.1,583.74,510.03,571.33,520.46,536.21,461.72,494.56,513.37,401.13,312.41,374.21,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,0.02,-,-,-,0.24,-,-,-,0.35,Upgrade
9,Other Current Assets,260.14,234.81,232.87,231.77,214.44,210.69,198.66,213.19,126.59,153.1,152.75,157.5,129.86,132.93,127.52,185.45,219.23,173.88,173.8,137.8,Upgrade
10,Total Current Assets,9152,9596,10812,10186,10821,10340,10291,9657,11355,7451,6919,7215,7687,7332,6259,5645,6468,6236,4564,4027,Upgrade
11,"Property, Plant & Equipment",10487,9734,8850,9033,8250,7999,7926,7603,6733,6740,6800,6555,6137,6042,5631,2760,2503,2136,2105,2126,Upgrade
12,Long-Term Investments,1237,1406,1611,1604,1705,1675,1707,1380,1673,1619,165.08,1466,1874,1806,1807,1757,1888,1892,1803,1755,Upgrade
13,Goodwill,8717,7749,6564,6533,5901,5947,5885,5458,4715,4710,4634,4317,4126,3963,3873,3878,4126,2702,2671,2638,Upgrade
14,Other Intangible Assets,852.78,831.91,830.13,828.12,819.75,826.8,817.28,813.8,816.85,745.53,751.12,751.43,766.45,533.61,535.47,545.71,551.53,552.02,551.14,555.05,Upgrade
15,Long-Term Deferred Tax Assets,624.3,530.52,421.06,413.8,416.93,392.72,400.11,365.52,276.95,277.38,299.63,258.75,220.92,192.47,175.7,157.76,140.8,110.08,124.05,94.98,Upgrade
16,Long-Term Deferred Charges,1735,1539,1633,1375,1199,1203,1218,1175,1015,1037,1048,1027,857.63,863.29,713.14,699.91,662.53,544.7,548.47,577.5,Upgrade
17,Other Long-Term Assets,174.56,289.61,176.99,213.58,802.27,189.65,115.25,126.38,307.56,351.91,1711,258.36,148.01,362.77,209.41,97.01,186.92,211.13,117.15,121.28,Upgrade
18,Total Assets,32979,31675,30899,30187,29914,28573,28360,26579,26893,22932,22328,21849,21817,21096,19204,15541,16526,14384,12484,11895,Upgrade
19,Accounts Payable,2235,2174,1873,1872,2252,2323,1894,1466,1592,1666,1525,1380,1641,1827,1545,1454,1803,1200,1175,1092,Upgrade
20,Accrued Expenses,754.75,828.02,610.61,948.28,741.71,773.08,584.83,751.14,630.84,558.24,382.84,684.3,543.93,477.64,350.19,571.93,433.38,291.74,213.41,431.51,Upgrade
21,Short-Term Debt,700.31,850.41,850.61,850.37,350.24,350.16,575.14,572.98,559.94,560.28,389.66,671.43,699.8,714.82,781.84,487.1,811.81,2312,1180,580,Upgrade
22,Current Portion of Long-Term Debt,901.92,106.49,799.85,107.95,659.59,28.81,641.54,20.15,1292,772.4,1668,1211,712.02,197.47,190.93,-,206.84,211.34,204.07,309.43,Upgrade
23,Current Portion of Leases,-,708.37,-,660.12,-,655.02,-,518.85,-,543.45,-,438.56,-,524.93,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,345.66,284.04,332.48,164.79,434.87,302.74,313.81,127.2,358.77,243.43,305.66,173.22,345.4,257.65,307.62,217.89,402.84,148.91,118.83,117.83,Upgrade
25,Current Unearned Revenue,169.01,207.49,169.7,183.43,178.64,221.54,226.89,225.2,207.99,230.39,223.74,197.66,199.25,203.94,199.18,161.46,190.41,156.04,127.35,-,Upgrade
26,Other Current Liabilities,1575,1605,1226,1225,1731,1743,1701,1687,1922,1947,1510,1520,1606,1688,227.85,441.93,305.93,260.29,198.26,348.2,Upgrade
27,Total Current Liabilities,6681,6763,5861,6011,6347,6397,5937,5369,6563,6521,6006,6276,5748,5891,3602,3334,4154,4580,3217,2879,Upgrade
28,Long-Term Debt,56.88,4.84,5.88,22.18,107.51,109.18,125.36,115.15,34.54,43.07,55.36,57.67,1263,1285,1340,1382,1780,1777,1788,1636,Upgrade
29,Long-Term Leases,4522,4171,3938,3959,3474,3410,3539,3328,3011,3108,3222,3097,2708,2815,2947,-,-,-,-,-,Upgrade
30,Long-Term Deferred Tax Liabilities,135.84,123.21,116.98,123.41,136.59,117.12,121.26,117.82,87.98,87.45,86.05,84.74,76.87,74.54,79.07,74.44,80.41,73.87,73.87,74.21,Upgrade
31,Other Long-Term Liabilities,44.77,32.17,53.03,45.59,33.15,33.73,35.45,33.75,31.62,31.74,108.49,109.68,103.46,104.06,96.54,97.73,293.43,289.21,283.18,283.46,Upgrade
32,Total Liabilities,11441,11095,9976,10162,10099,10068,9758,8963,9729,9792,9478,9625,9899,10170,8064,4888,6308,6720,5361,4872,Upgrade
33,Common Stock,9327,9327,9328,9328,9328,9328,7177,7177,7177,5421,5406,5406,5406,5406,4122,4122,4122,4044,3098,3098,Upgrade
34,Additional Paid-In Capital,1012,1489,1483,1525,1718,1868,4009,3970,4041,2240,2183,2213,2210,2171,2358,2377,2211,956.96,577.47,561.3,Upgrade
35,Retained Earnings,11637,10236,10481,9581,9404,7935,7721,6940,6760,6343,5662,5061,4741,3853,3840,3356,3177,2306,3103,3024,Upgrade
36,Treasury Stock,-1542,-1540,-1554,-1557,-1679,-1647,-1338,-1341,-1602,-1602,-1289,-1289,-1289,-1277,-,-,-,-0.66,-62.85,-62.85,Upgrade
37,Comprehensive Income & Other,-31.05,-76.42,-55.88,-21.7,-67.68,-21.44,-60.21,-74.54,-139.7,-117.89,-100.96,-80.84,-51.24,-32.11,-38.36,-0.09,-9.23,-21.54,-36.09,-26.05,Upgrade
38,Total Common Equity,20403,19436,19682,18856,18704,17463,17508,16671,16236,12284,11862,11310,11016,10121,10281,9854,9500,7285,6680,6594,Upgrade
39,Minority Interest,1136,1145,1242,1169,1112,1042,1094,944,928.37,855.57,988.23,914.33,902.19,804.25,858.69,798.3,717.44,379.01,443.41,428.69,Upgrade
40,Shareholders' Equity,21539,20581,20924,20025,19816,18505,18602,17615,17164,13140,12850,12224,11918,10925,11139,10652,10217,7664,7123,7023,Upgrade
41,Total Liabilities & Equity,32979,31675,30899,30187,29914,28573,28360,26579,26893,22932,22328,21849,21817,21096,19204,15541,16526,14384,12484,11895,Upgrade
42,Total Debt,6181,5841,5595,5600,4591,4554,4881,4555,4898,5028,5335,5476,5382,5538,5259,1869,2799,4300,3172,2525,Upgrade
43,Net Cash (Debt),-608.92,243.27,1846,1310,3017,2536,2482,2349,3786,-255.04,-946.38,-773.24,-244.59,-910.03,-1339,1494,1320,-117.17,-397.03,-384.95,Upgrade
44,Net Cash Growth,-,-90.41%,-25.60%,-44.23%,-20.31%,-,-,-,-,-,-,-,-,-,-,-,59.27%,-,-,-,Upgrade
45,Net Cash Per Share,-0.07,0.03,0.20,0.14,0.33,0.27,0.27,0.26,0.41,-0.03,-0.10,-0.09,-0.03,-0.10,-0.15,0.17,0.15,-0.01,-0.05,-0.04,Upgrade
46,Filing Date Shares Outstanding,9209,9218,9216,9299,9328,9328,9329,9329,9329,9156,9130,9130,9005,9129,9025,9025,9025,8855,8819,8819,Upgrade
47,Total Common Shares Outstanding,9209,9218,9216,9299,9328,9328,9329,9329,9329,9156,9130,9130,9005,9129,9025,9025,9025,8855,8819,8819,Upgrade
