,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7128,1953,1377,1778,2458,3295,3461,4507,3522,4498,3906,5562,5893,5701,5440,4150,4987,5579,4795,5370,5361,Upgrade
1,Market Cap Growth,-40.74%,-40.74%,-60.20%,-60.54%,-30.20%,-26.74%,-11.38%,-18.97%,-40.24%,-21.10%,-28.21%,34.03%,18.18%,2.19%,13.45%,-22.73%,-6.99%,-1.99%,-20.06%,-42.00%,-26.26%,Upgrade
2,Enterprise Value,10441,5539,4756,5371,6051,7051,6700,8300,7314,8227,6626,7369,7700,8435,7586,6599,7436,8642,6813,11352,11344,Upgrade
3,Last Close Price,2.37,2.24,1.58,2.04,2.82,3.78,3.97,5.17,4.04,5.16,4.48,6.38,6.76,6.54,6.24,4.76,5.72,6.40,5.50,6.16,6.15,Upgrade
4,PE Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.54,-,-,-,-,98.15,Upgrade
5,Forward PE,-,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,18.28,Upgrade
6,PS Ratio,0.68,0.64,0.37,0.49,0.61,0.69,0.61,0.62,0.43,0.49,0.38,0.54,0.57,0.52,0.54,0.43,0.55,0.59,0.49,0.50,0.45,Upgrade
7,PB Ratio,-1.98,-1.98,-1.69,-2.46,-4.36,5.01,4.91,5.22,3.54,2.94,2.40,3.26,4.09,1.38,1.25,0.73,0.89,0.67,0.57,0.63,0.62,Upgrade
8,P/TBV Ratio,-,-,-,-,-,7.92,7.54,7.34,4.72,3.59,2.90,3.96,5.20,1.49,1.35,0.78,0.94,0.70,0.60,0.67,0.65,Upgrade
9,P/FCF Ratio,599.01,164.10,10.83,-,-,7.61,23.23,541.16,124.86,-,-,1100.38,-153.57,-3.20,-,-,-,1.95,1.27,-,1.52,Upgrade
10,P/OCF Ratio,13.24,13.24,5.01,-,8.49,5.39,8.13,12.67,9.10,-,-,5.89,5.39,-15.14,-,10.51,-,1.61,1.08,1.37,1.29,Upgrade
11,EV/Sales Ratio,3.43,1.82,1.29,1.47,1.49,1.49,1.18,1.15,0.90,0.89,0.65,0.72,0.74,0.77,0.75,0.68,0.82,0.92,0.69,1.05,0.96,Upgrade
12,EV/EBITDA Ratio,-,-,24.80,-,28.51,41.83,59.50,100.26,-,-5.23,-,-4.04,-,-11.01,-,-17.72,-,37.24,15.79,14.61,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-,-28.37,-,-,-,-,-,-,-,-7.12,-,-7.78,-,-35.19,-,36.05,-,Upgrade
14,EV/FCF Ratio,877.41,465.50,37.41,-,-,16.28,44.97,996.49,259.30,-,-,1457.89,-200.66,-4.73,-,-,-,3.03,1.80,-,3.22,Upgrade
15,Debt / Equity Ratio,-3.93,-3.93,-5.12,-5.48,-7.61,6.51,6.16,4.47,4.50,2.97,3.24,2.56,3.46,1.04,1.15,0.91,0.95,0.66,0.77,0.67,0.78,Upgrade
16,Debt / EBITDA Ratio,-,-,15.46,-,27.69,8.07,24.20,21.59,66.41,14.83,128.68,15.96,-,4.82,-,3.82,-,9.80,22.15,11.50,-,Upgrade
17,Debt / FCF Ratio,326.06,326.06,32.79,-,-,9.89,29.15,463.26,158.85,-,-,863.68,-129.94,-2.41,-,-,-,1.93,1.71,-,1.91,Upgrade
18,Asset Turnover,0.38,0.54,0.44,0.28,0.60,0.44,0.54,0.47,0.73,0.78,0.65,0.65,0.84,0.69,0.56,0.65,0.45,0.42,0.29,0.57,Upgrade,
19,Inventory Turnover,3.96,3.11,3.67,3.16,2.69,6.45,4.48,4.96,4.32,5.76,5.83,4.74,5.63,5.55,4.81,3.53,4.65,2.26,2.20,1.55,3.11,Upgrade
20,Quick Ratio,0.32,0.32,0.33,0.32,0.36,0.52,0.50,0.50,0.52,0.46,0.51,0.50,0.58,0.60,0.63,0.77,0.80,0.78,0.77,0.81,0.93,Upgrade
21,Current Ratio,0.45,0.45,0.48,0.51,0.53,0.66,0.65,0.66,0.70,0.70,0.74,0.77,0.76,0.92,0.99,1.14,1.18,1.40,1.32,1.33,1.34,Upgrade
22,Return on Equity (ROE),-,-,-,-10123.39%,-40.21%,-58.71%,-49.40%,-88.49%,-17.32%,-16.16%,-16.64%,-389.85%,-21.29%,-103.21%,2.79%,-148.98%,-3.14%,-3.84%,-8.39%,2.40%,Upgrade,
23,Return on Assets (ROA),-4.64%,-0.83%,-2.92%,-2.28%,0.65%,-1.72%,-1.78%,-3.38%,-0.01%,-2.36%,-0.17%,-31.03%,1.78%,-7.71%,3.43%,-14.43%,0.28%,-0.62%,0.07%,-2.36%,Upgrade,
24,Return on Capital (ROIC),-10.27%,-1.81%,-6.34%,-4.27%,1.11%,-3.09%,-3.22%,-6.27%,-0.02%,-4.65%,-0.35%,-60.24%,3.00%,-11.73%,5.06%,-20.97%,0.40%,-0.90%,0.09%,-3.38%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-,-10.19%,-,-,-,-,-,-,-,-22.63%,-,-12.49%,-,-2.43%,-,3.14%,-,Upgrade
26,Earnings Yield,-23.19%,-84.04%,-110.45%,-87.57%,-60.39%,-17.44%,-16.57%,-11.68%,-13.50%,-64.61%,-78.45%,-77.15%,-71.07%,-71.46%,-71.98%,-65.09%,-58.56%,-5.24%,-4.56%,-0.75%,1.02%,Upgrade
27,FCF Yield,0.17%,0.61%,9.23%,3.95%,5.37%,13.14%,4.31%,0.18%,0.80%,14.14%,22.59%,0.09%,-0.65%,-31.30%,-29.72%,-10.89%,-9.31%,51.18%,78.97%,62.52%,65.78%,Upgrade
28,Payout Ratio,0.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,149.26%,-,-,-,-,1009.33%,Upgrade
29,Buyback Yield / Dilution,0.66%,1.81%,0.26%,-1.48%,5.23%,-3.20%,-4.87%,3.12%,-0.38%,3.67%,11.70%,-14.68%,-3.78%,4.86%,-8.70%,7.90%,-53.25%,11.52%,49.85%,-0.66%,44.66%,Upgrade
30,Total Shareholder Return,0.66%,1.81%,0.26%,-1.48%,5.23%,-3.20%,-4.87%,3.12%,-0.38%,3.67%,11.70%,-14.68%,-3.78%,4.86%,-8.70%,7.90%,-53.25%,11.52%,49.85%,-0.66%,44.66%,Upgrade
