,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,666.62,970.35,840.31,533.41,1329,916.39,1238,1171,2299,2441,2163,1863,3512,2282,2242,2592,2372,2159,1560,3070,Upgrade
1,Other Revenue,-8.18,8.18,-,34.51,-39.54,39.54,-,91.98,-63.65,63.65,-,482.71,-359.97,359.97,-,350.31,-59.46,59.46,-,276.73,Upgrade
2,Revenue,658.44,978.54,840.31,567.92,1289,955.93,1238,1263,2236,2504,2163,2346,3152,2642,2242,2942,2313,2218,1560,3347,Upgrade
3,Revenue Growth (YoY),-48.93%,2.37%,-32.14%,-55.02%,-42.34%,-61.83%,-42.76%,-46.18%,-29.06%,-5.22%,-3.51%,-20.26%,36.26%,19.13%,43.67%,-12.09%,-15.70%,-30.39%,-38.77%,-32.86%,Upgrade
4,Cost of Revenue,537.59,791.06,737.9,519.18,1080,812.73,1108,1266,1974,2308,1936,2495,2832,2524,1939,3367,2028,2050,1436,3214,Upgrade
5,Gross Profit,120.85,187.48,102.41,48.75,209.3,143.2,130.4,-3.67,261.52,196.57,227.47,-148.62,319.91,118.43,302.82,-424.73,284.44,168.05,124.5,132.6,Upgrade
6,"Selling, General & Admin",188.02,193.07,168.66,160.88,154.08,136.41,155.58,186.06,175.17,170.88,144.63,230.07,184.92,172.79,153.52,233.39,194.25,193.33,220.9,290.5,Upgrade
7,Research & Development,29.31,18.73,24.06,-22.4,48.08,50.01,37.37,-7.07,84.28,111.85,81.25,165.95,127.91,68.09,79.54,76.38,71.45,80.31,55.53,134.25,Upgrade
8,Other Operating Expenses,-0.57,4,1.37,11.85,1.43,1.29,5.85,34.17,-2.5,1.73,5.31,56.64,-18.09,-3.48,-1.29,60.93,-19.56,0.46,3.79,25.49,Upgrade
