,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,71.3,67.83,77.09,123.9,87.69,85.74,101.2,109.98,82.67,62.51,91.37,80.87,69.04,70.63,76.74,95.73,63.04,53.07,60.49,96.84,Upgrade
1,Other Revenue,-1.73,1.73,-,6.12,-3.11,3.11,-,4,-1.45,1.45,-,3.49,-1.15,1.15,-,2.76,-1.6,1.6,-,3.96,Upgrade
2,Revenue,69.58,69.56,77.09,130.02,84.58,88.85,101.2,113.98,81.22,63.96,91.37,84.36,67.9,71.77,76.74,98.49,61.44,54.66,60.49,100.8,Upgrade
3,Revenue Growth (YoY),-17.74%,-21.71%,-23.82%,14.07%,4.14%,38.92%,10.76%,35.10%,19.62%,-10.89%,19.07%,-14.34%,10.51%,31.30%,26.86%,-2.29%,5.23%,-19.57%,-31.16%,76.87%,Upgrade
4,Cost of Revenue,39.47,38.89,37.95,63.2,41.96,40.97,47.28,57.18,40.56,31.41,43.06,38.27,32.01,30.88,33.52,41.46,29.15,25.64,26.01,44.54,Upgrade
5,Gross Profit,30.11,30.67,39.14,66.82,42.62,47.88,53.92,56.8,40.66,32.54,48.31,46.09,35.89,40.89,43.22,57.04,32.3,29.02,34.49,56.26,Upgrade
6,"Selling, General & Admin",32.25,36.69,42.82,55.31,37.29,41.94,42.09,49.03,32.8,32.46,31.69,47.07,24.92,28.11,25.63,49.91,23.68,21.12,23.18,43.09,Upgrade
7,Research & Development,3.03,4.16,2.53,3.57,3.16,3.06,3.04,5.36,2.41,2.65,2.68,2.45,2.08,1.93,1.83,3.04,2.69,2,1.86,2.33,Upgrade
8,Other Operating Expenses,1.98,3.16,0.35,1.48,1.54,1.18,0.71,4.98,0.87,1.31,0.9,8.44,0.53,1.35,-3.36,4.95,0.74,0.79,1.11,2.92,Upgrade
