,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,2529,1571,1482,1239,2428,1506,1489,1211,1910,1323,1374,1103,1924,1072,1329,931.94,1703,1581,1032,768,Upgrade
1,Other Revenue,-,-4.93,4.93,-,18.17,-9.46,9.46,-,9.14,-3.4,3.4,-,8.51,-5.89,5.89,-,13.22,-5.77,5.77,-,Upgrade
2,Revenue,2529,1566,1487,1239,2446,1496,1498,1211,1920,1319,1377,1103,1933,1066,1335,931.94,1716,1575,1038,768,Upgrade
3,Revenue Growth (YoY),3.40%,4.64%,-0.73%,2.30%,27.44%,13.41%,8.79%,9.78%,-0.68%,23.79%,3.21%,18.40%,12.65%,-32.32%,28.57%,21.35%,-19.57%,47.33%,-26.46%,-20.64%,Upgrade
4,Cost of Revenue,2794,1355,1237,1058,2055,1282,1299,1047,1643,1162,1203,951.08,1646,947.29,1192,813.38,1459,1413,1023,685.38,Upgrade
5,Gross Profit,-264.58,210.34,250.37,181.55,390.83,214.35,198.97,164.46,276.29,157.53,173.87,152.3,287.07,118.49,142.9,118.56,256.85,162.26,14.77,82.62,Upgrade
6,"Selling, General & Admin",-252.39,86.91,90.69,74.79,129.58,78.3,94.42,69.42,108.85,59.67,66.16,54.47,103.08,48.76,46.66,46.23,71.27,39.71,48.42,35.84,Upgrade
7,Research & Development,-170,58.64,63.77,47.59,109.98,63.54,49.97,31.34,88.86,48.98,45.41,23.96,75.72,42.68,38.05,23.76,84.51,32.52,41.98,22.06,Upgrade
8,Other Operating Expenses,-12.7,5.06,6.29,1.36,18.76,5.57,3.05,2.97,17.65,0.45,3.1,2.41,20.22,1.66,0.28,4.7,15.57,0.35,0.04,1.66,Upgrade
9,Operating Expenses,-459.56,152.42,185.63,121.51,289.99,134.61,150.09,101.98,314.27,80.52,133.22,93.35,244.95,88.62,78.98,83.27,202.83,79.85,109.53,57.99,Upgrade
10,Operating Income,194.98,57.92,64.74,60.04,100.84,79.74,48.88,62.49,-37.98,77.01,40.64,58.96,42.11,29.87,63.92,35.29,54.02,82.42,-94.76,24.63,Upgrade
11,Interest Expense,-47.65,-1.37,-0.48,-0.43,-0.97,-0.72,-1.02,-0.41,-1.19,-0.43,-0.6,-0.46,-1.6,-0.45,-1.04,-,-0.25,-0.14,-,-,Upgrade
12,Interest & Investment Income,2.27,23.66,13.74,10.25,9.05,8.76,12.21,9.3,13.28,9.57,9.69,3.63,10.66,4.43,10.45,5.12,9.08,9.27,10.33,5.32,Upgrade
13,Currency Exchange Gain (Loss),-,-2.83,2.83,-,16.48,-20.19,20.19,-,49.18,-9.42,9.42,-,-16.49,6.93,-6.93,-,-2.25,-17.06,17.06,-,Upgrade
14,Other Non Operating Income (Expenses),-2.27,0.92,4.85,-2.85,-8.26,3.59,2.02,-4.11,-25.74,22.64,6.13,-8.87,7.88,-6.5,-3.89,-1.77,-36.25,16.6,-11.46,0.07,Upgrade
15,EBT Excluding Unusual Items,147.33,78.31,85.69,67.01,117.14,71.18,82.28,67.26,-2.45,99.37,65.29,53.26,42.56,34.28,62.5,38.64,24.35,91.09,-78.83,30.02,Upgrade
16,Gain (Loss) on Sale of Investments,0.78,0.06,-1.11,0.27,8.64,0.72,-2.2,0.68,6.83,-0.74,-0.81,-1.97,1.96,-0.65,-0.67,-1.3,4.17,-0.02,-0.29,-0.63,Upgrade
17,Gain (Loss) on Sale of Assets,-0.94,-0.14,1.13,-0.06,0.02,-0.09,0.19,-0.02,0.34,0.06,1.04,-0.01,0.32,0,-0,-0.01,0.87,-0.01,-0,-,Upgrade
18,Asset Writedown,4.61,-4.55,3.57,-3.63,-10.83,11.64,8.78,-8.94,19.38,-19.61,6.67,-6.71,-3.87,3.36,-0.44,0.44,-0.28,0.11,-1.72,1.61,Upgrade
19,Legal Settlements,-,0.63,-0.63,-,-,-,-,-,-7.19,-,-,-,-,-,-,-,-0.1,-,-,-,Upgrade
20,Other Unusual Items,-8.63,7.18,2.09,-0.64,12.69,-0.02,-0.31,0.33,13.94,-1.25,1.25,-,12.96,0.03,-0.03,-,24.53,-0.03,0.03,-,Upgrade
21,Pretax Income,143.16,81.49,90.74,62.95,127.66,83.43,88.74,59.32,30.85,77.84,73.43,44.57,53.94,37.03,61.36,37.78,53.53,91.14,-80.82,31,Upgrade
22,Income Tax Expense,20.58,8.31,5.69,7.69,14.77,13.38,13.17,7.48,-1.22,8.28,7.78,5.28,8.38,6.56,6.63,7.73,7.59,7.63,10.42,5.37,Upgrade
23,Net Income,122.58,73.18,85.05,55.26,112.89,70.05,75.57,51.83,32.07,69.56,65.65,39.3,45.55,30.46,54.73,30.04,45.94,83.52,-91.24,25.64,Upgrade
