,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,8915,8062,9280,8418,9146,11594,12436,13089,11121,9004,9503,9383,11023,13311,12065,13092,12258,14724,15576,25176,-,Upgrade
1,Market Cap Growth,-30.47%,-30.47%,-25.38%,-35.68%,-17.76%,28.76%,30.86%,39.49%,0.89%,-32.36%,-21.23%,-28.32%,-10.08%,-9.59%,-22.54%,-48.00%,-,-,-,-,-,Upgrade
2,Enterprise Value,10077,9224,10171,8961,9448,11650,12464,12889,10519,8403,8768,8647,10194,12356,10651,11531,10567,13155,14036,25414,-,Upgrade
3,Last Close Price,18.81,17.01,19.58,17.35,18.51,23.40,25.10,26.42,22.28,18.04,19.04,18.80,21.82,26.35,23.60,25.61,23.76,28.54,30.19,48.80,-,Upgrade
4,PE Ratio,44.79,-,34.82,26.88,27.62,36.81,38.96,44.73,44.37,39.30,45.18,52.54,65.86,79.68,66.93,64.95,56.79,74.62,85.24,136.59,-,Upgrade
5,Forward PE,23.82,19.62,22.23,20.25,23.09,27.82,32.60,37.26,31.17,27.12,29.55,32.05,41.87,43.71,37.46,43.93,41.49,52.87,59.56,-,-,Upgrade
6,PS Ratio,3.56,3.19,3.70,3.33,3.66,4.78,5.38,6.03,5.45,4.58,4.89,4.96,6.01,7.64,7.65,8.88,9.12,11.84,12.97,21.64,-,Upgrade
7,PB Ratio,2.82,2.38,2.74,2.47,2.60,3.39,3.71,4.25,3.61,2.99,3.24,3.26,3.80,4.67,4.32,4.57,4.19,5.14,5.55,9.18,-,Upgrade
8,P/TBV Ratio,3.31,3.31,3.81,3.40,3.56,4.66,5.10,5.92,5.03,4.13,4.40,4.45,5.18,6.31,5.68,5.18,4.68,5.48,5.89,9.75,-,Upgrade
