,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,667.57,667.42,600.9,589.39,571.9,775.15,486.57,518.19,320.64,612.16,379.02,445.75,356.27,525.47,356.04,352.35,171.92,456.71,191.24,251.54,Upgrade
1,Other Revenue,-,-41.7,41.7,-,75.55,-129.16,129.16,-,209.48,-105.33,105.33,-,151.17,-70.5,70.5,-,171.93,-105.55,105.55,-,Upgrade
2,Revenue,667.57,625.73,642.6,589.39,647.44,645.98,615.73,518.19,530.13,506.84,484.34,445.75,507.43,454.97,426.54,352.35,343.85,351.16,296.79,251.54,Upgrade
3,Revenue Growth (YoY),3.11%,-3.14%,4.36%,13.74%,22.13%,27.45%,27.13%,16.25%,4.47%,11.40%,13.55%,26.51%,47.57%,29.56%,43.72%,40.07%,14.19%,11.91%,0.73%,0.20%,Upgrade
4,Cost of Revenue,1018,423.45,431.14,388.4,433.49,398.43,376.71,320.72,351.52,310.07,311.68,298.61,376.98,318.95,296.15,237.51,313.87,180.83,150.82,152.02,Upgrade
5,Gross Profit,-349.93,202.28,211.46,200.98,213.96,247.55,239.02,197.47,178.61,196.76,172.67,147.14,130.45,136.03,130.39,114.83,29.99,170.32,145.97,99.52,Upgrade
6,"Selling, General & Admin",-305.33,106.67,93.67,104.99,108.96,112.65,91.87,94.54,85.38,99.97,72.67,85.04,76.16,80.93,65.49,58.79,-37.75,93.71,63.39,62.35,Upgrade
7,Research & Development,-69.54,22.45,23.37,23.71,19.89,20.7,21.33,24.38,26.3,18.55,18.77,21.04,19.7,17,17.36,15.8,16.31,10.89,10.63,8.59,Upgrade
8,Other Operating Expenses,19.43,-23.85,18.7,-14.28,21.93,-10.31,-6.93,2.62,19.69,-7.9,1.33,0.86,18.54,-7.94,-3.99,1.22,17.27,-0.17,-8.99,-0.3,Upgrade
9,Operating Expenses,-357.44,106.21,134.93,116.29,150.28,125.05,107.69,122.17,132.76,111.58,94.11,106.41,112.87,91.22,80.13,76.18,-4.51,104.6,66.16,70.83,Upgrade
10,Operating Income,7.51,96.06,76.52,84.69,63.68,122.5,131.33,75.3,45.85,85.18,78.56,40.72,17.58,44.81,50.26,38.66,34.5,65.72,79.8,28.69,Upgrade
11,Interest Expense,-10.43,-11.35,-9.25,-9.44,-6.73,-6.31,-5.38,-5.27,-4.61,-3.29,-4.32,-2.74,-3.09,-1.09,-1.1,-0.73,-0.54,-0.66,-4.05,-4.09,Upgrade
12,Interest & Investment Income,30.03,4.24,2.9,3.29,5.51,4.35,3.04,3.57,5.49,3.58,8.44,8.53,10.52,6.37,4.71,5.11,9.63,2.7,0.45,0.21,Upgrade
13,Currency Exchange Gain (Loss),-,0.74,-0.74,-,-1.49,0.5,-0.5,-,-3.94,4.61,-4.61,-,9.76,-0.89,0.89,-,-3.19,0.24,-0.24,-,Upgrade
14,Other Non Operating Income (Expenses),2.12,-0.01,-1.37,-0.8,-0.86,-1.56,0.58,-0.28,2.14,-2.69,-4.17,2.06,-4.41,3.06,-2.08,0.81,1.99,-1.69,-0.62,-0.48,Upgrade
15,EBT Excluding Unusual Items,29.23,89.69,68.07,77.74,60.11,119.48,129.07,73.33,44.94,87.39,73.89,48.58,30.36,52.26,52.68,43.85,42.39,66.33,75.34,24.32,Upgrade
16,Impairment of Goodwill,-,-,-,-,-5.01,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-2.2,0.65,1.11,0.44,1.16,0.82,1.04,1.56,0.47,-1.32,-1.72,0.37,1.58,0.92,6.81,5.41,5.98,6.36,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,-25.97,0.35,11.1,14.52,-0.32,0.44,0.49,1.53,0.59,1.46,1.93,0.47,7.15,0.79,0.43,0.11,0.01,-0.07,0.3,0.04,Upgrade
19,Asset Writedown,-,-,-,-,-12.44,-,-,-,-8.06,-,-,-,-18.79,-,-,-,-,-,-,-,Upgrade
20,Other Unusual Items,-0.91,-24.08,24.37,0.63,29.61,0.48,-0.48,-,30.86,0.02,-0.02,-,16.51,-0.16,0.16,-,18.6,-0.02,0.02,-,Upgrade
21,Pretax Income,0.14,66.62,104.64,93.33,73.11,121.22,130.12,76.42,68.79,87.55,74.09,49.42,36.8,53.8,60.08,49.37,66.98,72.6,75.66,24.36,Upgrade
22,Income Tax Expense,21.71,11.62,15.39,15.33,18.19,19.21,22.84,12.49,8.17,13.12,10.41,7.52,7.79,8.59,8.27,8.71,10.85,10.8,11.85,3.95,Upgrade
23,Earnings From Continuing Operations,-21.58,55,89.26,78,54.92,102.01,107.28,63.93,60.62,74.43,63.68,41.91,29.01,45.21,51.82,40.66,56.13,61.8,63.81,20.41,Upgrade
24,Minority Interest in Earnings,11.79,-4.61,-5.67,-1.51,1.13,-4.99,-5.72,-3.56,-0.41,-3.98,-4.05,-3.07,12.45,-6.53,-3.43,-2.13,-1.48,-1.82,-1.12,-0.4,Upgrade
25,Net Income,-9.79,50.39,83.59,76.48,56.05,97.02,101.56,60.37,60.21,70.45,59.63,38.84,41.46,38.69,48.38,38.54,54.65,59.98,62.69,20.01,Upgrade
26,Net Income to Common,-9.79,50.39,83.59,76.48,56.05,97.02,101.56,60.37,60.21,70.45,59.63,38.84,41.46,38.69,48.38,38.54,54.65,59.98,62.69,20.01,Upgrade
27,Net Income Growth,-,-48.06%,-17.69%,26.68%,-6.92%,37.72%,70.32%,55.46%,45.24%,82.09%,23.24%,0.77%,-24.15%,-35.49%,-22.82%,92.59%,36.43%,-2.56%,45.80%,-38.38%,Upgrade
28,Shares Outstanding (Basic),476,465,492,478,473,484,478,503,502,463,499,485,516,484,484,482,490,470,386,334,Upgrade
29,Shares Outstanding (Diluted),476,503,492,510,534,484,478,503,502,463,499,485,516,484,484,482,490,470,386,334,Upgrade
30,Shares Change (YoY),-10.86%,3.82%,2.89%,1.35%,6.38%,4.58%,-4.18%,3.64%,-2.71%,-4.21%,3.12%,0.77%,5.24%,2.92%,25.53%,44.44%,34.81%,29.76%,7.73%,-7.57%,Upgrade
31,EPS (Basic),-0.02,0.11,0.17,0.16,0.12,0.20,0.21,0.12,0.12,0.15,0.12,0.08,0.08,0.08,0.10,0.08,0.11,0.13,0.16,0.06,Upgrade
32,EPS (Diluted),-0.02,0.10,0.17,0.15,0.10,0.20,0.21,0.12,0.12,0.15,0.12,0.08,0.08,0.08,0.10,0.08,0.11,0.13,0.16,0.06,Upgrade
33,EPS Growth,-,-49.97%,-20.01%,25.00%,-12.50%,31.70%,77.76%,50.00%,49.28%,90.10%,19.51%,0%,-27.93%,-37.32%,-38.52%,33.33%,1.21%,-24.91%,35.34%,-33.33%,Upgrade
34,Free Cash Flow,-,-51.39,-138.8,-258.04,-110.67,-213.65,-88.17,-197.01,-87.59,-72.32,-124.5,-79.69,-91.13,-50.6,-32.55,-26.71,44.74,21.75,58.45,-4.37,Upgrade
35,Free Cash Flow Per Share,-,-0.10,-0.28,-0.51,-0.21,-0.44,-0.18,-0.39,-0.17,-0.16,-0.25,-0.16,-0.18,-0.10,-0.07,-0.06,0.09,0.05,0.15,-0.01,Upgrade
36,Dividend Per Share,-,-,0.150,-,0.350,-,-,-,0.250,-,-,-,0.250,-,-,-,0.250,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,40.00%,-,-,-,0%,-,-,-,0%,-,-,-,150.00%,-,-,-,Upgrade
38,Gross Margin,-52.42%,32.33%,32.91%,34.10%,33.05%,38.32%,38.82%,38.11%,33.69%,38.82%,35.65%,33.01%,25.71%,29.90%,30.57%,32.59%,8.72%,48.50%,49.18%,39.56%,Upgrade
39,Operating Margin,1.12%,15.35%,11.91%,14.37%,9.84%,18.96%,21.33%,14.53%,8.65%,16.81%,16.22%,9.14%,3.47%,9.85%,11.78%,10.97%,10.03%,18.72%,26.89%,11.40%,Upgrade
40,Profit Margin,-1.47%,8.05%,13.01%,12.98%,8.66%,15.02%,16.49%,11.65%,11.36%,13.90%,12.31%,8.71%,8.17%,8.50%,11.34%,10.94%,15.89%,17.08%,21.12%,7.96%,Upgrade
41,Free Cash Flow Margin,-,-8.21%,-21.60%,-43.78%,-17.09%,-33.07%,-14.32%,-38.02%,-16.52%,-14.27%,-25.71%,-17.88%,-17.96%,-11.12%,-7.63%,-7.58%,13.01%,6.19%,19.69%,-1.74%,Upgrade
42,EBITDA,66.57,155.13,139.76,143.75,122.74,176.42,189.73,129.23,99.78,129.05,129.95,84.6,61.46,78.86,88.32,72.71,68.55,98.8,113.45,61.76,Upgrade
43,EBITDA Margin,9.97%,24.79%,21.75%,24.39%,18.96%,27.31%,30.81%,24.94%,18.82%,25.46%,26.83%,18.98%,12.11%,17.33%,20.71%,20.64%,19.94%,28.13%,38.23%,24.55%,Upgrade
44,D&A For EBITDA,59.06,59.06,63.24,59.06,59.06,53.92,58.4,53.92,53.92,43.87,51.4,43.87,43.87,34.05,38.06,34.05,34.05,33.07,33.65,33.07,Upgrade
45,EBIT,7.51,96.06,76.52,84.69,63.68,122.5,131.33,75.3,45.85,85.18,78.56,40.72,17.58,44.81,50.26,38.66,34.5,65.72,79.8,28.69,Upgrade
46,EBIT Margin,1.12%,15.35%,11.91%,14.37%,9.84%,18.96%,21.33%,14.53%,8.65%,16.81%,16.22%,9.14%,3.47%,9.85%,11.78%,10.97%,10.03%,18.72%,26.89%,11.40%,Upgrade
47,Effective Tax Rate,15800.99%,17.44%,14.70%,16.43%,24.88%,15.85%,17.55%,16.34%,11.88%,14.99%,14.05%,15.21%,21.18%,15.96%,13.76%,17.63%,16.20%,14.88%,15.66%,16.21%,Upgrade
48,Revenue as Reported,-,625.73,642.6,589.39,647.44,645.98,615.73,518.19,530.13,506.84,484.34,445.75,507.43,454.97,426.54,352.35,343.85,351.16,296.79,251.54,Upgrade
