,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3884,3772,3159,2512,2763,2327,3292,2474,3579,3617,2533,2797,2554,2822,2486,2492,2158,728.67,756.48,1146,Upgrade
1,Trading Asset Securities,1,17,0.51,548.7,-,20,120,441,10.98,216.98,508.3,73.9,63,57.5,104.45,25.44,31.23,29.14,92.14,100.15,Upgrade
2,Cash & Short-Term Investments,3885,3789,3159,3061,2763,2347,3412,2915,3590,3834,3041,2870,2617,2879,2590,2518,2190,757.81,848.62,1246,Upgrade
3,Cash Growth,40.59%,61.48%,-7.39%,5.01%,-23.03%,-38.79%,12.18%,1.55%,37.19%,33.15%,17.41%,14.01%,19.51%,279.96%,205.24%,102.05%,67.00%,-48.65%,-42.74%,-16.86%,Upgrade
4,Accounts Receivable,4265,4091,4676,4255,4399,4206,2949,4056,3634,4179,4157,4005,3820,3531,3328,3162,2412,2477,2860,3360,Upgrade
5,Other Receivables,191.66,149.69,190.1,195.83,74.38,93.24,965.24,98.57,82.7,106.42,154.8,158.57,45.06,59.19,64.07,66.52,896.2,719.02,94.41,111.34,Upgrade
6,Receivables,4457,4241,4866,4451,4473,4299,3915,4154,3717,4286,4311,4164,3865,3590,3392,3228,3308,3196,2954,3471,Upgrade
7,Inventory,1936,1848,1921,1982,1958,1994,2271,2433,2925,2934,3111,2888,2831,2700,2454,2300,2198,2205,2293,2312,Upgrade
8,Prepaid Expenses,-,-,-,-,-,4.64,-,-,-,0.85,-,12.32,-,-,-,10.11,-,1.68,-,-,Upgrade
9,Other Current Assets,1372,1114,617.02,357.88,398.79,334.27,351.32,274.83,456.61,434.45,559.87,531.43,443.07,517.14,453.86,479.71,462.46,354.07,376.97,502.23,Upgrade
10,Total Current Assets,11650,10992,10563,9852,9594,8978,9948,9777,10689,11489,11024,10466,9756,9686,8891,8536,8158,6515,6473,7532,Upgrade
11,"Property, Plant & Equipment",2019,2016,1960,1913,2004,1995,2004,2028,2119,2124,2196,2237,2167,2220,2276,2197,2348,2389,2400,2476,Upgrade
12,Long-Term Investments,1605,1750,2389,2446,2452,2474,1352,1344,338.35,336.1,361.37,326.59,603.17,706.69,893.08,866.37,880.65,2740,1475,1390,Upgrade
13,Goodwill,790.14,790.14,790.14,790.14,803.56,803.56,803.56,803.56,838.63,838.63,836.98,838.63,838.63,838.63,838.63,838.63,926.64,926.64,926.64,926.64,Upgrade
14,Other Intangible Assets,397.54,425.52,434.41,446.95,529.13,533.31,535.91,545.73,556.91,569.35,587.54,599.64,653.74,679.97,681.11,697.68,727.4,745.32,762.61,779.44,Upgrade
