,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2017,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '17 Dec 31, 2017",+15 Quarters
0,Operating Revenue,107,110.43,108.32,85.86,93.72,101.4,551.01,354.89,181.64,111.73,129.55,111.83,106.49,137.65,144.3,134.75,134.75,121.79,121.79,105.84,Upgrade
1,Other Revenue,-,-,-,3.53,-4.57,4.57,-,6.91,-5.37,5.37,-,2.22,-2.08,2.08,-,7.43,7.43,-,-,-,Upgrade
2,Revenue,107,110.43,108.32,89.38,89.15,105.97,551.01,361.8,176.27,117.1,129.55,114.05,104.41,139.73,144.3,142.18,142.18,121.79,121.79,105.84,Upgrade
3,Revenue Growth (YoY),20.02%,4.21%,-80.34%,-75.30%,-49.42%,-9.50%,325.33%,217.23%,68.83%,-16.20%,-10.22%,-19.78%,-26.57%,14.73%,18.48%,34.34%,34.34%,28.59%,28.59%,35.65%,Upgrade
4,Cost of Revenue,76.06,86.03,79.99,139.64,59.01,71.6,95.13,100.58,81.72,74.92,72.43,77.73,65.32,87.04,84.03,81.97,81.97,70.3,70.3,74.04,Upgrade
5,Gross Profit,30.94,24.4,28.34,-50.25,30.14,34.37,455.88,261.22,94.56,42.18,57.12,36.32,39.09,52.69,60.27,60.21,60.21,51.49,51.49,31.8,Upgrade
6,"Selling, General & Admin",27.33,25.16,22.82,4.44,33.78,26.11,37.32,43.45,23.36,20.54,20.17,26.86,18.15,15.57,15.02,15.42,15.42,13.25,13.25,13.65,Upgrade
7,Research & Development,12.74,7.92,8.25,16.31,13.01,16.47,5.46,11.99,5.68,7.87,5.49,7.07,3.91,5.38,4.61,6.09,6.09,3.32,3.32,-,Upgrade
8,Other Operating Expenses,2.12,1.57,1.28,1.74,-1.77,1.05,4.75,16.05,-2.1,-0.91,-1.27,4.84,0.56,1.36,0.03,1.58,1.58,1.49,1.49,0.95,Upgrade
9,Operating Expenses,41.46,34.62,29.96,19.96,44.04,43.04,56.12,73.5,23.6,26.78,23.39,39.14,23.67,21.33,20.31,22.79,22.79,18.44,18.44,14.6,Upgrade
10,Operating Income,-10.52,-10.22,-1.63,-70.21,-13.9,-8.67,399.76,187.72,70.95,15.39,33.73,-2.82,15.42,31.36,39.96,37.42,37.42,33.05,33.05,17.2,Upgrade
11,Interest Expense,-,-,-0,-0.05,-0.05,-,-0.29,-0.99,-0.62,-0.89,-0.89,-1.44,-2.48,-2.52,-2.69,-3.19,-3.19,-3.74,-3.74,-,Upgrade
12,Interest & Investment Income,1.46,1.83,1.94,2.6,1.99,2.97,2.35,3.59,1.99,2.13,2.93,1.38,0.32,0.44,0.27,0.43,0.43,0.81,0.81,0.21,Upgrade
13,Currency Exchange Gain (Loss),-0.67,0.67,-,0.68,-0.86,0.86,-,1.5,-1.58,1.58,-,-1.19,0.49,-0.49,-,-0.81,-0.81,0.19,0.19,-,Upgrade
14,Other Non Operating Income (Expenses),-3.88,-0.34,0.24,-2.31,0.78,1.13,-2.16,0.95,-0.72,2.27,-0.68,-0.54,0.83,-1.84,-0.27,-0.17,-0.17,-0.07,-0.07,-3.37,Upgrade
15,EBT Excluding Unusual Items,-13.61,-8.06,0.56,-69.29,-12.03,-3.71,399.66,192.78,70.04,20.49,35.09,-4.61,14.59,26.95,37.27,33.68,33.68,30.23,30.23,14.04,Upgrade
16,Gain (Loss) on Sale of Investments,0.08,0.16,-0.7,0.7,-1.13,1.13,-0.16,-1.42,0.48,1.1,-,0.62,-,-,-,-,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.05,0.11,-0.06,1.37,-0,0,-,0.03,-,-,-,-,-,-,-,-0.07,-0.07,-0.11,-0.11,0.02,Upgrade
18,Asset Writedown,0.01,-0.01,-,-0.07,-2.81,-1.34,-,-1.39,0.91,-0.55,-,-0.1,0.08,0.32,-0.6,-,-,-,-,-1.1,Upgrade
19,Other Unusual Items,4.01,4.02,2.66,4.2,-,-,-,7.73,-,-,-,3.53,-,-,-,2.71,2.71,1.28,1.28,-,Upgrade
20,Pretax Income,-9.56,-3.79,2.45,-63.08,-15.97,-3.92,399.5,197.72,71.43,21.04,35.09,-0.56,14.67,27.27,36.67,36.33,36.33,31.4,31.4,12.96,Upgrade
21,Income Tax Expense,-8.69,0.06,0.38,7.04,-19.63,-9.15,95.2,20.67,16,-4.58,6.65,-0.39,2.13,4.04,6.55,6.04,6.04,5.28,5.28,1.33,Upgrade
22,Earnings From Continuing Operations,-0.87,-3.85,2.07,-70.12,3.66,5.23,304.31,177.05,55.43,25.62,28.44,-0.17,12.54,23.23,30.12,30.28,30.28,26.12,26.12,11.64,Upgrade
23,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0,Upgrade
24,Net Income,-0.87,-3.85,2.07,-70.12,3.66,5.23,304.31,177.05,55.43,25.62,28.44,-0.17,12.54,23.23,30.12,30.28,30.28,26.12,26.12,11.64,Upgrade
25,Net Income to Common,-0.87,-3.85,2.07,-70.12,3.66,5.23,304.31,177.05,55.43,25.62,28.44,-0.17,12.54,23.23,30.12,30.28,30.28,26.12,26.12,11.64,Upgrade
26,Net Income Growth,-,-,-99.32%,-,-93.40%,-79.60%,970.02%,-,341.96%,10.29%,-5.57%,-,-58.58%,-11.07%,15.30%,160.23%,160.23%,347.82%,347.82%,1478.05%,Upgrade
27,Shares Outstanding (Basic),42,252,103,126,126,126,126,127,126,128,124,116,92,96,94,95,95,95,95,92,Upgrade
28,Shares Outstanding (Diluted),42,252,103,126,126,126,126,127,126,128,124,116,92,96,94,95,95,95,95,92,Upgrade
29,Shares Change (YoY),-66.42%,100.50%,-17.76%,-0.73%,-0.34%,-1.46%,1.70%,9.92%,37.29%,32.55%,31.38%,22.49%,-2.91%,1.50%,-0.91%,3.23%,3.23%,-2.29%,-2.29%,-16.82%,Upgrade
30,EPS (Basic),-0.02,-0.02,0.02,-0.55,0.03,0.04,2.42,1.39,0.44,0.20,0.23,-0.00,0.14,0.24,0.32,0.32,0.32,0.28,0.28,0.13,Upgrade
31,EPS (Diluted),-0.02,-0.02,0.02,-0.55,0.03,0.04,2.42,1.39,0.44,0.20,0.23,-0.00,0.14,0.24,0.32,0.32,0.32,0.28,0.28,0.13,Upgrade
32,EPS Growth,-,-,-99.17%,-,-93.38%,-79.29%,952.17%,-,221.91%,-16.79%,-28.13%,-,-57.34%,-12.38%,16.36%,152.09%,152.09%,358.33%,358.33%,1797.38%,Upgrade
33,Free Cash Flow,24.94,-9.76,36.72,-41.46,-73.9,-101.08,58.17,131.31,34.06,-27.98,-16.87,-68.75,11.94,4.06,-1.79,36.24,36.24,-13.3,-13.3,-25.89,Upgrade
34,Free Cash Flow Per Share,0.59,-0.04,0.36,-0.33,-0.59,-0.80,0.46,1.03,0.27,-0.22,-0.14,-0.59,0.13,0.04,-0.02,0.38,0.38,-0.14,-0.14,-0.28,Upgrade
35,Dividend Per Share,-,-,-,0.250,-,-,-,0.400,-,-,-,0.100,-,-,-,-,-,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-37.50%,-,-,-,300.00%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Gross Margin,28.92%,22.10%,26.16%,-56.22%,33.81%,32.43%,82.74%,72.20%,53.64%,36.02%,44.09%,31.84%,37.44%,37.71%,41.77%,42.35%,42.35%,42.28%,42.28%,30.05%,Upgrade
38,Operating Margin,-9.83%,-9.26%,-1.50%,-78.55%,-15.59%,-8.18%,72.55%,51.89%,40.25%,13.15%,26.04%,-2.47%,14.77%,22.44%,27.69%,26.32%,26.32%,27.14%,27.14%,16.26%,Upgrade
39,Profit Margin,-0.82%,-3.48%,1.91%,-78.45%,4.10%,4.93%,55.23%,48.94%,31.44%,21.88%,21.95%,-0.15%,12.01%,16.62%,20.87%,21.30%,21.30%,21.45%,21.45%,10.99%,Upgrade
40,Free Cash Flow Margin,23.31%,-8.84%,33.90%,-46.38%,-82.89%,-95.39%,10.56%,36.29%,19.32%,-23.90%,-13.02%,-60.28%,11.44%,2.91%,-1.24%,25.49%,25.49%,-10.92%,-10.92%,-24.46%,Upgrade
41,EBITDA,1.12,1.86,10.02,-58.57,-3.77,2.75,409.89,197.85,78.68,25.23,41.46,4.91,19.77,37.72,44.31,41.8,41.8,37.36,37.36,21.49,Upgrade
42,EBITDA Margin,1.05%,1.68%,9.25%,-65.53%,-4.22%,2.59%,74.39%,54.69%,44.64%,21.55%,32.00%,4.30%,18.93%,27.00%,30.71%,29.40%,29.40%,30.68%,30.68%,20.31%,Upgrade
43,D&A For EBITDA,11.64,12.08,11.64,11.64,10.13,11.42,10.13,10.13,7.73,9.84,7.73,7.73,4.35,6.36,4.35,4.38,4.38,4.31,4.31,4.29,Upgrade
44,EBIT,-10.52,-10.22,-1.63,-70.21,-13.9,-8.67,399.76,187.72,70.95,15.39,33.73,-2.82,15.42,31.36,39.96,37.42,37.42,33.05,33.05,17.2,Upgrade
45,EBIT Margin,-9.83%,-9.26%,-1.50%,-78.55%,-15.59%,-8.18%,72.55%,51.89%,40.25%,13.15%,26.04%,-2.47%,14.77%,22.44%,27.69%,26.32%,26.32%,27.14%,27.14%,16.26%,Upgrade
46,Effective Tax Rate,-,-,15.65%,-,-,-,23.83%,10.45%,22.40%,-,18.94%,-,14.49%,14.82%,17.87%,16.64%,16.64%,16.81%,16.81%,10.23%,Upgrade
47,Revenue as Reported,107,110.43,108.32,89.38,89.15,105.97,551.01,361.8,176.27,117.1,129.55,114.05,104.41,139.73,144.3,142.18,142.18,121.79,121.79,105.84,Upgrade
