,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2017,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '17 Dec 31, 2017",+15 Quarters
0,Cash & Equivalents,207.43,177.54,292.75,148.55,296.84,105.21,343.94,307.09,248.58,349.29,313.12,284.22,-,-,-,158.22,158.22,120.15,120.15,85.75,Upgrade
1,Trading Asset Securities,150.24,150.16,70,190.7,55,326.13,270,240.16,221.58,131.1,170,220.62,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,357.67,327.7,362.75,339.26,351.84,431.33,613.94,547.25,470.17,480.39,483.12,504.84,-,-,158.22,158.22,158.22,120.15,120.15,85.75,Upgrade
3,Cash Growth,1.66%,-24.03%,-40.91%,-38.01%,-25.17%,-10.21%,27.08%,8.40%,-,-,205.36%,219.08%,-,-,31.68%,84.52%,84.52%,-3.65%,-3.65%,-29.10%,Upgrade
4,Accounts Receivable,153.58,187.63,122.33,235.3,274.56,271.89,267.65,205.41,83.24,85.09,87.82,103.58,-,-,-,92.11,92.11,127.76,127.76,107.82,Upgrade
5,Other Receivables,0.15,11.89,62.54,12.57,0.15,7.43,6.26,13.66,0.44,0.05,0.31,0.62,-,-,-,0.28,0.28,7.42,7.42,1.22,Upgrade
6,Receivables,153.73,199.52,184.87,247.86,274.71,279.32,273.91,219.07,83.68,85.14,88.12,104.2,-,-,-,92.39,92.39,135.18,135.18,109.04,Upgrade
7,Inventory,162.79,172.59,187.95,204.11,256.25,250.43,257.51,241.14,242.49,235.35,200.6,167.08,-,-,-,159.9,159.9,125.91,125.91,104.08,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,2.01,-,-,-,-,-,-,-,-,-,7.32,Upgrade
