,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,770.37,725.39,827.64,732.93,727.42,709.31,761.28,717,647.46,715.56,752.8,631.77,664.18,625.05,611.01,605.82,601.06,536.81,507.2,578.99,Upgrade
1,Other Revenue,-39.48,39.48,-,54.65,-23.61,23.61,-,39.67,-20.27,20.27,-,39.13,-20.97,20.97,-,40.31,-20.55,20.55,-,47.09,Upgrade
2,Revenue,730.89,764.87,827.64,787.58,703.81,732.92,761.28,756.67,627.19,735.83,752.8,670.9,643.21,646.02,611.01,646.13,580.51,557.36,507.2,626.08,Upgrade
3,Revenue Growth (YoY),3.85%,4.36%,8.72%,4.08%,12.22%,-0.40%,1.13%,12.78%,-2.49%,13.90%,23.21%,3.83%,10.80%,15.91%,20.47%,3.20%,8.91%,1.41%,-1.41%,10.91%,Upgrade
4,Operations & Maintenance,-3.77,3.77,-,13.54,-4.47,4.47,-,14.37,-3.06,3.06,-,11.01,-4.43,4.43,-,13.82,-3.18,3.18,-,23.47,Upgrade
5,"Selling, General & Admin",104.58,99.74,81.83,111.08,110.1,89.4,101.29,126.39,112.46,99.72,99.97,135.4,96.36,89,90.77,130.76,97.2,79.73,80.5,110.33,Upgrade
6,Provision for Bad Debts,-2.64,1.07,1.12,0.08,1.23,-1.37,3.22,13.97,-0.93,2.51,-1.8,3.73,-1.76,-2.28,3.39,2.03,-2.36,1.18,0.47,-0.3,Upgrade
7,Other Operating Expenses,557.56,651.99,746.16,702.76,537.9,618.55,663.59,676.69,485.83,567.29,616.62,571.99,456.04,496.16,475.67,524.46,394.28,412.49,397.46,515.91,Upgrade
8,Total Operating Expenses,656.41,756.57,829.18,829.95,644.75,711.05,768.1,831.41,594.29,672.59,714.79,722.13,546.21,587.31,569.82,671.07,485.93,496.58,478.44,649.4,Upgrade
9,Operating Income,74.48,8.3,-1.54,-42.36,59.06,21.87,-6.82,-74.74,32.9,63.24,38.01,-51.23,97.01,58.71,41.19,-24.94,94.58,60.78,28.76,-23.32,Upgrade
10,Interest Expense,-6.83,-7.28,-7.21,-6.81,-7.35,-8.42,-8.49,-7.51,-7.87,-9.78,-9.25,-10.34,-9.42,-10.62,-10.42,-10.86,-10.39,-10.37,-9.95,-7.66,Upgrade
11,Interest Income,1.64,17.96,2.22,4.31,8.26,22.55,1.9,2.45,11,11.85,1.9,23.33,1.89,2.19,2.37,-2.34,0.94,11.17,5.55,-3.8,Upgrade
12,Net Interest Expense,-5.2,10.68,-4.99,-2.5,0.9,14.13,-6.59,-5.06,3.14,2.07,-7.36,12.99,-7.53,-8.43,-8.04,-13.2,-9.45,0.8,-4.4,-11.45,Upgrade
13,Income (Loss) on Equity Investments,-,-4.39,4.39,-,-,-3.6,3.6,-,-,-2.69,2.69,-12.99,5.17,3.85,3.98,-,-,-,-,-,Upgrade
14,Other Non-Operating Income (Expenses),-0.98,0.65,-0.17,-0.13,0.48,0.42,-0.62,-2.94,-0.35,2.18,0.35,-0.8,1.13,-0.73,1.16,-24.02,-0.31,3.74,20.07,3.31,Upgrade
15,EBT Excluding Unusual Items,68.31,15.24,-2.31,-45,60.44,32.82,-10.42,-82.74,35.69,64.79,33.69,-52.03,95.78,53.4,38.28,-62.16,84.81,65.33,44.43,-31.46,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-0.51,-,-,-,2.97,-,-,-,4.43,-,-,-,7.35,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,-0.01,1.71,-,1.1,0.05,-0.05,-,63,0.18,-0.18,-,-1.26,-0.02,-0.02,-,-0.89,0.31,-0.18,-,-3.44,Upgrade
18,Asset Writedown,-2.53,1.45,-1.45,-5.1,1.47,-1.44,1.44,0.44,-0.99,0.16,-0.16,-3.47,-0.37,0.98,0.34,-2,-0.47,-0.03,-,-4.43,Upgrade
19,Other Unusual Items,2.64,1.77,2.21,9.36,-,-,-,0.21,-,-,-,6.49,-,-,-,29.59,-,-,-,-4.05,Upgrade
20,Pretax Income,68.4,20.17,-1.54,-40.15,61.97,31.33,-8.98,-16.13,34.88,64.78,33.53,-45.82,95.39,54.36,38.62,-28.11,84.65,65.11,44.43,-43.38,Upgrade
21,Income Tax Expense,7.23,3.92,2.79,9.3,2.59,5.33,1.04,17.23,6.58,3.92,3.36,10.35,3.8,5.01,1.55,42.26,3.73,6.07,2.11,27.84,Upgrade
22,Earnings From Continuing Ops.,61.17,16.25,-4.33,-49.44,59.38,25.99,-10.02,-33.36,28.3,60.85,30.17,-56.18,91.58,49.35,37.07,-70.37,80.92,59.05,42.33,-71.22,Upgrade
23,Minority Interest in Earnings,-1.85,-1.82,-0.85,2.33,-1.34,-2.64,0.05,-7,-3.35,-1.62,-3.42,1.43,-3.03,-2.8,0.17,-1.46,-4.34,-2.02,-1.57,-4.07,Upgrade
24,Net Income,59.32,14.43,-5.18,-47.11,58.04,23.35,-9.97,-40.36,24.95,59.24,26.75,-54.74,88.56,46.55,37.24,-71.83,76.58,57.03,40.75,-75.28,Upgrade
25,Net Income to Common,59.32,14.43,-5.18,-47.11,58.04,23.35,-9.97,-40.36,24.95,59.24,26.75,-54.74,88.56,46.55,37.24,-71.83,76.58,57.03,40.75,-75.28,Upgrade
26,Net Income Growth,2.21%,-38.20%,-,-,132.58%,-60.58%,-,-,-71.82%,27.24%,-28.16%,-,15.64%,-18.37%,-8.62%,-,49.24%,-4.88%,-23.47%,-,Upgrade
27,Shares Outstanding (Basic),539,536,540,539,537,540,539,538,539,539,538,539,538,539,538,539,538,539,538,539,Upgrade
28,Shares Outstanding (Diluted),539,536,540,539,537,540,539,538,539,539,538,539,538,539,538,539,538,539,538,539,Upgrade
29,Shares Change (YoY),0.42%,-0.69%,0.09%,0.29%,-0.34%,0.19%,0.15%,-0.17%,0.10%,-0.06%,0.02%,-0.06%,0.03%,0.06%,-0.03%,0.00%,-0.07%,0.07%,-0.02%,-0.04%,Upgrade
30,EPS (Basic),0.11,0.03,-0.01,-0.09,0.11,0.04,-0.02,-0.08,0.05,0.11,0.05,-0.10,0.16,0.09,0.07,-0.13,0.14,0.11,0.08,-0.14,Upgrade
31,EPS (Diluted),0.11,0.03,-0.01,-0.09,0.11,0.04,-0.02,-0.08,0.05,0.11,0.05,-0.10,0.16,0.09,0.07,-0.13,0.14,0.11,0.08,-0.14,Upgrade
32,EPS Growth,1.79%,-37.77%,-,-,133.36%,-60.66%,-,-,-71.85%,27.31%,-28.18%,-,15.60%,-18.42%,-8.59%,-,49.34%,-4.95%,-23.46%,-,Upgrade
33,Free Cash Flow,161.86,127.14,-258.07,36.34,-45.88,205.13,-138.61,-102.37,-8.18,225.46,-173.54,48.15,136.41,100.78,-124.37,66.22,48.81,126.07,-185.43,-100.21,Upgrade
