,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,374.44,312.68,183.23,278.06,195.13,243.85,228.76,115.47,173.77,182.27,257.16,195.59,223.61,131.9,111.99,228.65,256.49,273.5,124.06,221.44,Upgrade
1,Accounts Receivable,208.14,219.21,260.72,178.08,235.54,215.28,191.79,191.27,195.22,158.12,189.61,144.05,134.08,140.71,153.19,173.71,183.14,139.87,98.53,72.92,Upgrade
2,Other Receivables,49.72,51.81,55.48,68.82,95.76,102.91,105.62,125.73,53.32,53.13,53.57,23.94,23.76,23.78,40.79,69.38,70.42,115.72,95.66,95.52,Upgrade
3,Inventory,58.98,58.21,55.08,43.41,66.68,56.67,52.42,44.19,65.43,64.68,58.94,51.99,70.3,73.79,72.2,62.18,101.83,93.19,101.61,83.34,Upgrade
4,Loans Receivable Current,-,-,-,-,-,-,-,-,-,-,-,27.78,-,29.05,-,29.05,-,29.05,-,-,Upgrade
5,Other Current Assets,47.31,41.76,50.19,33.58,93.94,38.79,61.95,59.39,58.62,52.5,54.72,42.81,75.96,46.14,87.48,77.03,80.37,58.68,130.23,136.02,Upgrade
6,Total Current Assets,738.59,683.67,604.69,601.95,687.05,657.5,640.54,536.05,546.35,510.7,614,486.16,527.71,445.37,465.65,639.99,692.24,710.01,550.08,609.24,Upgrade
7,"Property, Plant & Equipment",2564,2570,2565,2580,2565,2565,2572,2608,2588,2575,2591,2597,2541,2523,2519,2465,2390,2354,2318,2308,Upgrade
8,Goodwill,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,Upgrade
9,Other Intangible Assets,205.66,208,210.14,212.64,205.2,206.36,207.13,208.48,210.81,213.01,214.91,216.55,215.28,212.38,214.29,216.2,215.29,194.8,195.29,196.81,Upgrade
10,Long-Term Investments,583.46,584.06,577.1,572.7,571.28,565.42,557.96,554.36,551.97,542.82,535.62,532.93,528.96,523.8,519.95,515.97,526.73,527.06,518.72,515.21,Upgrade
11,Long-Term Deferred Tax Assets,16.95,16.96,17.01,17.12,25.43,25.43,25.53,25.59,32.8,32.68,32.7,32.69,37.84,38.09,38.11,38.14,74.5,74.5,74.48,74.45,Upgrade
12,Long-Term Deferred Charges,38.52,38.36,39.07,39.88,40.74,41.55,42.21,42.83,39.01,39.74,40.46,41.19,33.37,33.96,34.59,35.84,15.75,16.35,16.96,17.56,Upgrade
13,Other Long-Term Assets,104.06,104.64,103.74,107.6,85.31,85.33,83.82,84.75,89.53,88.4,86.35,85.57,87.49,85.88,82.98,81.35,72.95,71.21,69.31,54.42,Upgrade
14,Total Assets,4258,4213,4124,4139,4187,4153,4136,4066,4065,4009,4122,3999,3979,3869,3881,3999,3994,3955,3749,3782,Upgrade
15,Accounts Payable,251.62,221.66,229.97,233.22,257.93,256.8,153.77,190.01,208.79,229.5,191.89,216.74,170.77,185.25,166.29,221.57,174.74,162.54,159.72,196.14,Upgrade
16,Accrued Expenses,143.17,196.31,94.36,276.3,161.04,232.08,115.63,282.8,164.03,226.77,120.12,299.87,166.05,190.91,122.48,323.43,151.13,195.49,109.18,284.63,Upgrade
17,Short-Term Debt,221,222.2,222.2,127.2,125.5,220,325,376,330,331.53,566.87,385.3,293.77,289.77,360,295,395,415,365,300,Upgrade
18,Current Portion of Long-Term Debt,16.59,15.44,16.4,15.23,14.53,13.23,35.52,32.03,31.46,30.83,27.92,27.19,88.42,93.27,177.95,177.59,88.36,72.69,121.49,32.48,Upgrade
19,Current Unearned Revenue,351.75,337.66,303.02,287.25,343.92,359.35,328.58,334.92,372.73,346.22,313.93,317.7,338.5,317.04,252.37,303.53,334.63,325.14,278.04,-,Upgrade
20,Current Portion of Leases,-,0.96,-,0.96,-,0.3,-,1.09,-,0.63,-,1.15,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,74.79,1.94,64.81,1.28,62.59,4.81,61.4,10.31,73.32,3.91,67.22,5.24,66.14,3.05,55.63,5.95,57.96,3.5,51.24,82.44,Upgrade
22,Other Current Liabilities,114.35,114.87,107.08,105.19,104.83,111.07,104.54,107.61,113.89,107.78,101.98,105.43,112.51,102.21,147.84,106.88,110.44,129.37,128.63,337.39,Upgrade
23,Total Current Liabilities,1173,1111,1038,1047,1070,1198,1124,1335,1294,1277,1390,1359,1236,1182,1283,1434,1312,1304,1213,1233,Upgrade
24,Long-Term Debt,885.21,928.32,970.88,936.25,949.32,807.52,927.64,601.04,644.31,596.11,694.95,594.75,691.59,663.25,672.03,634.75,722.58,725.95,743.55,755.35,Upgrade
25,Long-Term Leases,2.09,1.67,1.69,2.23,1.83,1.13,1.21,1.2,1.7,1.72,1.64,1.96,0.4,0.37,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,64.56,65.49,62.83,62.83,63.95,64.79,65.65,65.07,66.01,62.99,63.7,63.83,63.64,64.02,64.86,60.29,66.77,64.44,44.03,41.12,Upgrade
27,Long-Term Deferred Tax Liabilities,0.12,0.12,0.12,0.12,0.16,0.16,0.16,0.16,0.19,0.19,0.19,0.19,0.23,0.23,0.23,0.23,0.26,0.26,0.26,0.26,Upgrade
28,Other Long-Term Liabilities,-,38.8,-,38.8,-,38.8,-,38.8,-,38.8,-,38.8,-,48.82,-,47.96,-,47.6,-,46.6,Upgrade
29,Total Liabilities,2125,2145,2073,2087,2086,2110,2119,2041,2006,1977,2150,2058,1992,1958,2020,2177,2102,2142,2001,2076,Upgrade
30,Common Stock,538.4,538.4,538.4,538.4,538.4,538.4,538.4,538.4,538.4,538.4,538.4,538.4,538.4,538.4,538.4,538.4,538.4,538.4,538.4,538.4,Upgrade
31,Additional Paid-In Capital,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1398,1387,1387,1387,1385,1385,1385,1384,1384,Upgrade
32,Retained Earnings,-52.67,-111.99,-126.42,-121.24,-74.13,-132.16,-155.51,-145.54,-105.18,-130.13,-189.37,-216.12,-161.38,-249.94,-296.49,-333.74,-261.7,-338.28,-399.25,-440,Upgrade
