,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,216.75,184.91,201.4,170.35,133.28,140.62,171.03,182.56,172.08,181.35,204.4,460.22,102.66,58.07,-,133.88,133.88,45.68,-,59.84,Upgrade
1,Short-Term Investments,-,-,-,30.05,60.07,60.07,30,30,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,681.31,711.36,751.47,762.08,731.98,691.95,697.33,662.96,637.64,602.56,573.52,293.26,261.45,262.39,-,250.75,250.75,317.2,-,299,Upgrade
3,Cash & Short-Term Investments,898.07,896.27,952.87,962.48,925.33,892.65,898.37,875.52,809.73,783.91,777.92,753.48,364.1,320.46,384.63,384.63,384.63,362.87,358.84,358.84,Upgrade
4,Cash Growth,-2.95%,0.41%,6.07%,9.93%,14.28%,13.87%,15.48%,16.20%,122.39%,144.62%,102.25%,95.90%,-5.34%,-11.69%,7.19%,7.19%,7.19%,21.64%,20.29%,1065.09%,Upgrade
5,Accounts Receivable,14.01,12.59,16.91,21.43,26.04,16,9.56,22.76,23.92,21.62,15.69,19.71,16.93,23.97,-,22.48,22.48,24.87,-,25.07,Upgrade
6,Other Receivables,0.11,0.12,0.84,1.63,3.28,4.87,3.68,3.81,4.12,4.29,4.46,4.46,3.99,4.9,-,3.34,3.34,2.83,-,3.86,Upgrade
7,Receivables,14.13,12.71,17.75,23.06,29.32,20.87,13.24,26.57,28.04,25.91,20.15,24.17,20.92,28.87,-,25.82,25.82,27.7,-,28.93,Upgrade
8,Inventory,34.92,31.18,19.14,26.06,26.6,32.3,22.96,21.99,19.55,24.65,20.71,27.66,31.19,40.63,-,26.61,26.61,31.71,-,29.67,Upgrade
9,Other Current Assets,2.39,2.7,1.57,0.82,1.13,0.31,1.49,0.31,1.12,0.48,1.36,2.02,6.96,6.82,-,4.3,4.3,3.66,-,0.72,Upgrade
10,Total Current Assets,949.5,942.86,991.32,1012,982.37,946.13,936.06,924.4,858.44,834.95,820.15,807.33,423.17,396.78,-,441.37,441.37,425.94,-,418.16,Upgrade
11,"Property, Plant & Equipment",27.5,28,28.53,29.22,32.82,34.1,32.17,36.11,36.33,36.88,38.33,39.94,39.97,41.56,-,44.26,44.26,47.54,-,49.98,Upgrade
12,Long-Term Investments,90.92,61.69,-,-,-,-,30.08,30.08,60.07,60.07,60.08,60.08,60.07,60.07,-,30.03,30.03,-,-,-,Upgrade
13,Other Intangible Assets,14.78,15.05,15.32,15.39,15.65,15.91,16.17,13.59,13.64,13.73,13.78,13.89,13.98,14.07,-,14.25,14.25,14.44,-,14.63,Upgrade
14,Long-Term Deferred Tax Assets,5.47,3.21,5.75,5.75,4.81,2.19,4.8,4.8,3.36,2.62,5.54,3.36,6.04,3.44,-,6.14,6.14,4.23,-,2.95,Upgrade
15,Long-Term Deferred Charges,0.63,-,-,-,0.04,0.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Other Long-Term Assets,11.21,11.31,24.61,11.66,8.87,8.98,9.09,9.2,9.3,9.41,9.54,9.63,9.73,9.84,-,10.11,10.11,10.27,-,10.58,Upgrade
17,Total Assets,1100,1062,1066,1074,1045,1007,1028,1018,981.15,957.67,947.42,934.23,552.96,525.76,-,546.15,546.15,502.43,-,496.3,Upgrade
18,Accounts Payable,38.22,38.32,26.4,52.52,41.11,35.55,36.93,34.34,32.33,36.11,28.78,40.36,30.85,24.3,-,31.99,31.99,28.89,-,36.72,Upgrade
19,Accrued Expenses,2.36,5.02,2.12,5.34,2.49,5.33,2.26,10.86,2.27,11.12,3.64,9.75,3.08,8.05,-,8.56,8.56,9.77,-,17.68,Upgrade
20,Current Income Taxes Payable,7.34,1.56,6.92,0.41,6.7,0.87,9.5,2.89,10.95,3.41,8.3,0.01,6.87,0.38,-,4.19,4.19,3.05,-,2.85,Upgrade
21,Current Unearned Revenue,20.06,14.63,14.88,29.41,19.5,11.77,15.86,33.96,14.52,14.78,14.85,15.62,13.31,16.33,-,24.92,24.92,24.48,-,12.44,Upgrade
22,Other Current Liabilities,14.73,11.75,10.69,11.19,10.23,10.34,12.12,12.02,13.53,11.77,12.37,9.57,10.9,8.89,-,9.5,9.5,8.98,-,6.77,Upgrade
23,Total Current Liabilities,82.71,71.28,61.02,98.87,80.03,63.85,76.67,94.07,73.59,77.19,67.95,75.31,65,57.96,-,79.17,79.17,75.17,-,76.46,Upgrade
24,Long-Term Unearned Revenue,0.81,0.85,0.89,0.94,0.98,0.92,0.96,1,1.04,1.08,1.12,1.16,1.2,1.25,-,1.33,1.33,0.74,-,-,Upgrade
25,Total Liabilities,83.52,72.13,61.91,99.81,81.01,64.77,77.63,95.07,74.64,78.27,69.07,76.48,66.21,59.2,-,80.49,80.49,75.91,-,76.46,Upgrade
26,Common Stock,194.98,194.98,149.99,149.99,149.99,149.99,115.38,115.38,115.38,115.38,88.75,88.75,66.55,66.55,-,66.55,66.55,66.55,-,66.55,Upgrade
27,Additional Paid-In Capital,262.97,262.97,307.96,307.96,307.96,307.96,342.58,342.58,342.58,342.58,369.2,369.2,34.07,34.07,-,34.07,34.07,34.07,-,34.07,Upgrade
28,Retained Earnings,557.7,531.14,544.76,516.1,504.86,483.35,491.49,464.6,447.95,420.78,420.4,399.8,386.13,365.93,-,365.04,365.04,325.89,-,319.22,Upgrade
