,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8193,7009,6119,9291,10251,10908,14480,11561,6123,5025,5870,6058,8683,6340,5555,5919,7329,6595,9549,8737,8165,Upgrade
1,Market Cap Growth,-35.74%,-35.74%,-57.74%,-19.63%,67.40%,117.06%,146.66%,90.86%,-29.48%,-20.74%,5.68%,2.33%,18.47%,-3.86%,-41.83%,-32.25%,-10.23%,-18.51%,61.88%,40.65%,100.68%,Upgrade
2,Enterprise Value,7934,6373,5713,8932,9891,10169,14158,10620,5878,4277,5438,5005,8461,5494,4861,4895,6532,5826,8733,8248,7676,Upgrade
3,Last Close Price,20.07,17.17,14.99,22.58,24.92,26.51,35.20,28.00,14.83,12.17,14.22,14.50,20.78,15.17,13.29,14.04,17.38,15.64,22.64,20.61,19.26,Upgrade
4,PE Ratio,106.79,96.67,-,56.45,61.05,62.94,76.90,62.44,33.25,22.58,27.40,27.63,39.74,28.94,25.95,30.93,39.28,39.76,60.69,55.39,50.56,Upgrade
5,Forward PE,43.32,36.53,28.55,35.61,41.97,39.08,56.90,45.43,18.93,16.12,19.98,21.92,26.73,20.84,18.52,21.26,26.11,23.87,72.75,72.75,72.75,Upgrade
6,PS Ratio,6.39,5.79,5.00,6.86,7.61,7.65,10.50,8.75,4.77,3.76,4.43,4.60,6.65,4.93,4.46,5.00,6.35,6.47,9.68,8.75,8.03,Upgrade
7,PB Ratio,5.00,3.98,3.49,5.15,5.71,6.32,8.54,6.81,3.64,3.12,3.74,3.87,5.60,4.44,3.95,4.28,5.35,5.18,7.73,6.93,6.54,Upgrade
8,P/TBV Ratio,5.48,5.48,4.82,6.94,7.43,7.93,10.72,8.65,4.55,3.96,4.81,4.81,6.97,5.41,4.90,5.34,6.69,6.57,9.81,8.74,8.31,Upgrade
9,P/FCF Ratio,77.35,66.18,-,-,302.42,-,-,-,-105.17,-,-,-,77.12,-,30.85,-,46.75,34.65,-,-,64.91,Upgrade
10,P/OCF Ratio,27.46,27.46,-,-,54.42,72.36,138.44,-,162.98,-,-,-,42.89,-,20.47,-,35.29,22.83,42.89,-,47.83,Upgrade
11,EV/Sales Ratio,6.55,5.26,4.67,6.59,7.34,7.13,10.27,8.04,4.58,3.20,4.10,3.80,6.48,4.27,3.90,4.13,5.66,5.72,8.85,8.27,7.55,Upgrade
12,EV/EBITDA Ratio,66.42,60.98,46.65,46.24,48.66,45.29,61.75,45.31,25.76,15.63,20.48,18.77,31.91,20.89,18.13,20.06,26.99,25.31,41.94,39.15,35.95,Upgrade
13,EV/EBIT Ratio,133.94,107.59,-,58.51,60.18,54.30,73.03,53.06,30.02,17.59,23.05,20.96,35.52,23.19,20.04,22.33,30.00,28.21,47.06,43.73,39.87,Upgrade
14,EV/FCF Ratio,74.91,60.17,-,-,291.82,-,-,-,-100.96,-,-,-,75.15,-,26.99,-,41.66,30.61,-,-,61.03,Upgrade
15,Debt / Equity Ratio,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.00,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.16,0.16,0.48,0.36,0.09,0.11,0.08,0.24,0.07,0.09,0.06,0.26,0.04,0.11,0.05,0.05,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.18,0.18,-,-,0.67,-,-,-,-0.40,-,-,-,0.18,-,0.09,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.42,0.31,0.29,0.83,0.45,0.53,0.30,1.02,0.41,0.47,0.25,1.15,0.41,0.48,0.25,1.21,0.36,0.41,0.21,1.04,Upgrade,
19,Inventory Turnover,1.65,1.57,1.16,1.20,3.29,1.46,1.69,1.20,3.90,1.12,1.40,0.81,4.55,1.06,1.25,0.73,3.98,0.76,0.98,0.56,3.57,Upgrade
20,Quick Ratio,1.27,1.27,1.86,1.58,2.00,1.55,1.94,1.49,2.17,1.41,2.06,1.54,2.07,1.04,1.88,1.68,1.95,1.60,1.65,1.90,1.79,Upgrade
21,Current Ratio,2.26,2.26,2.40,2.49,2.40,2.55,2.46,2.63,2.53,2.60,2.56,2.62,2.39,2.31,2.34,2.39,2.29,2.15,2.21,2.42,2.25,Upgrade
22,Return on Equity (ROE),2.18%,-0.94%,1.81%,14.75%,7.57%,15.45%,3.75%,17.95%,10.31%,17.10%,3.49%,31.43%,9.72%,19.74%,3.71%,35.88%,11.90%,16.09%,2.90%,30.04%,Upgrade,
23,Return on Assets (ROA),1.71%,-0.76%,0.51%,4.19%,3.68%,6.54%,1.71%,6.82%,4.69%,7.77%,1.35%,12.17%,4.10%,8.57%,1.40%,13.01%,5.10%,6.48%,1.35%,12.73%,Upgrade,
24,Return on Capital (ROIC),2.50%,-1.09%,0.75%,6.15%,5.38%,9.57%,2.50%,10.02%,6.83%,11.38%,2.04%,18.91%,6.38%,13.38%,2.23%,21.35%,8.42%,10.37%,2.17%,20.46%,Upgrade,
25,Return on Capital Employed (ROCE),3.32%,3.32%,-,8.30%,8.97%,10.53%,11.08%,11.38%,11.24%,14.61%,14.51%,14.67%,14.76%,15.82%,16.48%,15.17%,15.26%,15.52%,14.34%,14.40%,14.83%,Upgrade
26,Earnings Yield,0.88%,1.03%,1.54%,1.77%,1.64%,1.59%,1.30%,1.60%,3.01%,4.43%,3.65%,3.62%,2.52%,3.45%,3.85%,3.23%,2.55%,2.52%,1.65%,1.81%,1.98%,Upgrade
27,FCF Yield,1.29%,1.51%,0.41%,0.55%,0.33%,0.17%,-0.08%,-0.28%,-0.95%,-0.99%,-0.22%,0.84%,1.30%,1.65%,3.24%,2.50%,2.14%,2.89%,1.52%,1.13%,1.54%,Upgrade
28,Dividend Yield,0.59%,-,-,-,0.48%,-,-,-,0.67%,-,-,-,0.74%,-,-,-,0.66%,-,-,-,0.57%,Upgrade
29,Payout Ratio,67.56%,-,-,-,-,-,59.69%,-,-,-,96.27%,-,-,-,67.11%,-,-,-,94.39%,-,1.47%,Upgrade
30,Buyback Yield / Dilution,6.49%,7.97%,23.23%,-6.94%,2.85%,-3.11%,5.72%,-6.24%,-4.48%,-0.51%,1.43%,-1.09%,2.81%,-2.03%,19.44%,-25.54%,-2.96%,4.30%,-34.23%,25.15%,11.04%,Upgrade
31,Total Shareholder Return,7.07%,7.97%,23.23%,-6.94%,3.33%,-3.11%,5.72%,-6.24%,-3.81%,-0.51%,1.43%,-1.09%,3.55%,-2.03%,19.44%,-25.54%,-2.29%,4.30%,-34.23%,25.15%,11.61%,Upgrade
