,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,202.17,42.55,48.87,170.06,177.63,155.28,180.01,150.36,246.17,264.25,205.34,154.72,84.54,100.44,77.22,137.43,140.95,149.01,152.87,142.23,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,15,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,35.57,101.61,24.2,47.64,49.88,55.35,89.41,239.06,24,16.97,15.19,37.04,Upgrade
3,Cash & Short-Term Investments,202.17,42.55,48.87,170.06,177.63,155.28,180.01,150.36,281.74,365.86,229.54,202.36,134.42,155.8,166.63,376.48,164.95,174.98,168.07,194.27,Upgrade
4,Cash Growth,13.81%,-72.60%,-72.85%,13.10%,-36.95%,-57.56%,-21.58%,-25.70%,109.60%,134.83%,37.75%,-46.25%,-18.51%,-10.96%,-0.85%,93.80%,238.26%,10.94%,-9.55%,18.36%,Upgrade
5,Accounts Receivable,595.13,642.21,635.57,729.96,476.24,532.82,476.71,526.05,317.3,446.78,427.05,504.98,370.07,443.88,350.75,394.72,372.99,399.25,273.11,345.12,Upgrade
6,Other Receivables,6.39,5.52,5.82,5.27,5.19,3.04,3.08,1.97,3.78,5.51,179.79,2.25,2.85,2.85,5.99,2.13,3.12,7.26,167.21,108.52,Upgrade
7,Receivables,601.53,647.73,641.38,735.23,481.43,535.86,479.79,528.02,321.08,452.29,606.83,507.23,372.93,446.73,356.74,396.85,376.11,406.51,440.31,453.64,Upgrade
8,Inventory,69.55,174.2,126.82,98.35,265.15,221.2,240.22,215.79,291.63,220.02,174.79,116.7,146.71,65.86,115.38,134.83,122.94,72.87,163.99,124.19,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,3.53,3.53,3.53,-,-,3.55,-,3.55,Upgrade
10,Other Current Assets,8.34,15.48,14.93,8.93,10.89,9.81,6.65,8.63,62.67,63.94,14.62,96.55,11.72,4.61,5.27,65.23,17.17,6.44,51.76,3.85,Upgrade
11,Total Current Assets,881.59,879.96,832.01,1013,935.1,922.15,906.67,902.79,957.12,1102,1026,922.84,669.3,676.54,647.55,973.39,681.17,664.35,824.13,779.5,Upgrade
12,"Property, Plant & Equipment",280.9,283.88,284.65,276.76,277.45,277.89,275.62,270.15,272.15,275.33,279.41,1925,282.52,285.63,328.27,1174,338.35,343.64,349.01,348.22,Upgrade
13,Long-Term Investments,2581,2732,2805,2967,2921,3037,2850,2778,2079,2012,1853,1862,1681,1608,1518,1546,1309,1313,1470,1663,Upgrade
14,Other Intangible Assets,38.9,39.2,39.52,39.31,39.62,39.9,39.98,40.28,40.23,40.45,41.03,97.58,41.32,41.61,83.49,150.52,84.42,84.98,85.54,86.1,Upgrade
15,Long-Term Deferred Tax Assets,22.73,22.73,22.72,22.62,20.26,20.68,20.44,20.44,39.85,39.85,39.85,52.6,47.11,47.11,47.11,54.48,38.59,38.77,40.75,42.02,Upgrade
16,Other Long-Term Assets,65.06,65.98,67.24,68.4,69.56,70.72,71.87,73.03,164.19,165.35,116.51,122.24,78.82,79.98,-,25.61,-,-,-,-,Upgrade
17,Total Assets,3870,4023,4051,4386,4263,4368,4164,4084,3553,3635,3355,4983,2800,2738,2624,3924,2451,2444,2769,2919,Upgrade
18,Accounts Payable,127.79,204.05,170.06,195.57,135.96,113.05,89.74,74.12,131.63,272.8,173.82,244,117.5,89.01,78.63,142.02,106.53,94.22,112.82,123.22,Upgrade
19,Accrued Expenses,-,46.04,0.77,74.88,0.04,84.45,0.82,98.85,0.82,49.54,1.89,61.06,-,48.83,-,51.37,-,40.15,-,4.35,Upgrade
20,Short-Term Debt,483.39,519.62,459.23,510.07,100,100,50,400.31,150,150,187,20,20,20,-,284.86,166.37,168.47,381.68,116.37,Upgrade
21,Current Income Taxes Payable,51.14,12.22,43.79,21.75,52.26,10.54,56.16,13.32,73.7,6.52,38.26,17.26,21.68,11.22,16.31,20.96,44.29,13.62,35.86,54.03,Upgrade
22,Current Unearned Revenue,172.3,162.55,134.15,172.25,275.7,272.03,351.75,354.77,198.76,203.5,222.89,201.29,175.13,177.91,219.06,124.32,4.04,2.09,-,-,Upgrade
23,Other Current Liabilities,41.52,30.95,80.21,36.59,474.89,485.5,471.66,22.87,139.3,139.34,54.08,280.43,33.54,17.16,47.85,31.8,61.61,60.58,124.22,451,Upgrade
24,Total Current Liabilities,876.13,975.42,888.22,1011,1039,1066,1020,964.24,694.2,821.7,677.94,824.04,367.86,364.13,361.85,655.34,382.83,379.14,654.57,748.97,Upgrade
25,Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,506.25,-,-,-,2,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,-,-,38.14,-,-,-,27.71,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,218.91,254.8,270.5,310.17,277.38,307.46,266.72,276.53,228.45,213.93,172.29,174.3,115.77,118.93,118.93,118.93,96.27,96.27,101.04,115,Upgrade
28,Other Long-Term Liabilities,89.43,111.72,116.12,144.83,128.82,148.6,133.65,133.65,66.44,66.44,66.44,66.44,34.46,34.46,34.46,34.46,24.52,24.52,24.52,24.52,Upgrade
29,Total Liabilities,1184,1342,1275,1466,1445,1522,1420,1374,989.09,1102,916.66,1609,518.09,517.53,515.24,838.44,503.63,499.93,780.14,888.5,Upgrade
30,Common Stock,441.58,441.58,441.58,441.58,441.58,441.58,441.58,441.58,441.58,441.58,441.58,441.58,441.58,441.58,441.58,441.58,441.58,441.58,441.58,441.58,Upgrade
31,Additional Paid-In Capital,520.66,520.66,520.66,520.66,520.66,520.66,520.66,520.66,520.66,520.66,521.16,520.66,520.66,520.66,520.66,520.66,520.66,520.66,520.66,520.66,Upgrade
32,Retained Earnings,1823,1819,1914,2058,1956,1984,1882,1848,1701,1617,1522,1485,1356,1259,1147,1126,985.6,982.3,1027,1068,Upgrade
33,Treasury Stock,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-46,-46,-44.45,-35.99,-,-,-,-,-,-,-,Upgrade
34,Comprehensive Income & Other,-,-,-,-,-,-,-,-,0.49,0.49,-,0.49,-,-,-,-,-,-,-,-,Upgrade
35,Total Common Equity,2685,2682,2776,2920,2818,2846,2744,2710,2563,2533,2439,2403,2282,2221,2109,2088,1948,1945,1989,2030,Upgrade
36,Minority Interest,-,-,-,-,-,-,-,-,-,-,-,970.03,-,-,-,997.9,-,-,-,-,Upgrade
37,Shareholders' Equity,2685,2682,2776,2920,2818,2846,2744,2710,2563,2533,2439,3373,2282,2221,2109,3086,1948,1945,1989,2030,Upgrade
38,Total Liabilities & Equity,3870,4023,4051,4386,4263,4368,4164,4084,3553,3635,3355,4983,2800,2738,2624,3924,2451,2444,2769,2919,Upgrade
39,Total Debt,483.39,519.62,459.23,510.07,100,100,50,400.31,150,150,187,526.25,20,20,-,286.86,166.37,168.47,381.68,116.37,Upgrade
40,Net Cash (Debt),-281.22,-477.07,-410.36,-340.01,77.63,55.28,130.01,-249.95,131.74,215.86,42.54,-323.88,114.42,135.8,166.63,89.62,-1.42,6.51,-213.61,77.9,Upgrade
41,Net Cash Growth,-,-,-,-,-41.07%,-74.39%,205.62%,-,15.14%,58.95%,-74.47%,-,-,1986.80%,-,15.05%,-,-95.87%,-,-52.54%,Upgrade
42,Net Cash Per Share,-0.64,-1.11,-0.94,-0.82,0.17,0.12,0.31,-0.58,0.30,0.52,0.09,-0.75,0.26,0.29,0.41,1.17,-0.00,0.02,-0.46,0.16,Upgrade
43,Filing Date Shares Outstanding,435.83,435.83,435.83,435.83,435.83,435.83,435.83,435.83,435.83,439.32,459.92,439.4,439.85,441.58,441.58,441.58,441.58,441.58,441.58,441.58,Upgrade
44,Total Common Shares Outstanding,435.83,435.83,435.83,435.83,435.83,435.83,435.83,435.83,435.83,439.32,459.92,439.4,439.85,441.58,441.58,441.58,441.58,441.58,441.58,441.58,Upgrade
45,Working Capital,5.45,-95.46,-56.22,1.46,-103.75,-143.42,-113.46,-61.45,262.92,280.41,347.84,98.8,301.44,312.4,285.71,318.05,298.34,285.22,169.55,30.52,Upgrade
46,Book Value Per Share,6.16,6.15,6.37,6.70,6.47,6.53,6.30,6.22,5.88,5.77,5.30,5.47,5.19,5.03,4.78,4.73,4.41,4.40,4.50,4.60,Upgrade
47,Tangible Book Value,2646,2642,2737,2881,2779,2806,2704,2670,2523,2493,2398,2306,2241,2179,2025,1937,1863,1860,1903,1944,Upgrade
48,Tangible Book Value Per Share,6.07,6.06,6.28,6.61,6.38,6.44,6.20,6.13,5.79,5.67,5.21,5.25,5.09,4.94,4.59,4.39,4.22,4.21,4.31,4.40,Upgrade
49,Buildings,-,278.58,-,278.58,-,278.58,-,278.58,-,278.58,-,355.41,-,278.58,-,405.27,-,405.27,-,405.27,Upgrade
50,Machinery,-,59.01,-,56.18,-,55.94,-,55.85,-,54.53,-,56.05,-,124.5,-,123.39,-,134.19,-,134.15,Upgrade
51,Construction In Progress,-,101.06,-,88.93,-,81.56,-,65.46,-,63.23,-,1628,-,54.26,-,894.98,-,54.12,-,48,Upgrade
