,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5212,3861,3321,4258,4859,5256,5422,5857,5570,5377,5712,5985,8432,8302,8006,4570,4111,4491,4341,4548,4963,Upgrade
1,Market Cap Growth,-26.53%,-26.53%,-38.75%,-27.31%,-12.75%,-2.25%,-5.09%,-2.13%,-33.94%,-35.23%,-28.65%,30.95%,105.10%,84.86%,84.44%,0.49%,-17.17%,-11.10%,-24.27%,-33.55%,-10.08%,Upgrade
2,Enterprise Value,5494,4338,3731,4180,4782,5201,5292,5726,5438,5161,5670,7279,8318,8166,7839,4572,4112,4484,4554,4524,4939,Upgrade
3,Last Close Price,11.96,8.86,7.62,9.56,10.90,11.79,11.97,12.93,12.30,11.78,12.51,12.93,18.19,17.84,17.21,9.64,8.67,9.47,9.16,9.41,10.27,Upgrade
4,PE Ratio,-,-84.25,-,-,16.35,-,11.92,13.08,12.36,12.53,12.92,13.01,18.83,17.39,20.88,20.14,25.55,174.25,167.79,-,52.43,Upgrade
5,PS Ratio,3.90,2.93,2.86,3.75,4.33,6.96,7.41,8.05,7.68,7.18,7.91,8.42,12.24,14.02,13.13,7.12,6.80,7.36,7.35,10.38,10.99,Upgrade
6,PB Ratio,1.94,1.44,1.24,1.53,1.66,1.86,1.90,2.13,2.06,2.10,2.25,2.45,2.50,3.64,3.60,2.17,1.33,2.31,2.23,2.29,2.44,Upgrade
7,P/TBV Ratio,1.46,1.46,1.26,1.56,1.69,1.89,1.93,2.17,2.09,2.13,2.29,2.50,3.66,3.70,3.67,2.26,2.12,2.41,2.33,2.39,2.55,Upgrade
8,P/FCF Ratio,61.70,45.71,-,-,-,-41.77,-,-36.72,-,-,-,-7.20,-,-22.15,-,-12.83,-,-,-14.03,-,-,Upgrade
9,P/OCF Ratio,37.95,37.95,-,-115.27,-,63.70,-,152.45,99.73,-,-,213.97,-,40.74,-,20.66,128.54,-,-15.17,-,-,Upgrade
10,EV/Sales Ratio,4.17,3.29,3.21,3.68,4.26,6.88,7.24,7.87,7.49,6.89,7.85,10.23,12.07,13.79,12.86,7.12,6.80,7.35,7.72,10.33,10.94,Upgrade
11,EV/EBITDA Ratio,30.35,23.77,23.60,25.49,28.73,82.86,67.37,66.76,-,94.78,134.33,241.28,-,95.81,104.11,57.45,-,45.62,50.84,67.62,71.37,Upgrade
12,EV/EBIT Ratio,34.51,27.24,27.78,29.88,33.71,138.26,103.45,98.11,-,228.96,486.86,8514.38,-,139.29,156.68,86.21,-,60.24,69.24,104.87,108.58,Upgrade
13,EV/FCF Ratio,65.03,51.35,-,-,-,-41.33,-,-35.90,-,-,-,-8.76,-,-21.79,-,-12.83,-,-,-14.72,-,-,Upgrade
14,Debt / Equity Ratio,0.18,0.18,0.19,0.17,0.17,0.04,0.04,0.02,0.15,0.06,0.06,0.08,0.16,0.01,0.01,-,0.09,0.09,0.09,0.19,0.06,Upgrade
15,Debt / EBITDA Ratio,2.67,2.66,3.09,6.93,1.62,1.19,0.52,0.66,-,1.02,0.68,1.90,-,0.20,0.12,-,-,2.86,0.89,8.20,1.18,Upgrade
16,Debt / FCF Ratio,5.72,5.72,-,-,-,-0.79,-,-0.31,-,-,-,-0.23,-,-0.05,-,-,-,-,-0.54,-,-,Upgrade
17,Asset Turnover,0.30,0.26,0.16,0.55,0.13,0.22,0.15,0.24,0.13,0.27,0.14,0.26,0.13,0.33,0.16,0.19,0.17,0.39,0.13,0.22,Upgrade,
18,Inventory Turnover,6.37,7.44,5.45,4.30,11.28,1.68,3.01,2.02,3.50,0.98,3.47,2.94,7.07,2.17,7.17,2.86,3.50,3.25,6.51,2.06,4.77,Upgrade
19,Quick Ratio,0.92,0.92,0.71,0.78,0.90,0.63,0.65,0.65,0.70,0.87,1.00,1.23,0.86,1.38,1.65,1.45,1.18,1.41,1.53,0.93,0.87,Upgrade
20,Current Ratio,1.01,1.01,0.90,0.94,1.00,0.90,0.87,0.89,0.94,1.38,1.34,1.51,1.12,1.82,1.86,1.79,1.49,1.78,1.75,1.26,1.04,Upgrade
21,Return on Equity (ROE),0.57%,-1.08%,-20.23%,14.19%,-3.96%,27.13%,4.98%,19.52%,13.20%,29.39%,5.06%,13.83%,17.27%,37.03%,3.78%,25.71%,0.68%,8.94%,-8.26%,3.87%,Upgrade,
22,Return on Assets (ROA),2.50%,2.25%,0.63%,4.20%,0.84%,2.46%,0.76%,-2.06%,1.95%,3.52%,0.95%,-4.54%,1.55%,3.58%,1.22%,-1.02%,0.88%,3.97%,0.50%,1.64%,Upgrade,
23,Return on Capital (ROIC),3.10%,2.83%,0.80%,5.73%,1.24%,3.66%,1.07%,-2.71%,2.60%,4.63%,1.22%,-5.70%,1.89%,4.42%,1.46%,-1.18%,1.02%,4.62%,0.63%,2.20%,Upgrade,
24,Return on Capital Employed (ROCE),5.32%,5.32%,4.41%,4.42%,4.20%,1.17%,1.55%,1.86%,-,0.79%,0.41%,0.03%,-,2.41%,2.11%,2.34%,-,3.60%,3.18%,2.04%,2.10%,Upgrade
